17772
(379,-8.616915,41.006657)
(380,-8.577341,40.995308)
(381,-8.606211,41.041097)
(382,-8.581372,41.026898)
(383,-8.575513,41.011914)
(384,-8.606643,40.980222)
(385,-8.637612,40.998491)
(386,-8.630309,40.989402)
(387,-8.628334,41.062466)
(388,-8.617278,41.017396)
(389,-8.605206,40.975854)
(390,-8.639847,41.000182)
(391,-8.626540,41.025081)
(392,-8.627545,40.988252)
(393,-8.632040,41.002884)
(394,-8.569705,40.996637)
(395,-8.632342,41.020351)
(396,-8.598540,41.043476)
(397,-8.634674,41.017842)
(398,-8.602680,40.981598)
(399,-8.638214,40.995716)
(400,-8.591305,41.021960)
(401,-8.592257,41.028779)
(402,-8.630682,41.002048)
(403,-8.629652,41.024379)
(404,-8.612204,41.009623)
(405,-8.635061,41.013464)
(406,-8.634394,41.020078)
(407,-8.578701,41.046627)
(408,-8.643194,40.995587)
(409,-8.594431,40.993215)
(410,-8.641304,41.045514)
(411,-8.583068,41.008646)
(412,-8.618820,40.979123)
(413,-8.644084,41.009212)
(414,-8.639927,41.018245)
(415,-8.594067,40.975221)
(416,-8.637924,41.003968)
(417,-8.578288,41.003422)
(418,-8.640071,40.977210)
(419,-8.583847,41.040896)
(420,-8.574852,41.041175)
(421,-8.589024,41.013786)
(422,-8.637760,41.020691)
(423,-8.576713,40.993932)
(424,-8.591218,40.985548)
(425,-8.573409,40.976122)
(426,-8.580102,40.980807)
(427,-8.584419,40.984292)
(428,-8.614853,40.996179)
(429,-8.620759,41.000695)
(430,-8.600858,41.020634)
(431,-8.607822,40.972846)
(432,-8.623819,41.022498)
(433,-8.571335,41.036359)
(434,-8.640054,40.992471)
(435,-8.648265,40.976330)
(436,-8.573397,40.976220)
(437,-8.625938,40.993202)
(438,-8.588265,40.995664)
(439,-8.628592,41.010534)
(440,-8.597527,41.030357)
(441,-8.636921,40.985225)
(442,-8.581422,40.998873)
(443,-8.631020,40.977996)
(444,-8.640002,40.997173)
(445,-8.635196,40.977050)
(446,-8.579828,41.033128)
(447,-8.640200,41.014528)
(448,-8.589165,41.028683)
(449,-8.619691,41.006213)
(450,-8.612996,40.993350)
(451,-8.585446,40.990059)
(452,-8.613469,41.001304)
(453,-8.603654,40.994020)
(454,-8.630785,41.010886)
(455,-8.633780,41.021614)
(456,-8.629431,41.024854)
(457,-8.612147,41.008395)
(458,-8.631859,41.012707)
(459,-8.597883,41.022180)
(460,-8.615330,41.004915)
(461,-8.642969,41.011047)
(462,-8.594689,41.003658)
(463,-8.637086,40.995767)
(464,-8.604990,41.011710)
(465,-8.632117,40.978265)
(466,-8.646410,41.009391)
(467,-8.635576,41.029022)
(468,-8.607387,40.993584)
(469,-8.587507,40.999716)
(470,-8.629448,40.991305)
(471,-8.629751,41.024615)
(472,-8.640119,41.024005)
(473,-8.584703,41.011698)
(474,-8.574835,41.042200)
(475,-8.647772,40.978262)
(476,-8.586071,41.020624)
(477,-8.600260,41.035008)
(478,-8.639106,41.040393)
(479,-8.645141,40.997064)
(480,-8.605398,41.012186)
(481,-8.615316,40.995106)
(482,-8.590986,41.004845)
(483,-8.632974,41.026303)
(484,-8.620357,41.040034)
(485,-8.603488,41.034919)
(486,-8.594949,40.979519)
(487,-8.633249,40.975406)
(488,-8.620759,40.977922)
(489,-8.603208,40.992276)
(490,-8.574860,41.003416)
(491,-8.614606,40.996297)
(492,-8.573429,41.017644)
(493,-8.570726,41.044831)
(494,-8.608186,41.013018)
(495,-8.641920,41.015475)
(496,-8.637425,41.035309)
(497,-8.647731,41.041321)
(498,-8.621148,41.045491)
(499,-8.588804,41.041516)
(500,-8.642557,41.027081)
(501,-8.648578,40.978042)
(502,-8.581415,41.027784)
(503,-8.617872,41.031128)
(504,-8.624714,41.007608)
(505,-8.640511,41.018491)
(506,-8.581907,40.977623)
(507,-8.607735,41.041312)
(508,-8.647698,40.976888)
(509,-8.629134,41.012347)
(510,-8.624166,41.024570)
(511,-8.573157,41.008465)
(512,-8.633455,41.042048)
(513,-8.631331,41.019831)
(514,-8.603025,40.974691)
(515,-8.633105,41.034276)
(516,-8.627749,40.994575)
(517,-8.603067,41.021423)
(518,-8.617244,41.016351)
(519,-8.616313,41.040764)
(520,-8.609865,40.991678)
(521,-8.627223,40.996198)
(522,-8.629994,41.038038)
(523,-8.641631,41.029194)
(524,-8.575670,40.979803)
(525,-8.633464,41.013607)
(526,-8.633930,40.998758)
(527,-8.615898,41.017387)
(528,-8.573531,41.013365)
(529,-8.635521,41.014117)
(530,-8.597516,41.020347)
(531,-8.644973,41.007632)
(532,-8.641121,41.015777)
(533,-8.630886,40.976970)
(534,-8.574027,40.975899)
(535,-8.612844,40.991304)
(536,-8.649498,41.039142)
(537,-8.644995,41.026172)
(538,-8.627071,41.037397)
(539,-8.602014,41.012912)
(540,-8.575516,41.011396)
(541,-8.636823,41.044599)
(542,-8.632952,41.011305)
(543,-8.640392,41.037267)
(544,-8.585579,41.011970)
(545,-8.644231,41.007290)
(546,-8.622283,41.000557)
(547,-8.643084,41.035434)
(548,-8.572757,41.021289)
(549,-8.606537,40.999954)
(550,-8.585789,41.011845)
(551,-8.605532,41.006752)
(552,-8.639657,41.008380)
(553,-8.589324,40.976099)
(554,-8.618368,41.036467)
(555,-8.604404,41.045550)
(556,-8.616668,40.998154)
(557,-8.610643,40.995569)
(558,-8.602654,41.012961)
(559,-8.620338,40.977963)
(560,-8.639786,41.011698)
(561,-8.640817,41.005342)
(562,-8.624364,41.018884)
(563,-8.616399,40.997929)
(564,-8.632013,41.008452)
(565,-8.595102,40.990865)
(566,-8.574017,41.008550)
(567,-8.637854,41.035367)
(568,-8.641144,41.029906)
(569,-8.632152,40.977774)
(570,-8.637496,40.981233)
(571,-8.574742,40.976790)
(572,-8.618357,41.014833)
(573,-8.630802,40.983144)
(574,-8.647033,41.034313)
(575,-8.627740,40.988178)
(576,-8.617453,40.999465)
(577,-8.629000,40.976724)
(578,-8.607582,40.993805)
(579,-8.578239,40.998266)
(580,-8.595356,40.985622)
(581,-8.642819,40.997391)
(582,-8.593158,40.989075)
(583,-8.615408,41.049311)
(584,-8.621619,41.031480)
(585,-8.644340,40.988970)
(586,-8.577174,41.032817)
(587,-8.612695,40.990793)
(588,-8.608091,40.989654)
(589,-8.630350,41.038659)
(590,-8.617622,40.974729)
(591,-8.584865,40.974350)
(592,-8.645628,41.008005)
(593,-8.597079,40.983893)
(594,-8.643243,40.989440)
(595,-8.597621,40.984940)
(596,-8.627944,41.034114)
(597,-8.589357,41.027027)
(598,-8.630887,41.039226)
(599,-8.573699,41.010305)
(600,-8.629803,41.000325)
(601,-8.592024,41.003728)
(602,-8.642066,40.999631)
(603,-8.645496,41.027187)
(604,-8.582947,41.040413)
(605,-8.574999,40.975183)
(606,-8.627350,41.045197)
(607,-8.613803,41.051981)
(608,-8.576897,40.997056)
(609,-8.639379,41.024274)
(610,-8.635130,41.033375)
(611,-8.614396,41.042091)
(612,-8.630004,41.024801)
(613,-8.616906,41.016225)
(614,-8.644384,41.016343)
(615,-8.617945,41.007892)
(616,-8.639336,41.047653)
(617,-8.618298,41.007429)
(618,-8.642175,41.015107)
(619,-8.612209,40.996409)
(620,-8.637848,40.996328)
(621,-8.648006,40.976550)
(622,-8.589511,41.028831)
(623,-8.628787,41.012353)
(624,-8.586666,41.030030)
(625,-8.636960,40.985023)
(626,-8.632071,40.996393)
(627,-8.644395,41.006374)
(628,-8.575717,41.029148)
(629,-8.623174,41.016573)
(630,-8.631206,41.007303)
(631,-8.627123,41.035736)
(632,-8.584862,41.006823)
(633,-8.644511,41.024041)
(634,-8.575943,41.028577)
(635,-8.646397,40.989176)
(636,-8.607497,41.020390)
(637,-8.644453,40.988326)
(638,-8.619545,41.032511)
(639,-8.628639,41.046040)
(640,-8.570656,41.024632)
(641,-8.610274,41.046444)
(642,-8.615331,40.994591)
(643,-8.610762,40.991437)
(644,-8.629759,41.005279)
(645,-8.630794,41.020617)
(646,-8.589720,40.989281)
(647,-8.636180,41.030928)
(648,-8.605794,41.009092)
(649,-8.616572,40.982882)
(650,-8.645557,40.996305)
(651,-8.576036,41.030011)
(652,-8.604756,41.031708)
(653,-8.626079,41.001978)
(654,-8.645692,41.031697)
(655,-8.608932,41.015759)
(656,-8.612275,40.982171)
(657,-8.633126,41.010310)
(658,-8.586632,41.014623)
(659,-8.655686,41.058221)
(660,-8.612622,41.026589)
(661,-8.626833,41.024970)
(662,-8.623477,41.016382)
(663,-8.643014,41.002171)
(664,-8.593669,40.987256)
(665,-8.595239,41.029402)
(666,-8.632144,41.002032)
(667,-8.584276,41.018962)
(668,-8.642449,41.037439)
(669,-8.621649,41.012901)
(670,-8.605378,41.006927)
(671,-8.639084,41.008267)
(672,-8.637255,41.015070)
(673,-8.622274,41.040187)
(674,-8.642106,40.999817)
(675,-8.615235,40.994443)
(676,-8.574826,40.997468)
(677,-8.628934,40.979215)
(678,-8.595286,41.002774)
(679,-8.644576,41.000474)
(680,-8.636691,40.980305)
(681,-8.591240,41.042366)
(682,-8.579624,41.010935)
(683,-8.614870,41.021181)
(684,-8.586957,41.027719)
(685,-8.620981,41.009706)
(686,-8.632450,41.022911)
(687,-8.636471,41.002956)
(688,-8.611387,40.996767)
(689,-8.624781,41.008762)
(690,-8.643875,40.969735)
(691,-8.647147,40.980681)
(692,-8.628038,40.997530)
(693,-8.583160,41.024923)
(694,-8.632532,41.044509)
(695,-8.639522,41.042476)
(696,-8.607360,40.979544)
(697,-8.611945,41.018275)
(698,-8.605542,41.013021)
(699,-8.643023,40.979996)
(700,-8.602098,41.037126)
(701,-8.626588,41.023034)
(702,-8.582990,41.013566)
(703,-8.648114,41.049276)
(704,-8.606937,41.019160)
(705,-8.626228,40.989447)
(706,-8.601186,41.035739)
(707,-8.577188,41.004071)
(708,-8.609422,40.983606)
(709,-8.574104,41.013138)
(710,-8.630968,40.975111)
(711,-8.607631,40.985987)
(712,-8.633537,41.045922)
(713,-8.589224,41.041617)
(714,-8.582247,41.002784)
(715,-8.647870,40.976844)
(716,-8.634386,40.998239)
(717,-8.593826,41.022163)
(718,-8.596652,41.025446)
(719,-8.636414,41.045628)
(720,-8.614710,41.046043)
(721,-8.612450,41.007204)
(722,-8.605657,41.007792)
(723,-8.647953,41.036107)
(724,-8.603397,41.010395)
(725,-8.603556,40.994145)
(726,-8.577764,41.025235)
(727,-8.615198,41.014914)
(728,-8.638076,41.013423)
(729,-8.588050,41.005533)
(730,-8.634543,41.010460)
(731,-8.598003,40.985801)
(732,-8.601783,41.037463)
(733,-8.648074,41.041260)
(734,-8.637918,41.027287)
(735,-8.618576,41.006879)
(736,-8.644740,40.996917)
(737,-8.644797,40.996882)
(738,-8.608205,40.973421)
(739,-8.642966,40.979835)
(740,-8.644360,41.006244)
(741,-8.631312,41.023288)
(742,-8.606482,41.007701)
(743,-8.585588,40.988546)
(744,-8.616329,41.011346)
(745,-8.583934,41.025910)
(746,-8.596528,41.006574)
(747,-8.642095,41.029944)
(748,-8.584451,40.980864)
(749,-8.582726,40.978052)
(750,-8.578295,41.004131)
(751,-8.575269,40.977234)
(752,-8.617279,40.999552)
(753,-8.585275,41.037121)
(754,-8.627026,41.006233)
(755,-8.576468,40.980300)
(756,-8.641385,41.007218)
(757,-8.576348,41.000045)
(758,-8.580316,41.028213)
(759,-8.651161,41.044171)
(760,-8.645331,40.996338)
(761,-8.641412,41.034567)
(762,-8.607099,41.001359)
(763,-8.602960,41.013462)
(764,-8.605177,41.019177)
(765,-8.612973,40.985634)
(766,-8.582692,41.003654)
(767,-8.598428,40.987027)
(768,-8.618356,41.044664)
(769,-8.641139,41.037821)
(770,-8.573599,40.982232)
(771,-8.632644,40.978024)
(772,-8.586983,41.047157)
(773,-8.606976,41.056672)
(774,-8.637018,40.985764)
(775,-8.631327,41.007203)
(776,-8.645600,40.994497)
(777,-8.582529,41.012510)
(778,-8.638877,41.005926)
(779,-8.601056,41.015061)
(780,-8.628460,40.986583)
(781,-8.606212,41.009149)
(782,-8.634056,41.042699)
(783,-8.647469,41.038704)
(784,-8.592156,41.026038)
(785,-8.595832,41.034057)
(786,-8.644650,41.024745)
(787,-8.645023,40.997081)
(788,-8.618132,41.026758)
(789,-8.605801,40.976042)
(790,-8.588960,41.012165)
(791,-8.642404,41.031636)
(792,-8.611341,41.027165)
(793,-8.616632,41.011229)
(794,-8.627094,41.024715)
(795,-8.615361,41.035798)
(796,-8.607579,41.013941)
(797,-8.649885,41.041343)
(798,-8.630576,41.016979)
(799,-8.576923,41.000061)
(800,-8.614864,41.030438)
(801,-8.603407,40.977366)
(802,-8.577694,41.007103)
(803,-8.649275,40.978266)
(804,-8.634544,41.026983)
(805,-8.621236,41.018274)
(806,-8.574799,40.975944)
(807,-8.624557,41.004802)
(808,-8.605048,41.007056)
(809,-8.640825,41.016926)
(810,-8.594309,41.008437)
(811,-8.646675,40.986569)
(812,-8.630342,41.003964)
(813,-8.578007,40.984195)
(814,-8.639804,41.010345)
(815,-8.640715,41.017253)
(816,-8.592473,41.022972)
(817,-8.573137,40.979708)
(818,-8.630666,40.992105)
(819,-8.576722,41.006218)
(820,-8.584443,41.023130)
(821,-8.628220,40.987982)
(822,-8.585809,40.974147)
(823,-8.644369,40.989131)
(824,-8.646346,40.998450)
(825,-8.635552,40.979718)
(826,-8.637277,41.031553)
(827,-8.631929,40.980616)
(828,-8.612101,41.016500)
(829,-8.601853,40.981488)
(830,-8.633467,41.010319)
(831,-8.578747,40.977389)
(832,-8.609239,40.983378)
(833,-8.592093,41.015238)
(834,-8.628500,41.005543)
(835,-8.621250,41.008783)
(836,-8.643797,41.021522)
(837,-8.605145,41.046930)
(838,-8.647923,40.978394)
(839,-8.626145,41.002715)
(840,-8.595253,40.998211)
(841,-8.635453,41.012472)
(842,-8.584332,40.974597)
(843,-8.642442,41.031725)
(844,-8.594665,40.997729)
(845,-8.636912,40.993141)
(846,-8.592281,41.009932)
(847,-8.598436,40.981445)
(848,-8.622945,41.037958)
(849,-8.596889,41.030304)
(850,-8.633762,41.023146)
(851,-8.641868,40.980021)
(852,-8.605803,41.002552)
(853,-8.587239,40.988371)
(854,-8.576958,41.040892)
(855,-8.572593,40.982619)
(856,-8.579662,41.047700)
(857,-8.644746,41.012283)
(858,-8.631273,41.034417)
(859,-8.617031,40.981699)
(860,-8.579969,41.007693)
(861,-8.633899,40.989051)
(862,-8.623701,41.016851)
(863,-8.579783,41.039444)
(864,-8.649237,40.978231)
(865,-8.617279,41.009986)
(866,-8.607654,40.993987)
(867,-8.583288,40.975348)
(868,-8.643003,41.005333)
(869,-8.594885,41.025012)
(870,-8.606809,41.035839)
(871,-8.601537,40.974846)
(872,-8.595388,40.975585)
(873,-8.612382,41.018789)
(874,-8.607150,40.997226)
(875,-8.644612,41.000469)
(876,-8.612251,40.981536)
(877,-8.625055,41.013381)
(878,-8.575772,41.011601)
(879,-8.646597,41.039976)
(880,-8.598786,41.025387)
(881,-8.574234,40.975940)
(882,-8.572618,40.979914)
(883,-8.584617,41.041731)
(884,-8.629559,41.012029)
(885,-8.589026,41.041610)
(886,-8.583609,41.018702)
(887,-8.601356,41.040585)
(888,-8.600776,41.020871)
(889,-8.614792,41.040436)
(890,-8.618467,40.982437)
(891,-8.598568,40.976076)
(892,-8.626910,41.032551)
(893,-8.650820,41.042837)
(894,-8.644958,41.012803)
(895,-8.638981,41.045688)
(896,-8.605618,40.995400)
(897,-8.630118,41.019364)
(898,-8.601789,41.016728)
(899,-8.636991,41.002519)
(900,-8.580541,41.024837)
(901,-8.630680,40.985237)
(902,-8.621158,41.033717)
(903,-8.637843,41.013058)
(904,-8.632604,40.992567)
(905,-8.631832,41.018198)
(906,-8.585812,40.991143)
(907,-8.595494,41.047824)
(908,-8.601194,40.977245)
(909,-8.639446,41.023822)
(910,-8.647951,40.974670)
(911,-8.586317,41.004019)
(912,-8.575284,41.011724)
(913,-8.628510,41.028113)
(914,-8.631700,41.022925)
(915,-8.637754,40.995513)
(916,-8.636801,40.986960)
(917,-8.581177,41.010037)
(918,-8.631816,41.015143)
(919,-8.606962,41.042117)
(920,-8.594936,41.043074)
(921,-8.617351,41.006773)
(922,-8.618968,40.999267)
(923,-8.624592,41.005634)
(924,-8.602840,41.009683)
(925,-8.612816,41.042155)
(926,-8.575248,40.979524)
(927,-8.606019,41.018591)
(928,-8.570270,40.996892)
(929,-8.614420,41.039757)
(930,-8.577127,41.010054)
(931,-8.598009,40.982621)
(932,-8.607189,40.998005)
