10365
(92,-8.285118,41.209887)
(93,-8.255399,41.181957)
(94,-8.298307,41.214002)
(95,-8.301191,41.190974)
(96,-8.258420,41.193975)
(97,-8.276349,41.210894)
(98,-8.295034,41.196201)
(99,-8.265830,41.215314)
(100,-8.257707,41.217588)
(101,-8.291102,41.203151)
(102,-8.290664,41.224742)
(103,-8.302553,41.191313)
(104,-8.270600,41.210408)
(105,-8.282297,41.198538)
(106,-8.266457,41.226236)
(107,-8.288157,41.212686)
(108,-8.282295,41.208370)
(109,-8.317121,41.227911)
(110,-8.316734,41.202434)
(111,-8.258186,41.219601)
(112,-8.298261,41.148617)
(113,-8.301010,41.190798)
(114,-8.268817,41.181229)
(115,-8.312518,41.184435)
(116,-8.282226,41.228983)
(117,-8.284431,41.219292)
(118,-8.271742,41.222587)
(119,-8.264846,41.184315)
(120,-8.261945,41.183675)
(121,-8.302319,41.210576)
(122,-8.271952,41.219299)
(123,-8.277524,41.194882)
(124,-8.263413,41.185601)
(125,-8.275578,41.207841)
(126,-8.297602,41.185236)
(127,-8.298956,41.201026)
(128,-8.258626,41.225849)
(129,-8.281584,41.207866)
(130,-8.301346,41.214204)
(131,-8.284056,41.212401)
(132,-8.286854,41.211149)
(133,-8.293728,41.196445)
(134,-8.305843,41.193105)
(135,-8.254025,41.212234)
(136,-8.269215,41.195559)
(137,-8.284865,41.226069)
(138,-8.287059,41.206454)
(139,-8.244023,41.220738)
(140,-8.306293,41.191628)
(141,-8.315553,41.217441)
(142,-8.287606,41.204859)
(143,-8.296133,41.168920)
(144,-8.315355,41.229892)
(145,-8.288730,41.211142)
(146,-8.290359,41.191523)
(147,-8.265937,41.190294)
(148,-8.276901,41.207077)
(149,-8.279361,41.194699)
(150,-8.259757,41.209509)
(151,-8.308094,41.196232)
(152,-8.281750,41.190525)
(153,-8.275498,41.209008)
(154,-8.296478,41.233117)
(155,-8.309002,41.200930)
(156,-8.328396,41.177392)
(157,-8.269374,41.187326)
(158,-8.298731,41.211063)
(159,-8.274325,41.192539)
(160,-8.259958,41.232549)
(161,-8.255634,41.207236)
(162,-8.259288,41.234611)
(163,-8.284372,41.207225)
(164,-8.287171,41.211002)
(165,-8.301279,41.193521)
(166,-8.278543,41.211912)
(167,-8.289245,41.205856)
(168,-8.310076,41.225979)
(169,-8.258196,41.193843)
(170,-8.294489,41.226447)
(171,-8.275375,41.193503)
(172,-8.278885,41.211888)
(173,-8.292220,41.225417)
(174,-8.285526,41.212637)
(175,-8.261090,41.208888)
(176,-8.281916,41.206259)
(177,-8.293636,41.213577)
(178,-8.269111,41.153720)
(179,-8.293677,41.198253)
(180,-8.293255,41.190306)
(181,-8.286907,41.195377)
(182,-8.280445,41.196058)
(183,-8.294986,41.199092)
(184,-8.266751,41.204873)
(185,-8.298271,41.189811)
(186,-8.288977,41.206628)
(187,-8.255474,41.209745)
(188,-8.259058,41.195113)
(189,-8.295289,41.221580)
(190,-8.311869,41.225428)
(191,-8.296695,41.198732)
(192,-8.278733,41.199372)
(193,-8.273352,41.193638)
(194,-8.274196,41.190079)
(195,-8.274332,41.192761)
(196,-8.276803,41.211450)
(197,-8.284980,41.219947)
(198,-8.284603,41.205526)
(199,-8.309598,41.202897)
(200,-8.288260,41.212909)
(201,-8.316231,41.201966)
(202,-8.271276,41.205194)
(203,-8.277670,41.200871)
(204,-8.260479,41.236665)
(205,-8.266822,41.184638)
(206,-8.289582,41.221406)
(207,-8.275690,41.211761)
(208,-8.266935,41.189522)
(209,-8.289980,41.219540)
(210,-8.291265,41.201310)
(211,-8.266087,41.204988)
(212,-8.272780,41.192641)
(213,-8.305745,41.193026)
(214,-8.307887,41.227252)
(215,-8.308393,41.219463)
(216,-8.289737,41.211728)
(217,-8.273782,41.214764)
(218,-8.317190,41.212188)
(219,-8.290636,41.203628)
(220,-8.286243,41.204701)
(221,-8.257507,41.198500)
(222,-8.267257,41.196629)
(223,-8.305079,41.184950)
(224,-8.271551,41.204008)
(225,-8.270729,41.189315)
(226,-8.289943,41.202569)
(227,-8.286292,41.203593)
(228,-8.305907,41.205699)
(229,-8.310278,41.201917)
(230,-8.301110,41.185897)
(231,-8.278735,41.181006)
(232,-8.293724,41.217553)
(233,-8.307573,41.196329)
(234,-8.313798,41.224847)
(235,-8.285372,41.207595)
(236,-8.261147,41.208809)
(237,-8.271915,41.203192)
(238,-8.257287,41.182799)
(239,-8.306935,41.194717)
(240,-8.317126,41.197879)
(241,-8.260960,41.197093)
(242,-8.283674,41.208762)
(243,-8.257530,41.216659)
(244,-8.308597,41.182086)
(245,-8.255585,41.178599)
(246,-8.313156,41.225314)
(247,-8.278548,41.196626)
(248,-8.295983,41.203663)
(249,-8.259852,41.241388)
(250,-8.315716,41.202228)
(251,-8.269205,41.139594)
(252,-8.293561,41.224851)
(253,-8.262255,41.216042)
(254,-8.313281,41.205323)
(255,-8.260054,41.243134)
(256,-8.280953,41.179213)
(257,-8.259430,41.198861)
(258,-8.270886,41.204607)
(259,-8.303598,41.217487)
(260,-8.274643,41.193789)
(261,-8.297789,41.198526)
(262,-8.299837,41.210456)
(263,-8.275352,41.214163)
(264,-8.305491,41.183202)
(265,-8.286667,41.195445)
(266,-8.315262,41.194037)
(267,-8.273552,41.184399)
(268,-8.292967,41.183578)
(269,-8.278193,41.210752)
(270,-8.283464,41.206260)
(271,-8.280045,41.200769)
(272,-8.268281,41.156484)
(273,-8.285765,41.207419)
(274,-8.274961,41.193588)
(275,-8.307333,41.196749)
(276,-8.270339,41.212719)
(277,-8.290344,41.186308)
(278,-8.281234,41.208075)
(279,-8.308078,41.202357)
(280,-8.290172,41.193919)
(281,-8.271963,41.203023)
(282,-8.278492,41.195537)
(283,-8.282589,41.202912)
(284,-8.308136,41.197866)
(285,-8.289781,41.193487)
(286,-8.276445,41.208087)
(287,-8.259879,41.201113)
(288,-8.274259,41.196676)
(289,-8.258533,41.195843)
(290,-8.272839,41.181577)
(291,-8.264970,41.212775)
(292,-8.261542,41.217605)
(293,-8.279155,41.198360)
(294,-8.316045,41.202193)
(295,-8.259385,41.196280)
(296,-8.271947,41.205319)
(297,-8.301970,41.216131)
(298,-8.313892,41.196438)
(299,-8.287756,41.228466)
(300,-8.268212,41.191997)
(301,-8.281793,41.202890)
(302,-8.280470,41.198426)
(303,-8.289706,41.224200)
(304,-8.260208,41.236548)
(305,-8.268778,41.214198)
(306,-8.312512,41.189575)
(307,-8.288767,41.177041)
(308,-8.316083,41.202221)
(309,-8.315001,41.229510)
(310,-8.276120,41.204288)
(311,-8.274378,41.221492)
(312,-8.290731,41.220230)
(313,-8.267734,41.226166)
(314,-8.276641,41.212449)
(315,-8.296152,41.233148)
(316,-8.312735,41.220921)
(317,-8.290445,41.200864)
(318,-8.288255,41.206889)
(319,-8.274945,41.197943)
(320,-8.305217,41.200556)
(321,-8.271029,41.211015)
(322,-8.277158,41.206804)
(323,-8.297230,41.223895)
(324,-8.287414,41.194381)
(325,-8.289643,41.193966)
(326,-8.280028,41.218162)
(327,-8.266799,41.205048)
(328,-8.266725,41.222847)
(329,-8.306792,41.195277)
(330,-8.267769,41.221677)
(331,-8.286007,41.225655)
(332,-8.287753,41.205480)
(333,-8.292355,41.185871)
(334,-8.279023,41.196829)
(335,-8.307070,41.191873)
(336,-8.235834,41.223785)
(337,-8.286592,41.214623)
(338,-8.310690,41.226767)
(339,-8.277632,41.213922)
(340,-8.310991,41.229582)
(341,-8.311375,41.202730)
(342,-8.299175,41.181769)
(343,-8.253412,41.180794)
(344,-8.285708,41.214218)
(345,-8.268057,41.187948)
(346,-8.310672,41.197144)
(347,-8.275410,41.128492)
(348,-8.304509,41.216108)
(349,-8.275068,41.194817)
(350,-8.288491,41.212910)
(351,-8.265791,41.204616)
(352,-8.296810,41.181989)
(353,-8.300375,41.205261)
(354,-8.277006,41.202582)
(355,-8.281775,41.223745)
(356,-8.297225,41.196441)
(357,-8.319884,41.202808)
(358,-8.305832,41.192923)
(359,-8.314570,41.206962)
(360,-8.277584,41.201008)
(361,-8.288424,41.202746)
(362,-8.284457,41.212948)
(363,-8.277636,41.192568)
(364,-8.277062,41.208154)
(365,-8.298728,41.196510)
(366,-8.265915,41.226331)
(367,-8.306315,41.230233)
(368,-8.298674,41.192706)
(369,-8.282600,41.206544)
(370,-8.276338,41.205481)
(371,-8.328291,41.178928)
(372,-8.278432,41.191980)
(373,-8.269132,41.214151)
(374,-8.264908,41.185748)
(375,-8.306069,41.195226)
(376,-8.295579,41.169559)
(377,-8.309123,41.196134)
(378,-8.260362,41.239196)
(379,-8.295516,41.185269)
(380,-8.266930,41.197087)
(381,-8.291960,41.225618)
(382,-8.291143,41.218843)
(383,-8.285783,41.204414)
(384,-8.283295,41.214680)
(385,-8.311302,41.207315)
(386,-8.264275,41.200961)
(387,-8.256173,41.196078)
(388,-8.295423,41.217616)
(389,-8.311572,41.195237)
(390,-8.261714,41.226986)
(391,-8.248152,41.179379)
(392,-8.294412,41.226114)
(393,-8.275991,41.208316)
(394,-8.294281,41.171939)
(395,-8.307356,41.233954)
(396,-8.290500,41.227625)
(397,-8.266973,41.213862)
(398,-8.288016,41.202863)
(399,-8.309595,41.184713)
(400,-8.306551,41.181998)
(401,-8.315270,41.196087)
(402,-8.313128,41.185546)
(403,-8.294337,41.188698)
(404,-8.310910,41.226642)
(405,-8.287942,41.211059)
(406,-8.302223,41.205898)
(407,-8.288597,41.213210)
(408,-8.275770,41.208394)
(409,-8.283036,41.223448)
(410,-8.315677,41.226187)
(411,-8.286723,41.195225)
(412,-8.275989,41.208554)
(413,-8.286286,41.203199)
(414,-8.284690,41.212223)
(415,-8.316084,41.216546)
(416,-8.267319,41.195921)
(417,-8.311096,41.197198)
(418,-8.267201,41.207678)
(419,-8.276390,41.207770)
(420,-8.244268,41.225283)
(421,-8.307817,41.196184)
(422,-8.236101,41.224923)
(423,-8.310490,41.195492)
(424,-8.318617,41.211954)
(425,-8.294187,41.198139)
(426,-8.315420,41.201354)
(427,-8.284391,41.227359)
(428,-8.304975,41.193879)
(429,-8.254877,41.178513)
(430,-8.282351,41.207172)
(431,-8.257828,41.198623)
(432,-8.306270,41.195069)
(433,-8.262314,41.199770)
(434,-8.287736,41.195124)
(435,-8.272251,41.188660)
(436,-8.310907,41.195149)
(437,-8.275166,41.211842)
(438,-8.291281,41.220602)
(439,-8.304328,41.214527)
(440,-8.281949,41.210963)
(441,-8.289802,41.192822)
(442,-8.292151,41.204292)
(443,-8.301864,41.217171)
(444,-8.314341,41.205895)
(445,-8.260919,41.219693)
(446,-8.295096,41.199232)
(447,-8.276241,41.214199)
(448,-8.290330,41.223892)
(449,-8.314682,41.187548)
(450,-8.294804,41.199990)
(451,-8.295349,41.226696)
(452,-8.306295,41.201907)
(453,-8.313890,41.182914)
(454,-8.304798,41.191907)
(455,-8.309918,41.201057)
(456,-8.275017,41.195106)
(457,-8.317516,41.212126)
(458,-8.307405,41.189226)
(459,-8.295127,41.223652)
(460,-8.308693,41.232330)
(461,-8.308798,41.196902)
(462,-8.316017,41.201821)
(463,-8.290801,41.201704)
(464,-8.258515,41.208297)
(465,-8.280480,41.209582)
(466,-8.300970,41.198685)
(467,-8.263087,41.195197)
(468,-8.279074,41.199853)
(469,-8.274207,41.189928)
(470,-8.319568,41.199638)
(471,-8.268603,41.202149)
(472,-8.266915,41.199786)
(473,-8.285289,41.207294)
(474,-8.298252,41.205518)
(475,-8.242306,41.221151)
(476,-8.286386,41.203161)
(477,-8.256996,41.197819)
(478,-8.273147,41.228631)
(479,-8.289511,41.205385)
(480,-8.274122,41.193672)
(481,-8.276348,41.210149)
(482,-8.288943,41.195719)
(483,-8.275690,41.196891)
(484,-8.285781,41.218564)
(485,-8.291942,41.218986)
(486,-8.317255,41.181440)
(487,-8.301140,41.212069)
(488,-8.300185,41.211219)
(489,-8.284829,41.227705)
(490,-8.272105,41.206641)
(491,-8.284136,41.198133)
(492,-8.271644,41.206470)
(493,-8.258135,41.225238)
(494,-8.299841,41.191480)
(495,-8.274826,41.200668)
(496,-8.254109,41.179542)
(497,-8.260665,41.216042)
(498,-8.257433,41.244357)
(499,-8.293470,41.196920)
(500,-8.257256,41.192836)
(501,-8.289588,41.211601)
(502,-8.282572,41.206502)
(503,-8.272026,41.188999)
(504,-8.287640,41.200541)
(505,-8.273838,41.193845)
(506,-8.308143,41.198494)
(507,-8.299283,41.184768)
(508,-8.294930,41.228171)
(509,-8.291939,41.225286)
(510,-8.268284,41.201760)
(511,-8.297478,41.229467)
(512,-8.296689,41.213043)
(513,-8.320204,41.194880)
(514,-8.262926,41.197224)
(515,-8.293612,41.213287)
(516,-8.264502,41.196954)
(517,-8.275011,41.194886)
(518,-8.282527,41.206425)
(519,-8.316620,41.204453)
(520,-8.254539,41.206976)
(521,-8.281717,41.208049)
(522,-8.294841,41.207753)
(523,-8.311193,41.207594)
(524,-8.272195,41.192738)
(525,-8.313699,41.226466)
(526,-8.306629,41.230501)
(527,-8.285024,41.205147)
(528,-8.280853,41.213667)
(529,-8.316368,41.221026)
(530,-8.276730,41.207755)
(531,-8.265246,41.193751)
(532,-8.262501,41.216335)
(533,-8.267159,41.227619)
(534,-8.308861,41.181762)
(535,-8.255251,41.206892)
(536,-8.286520,41.213014)
(537,-8.314705,41.200665)
(538,-8.266681,41.206653)
(539,-8.268758,41.202469)
(540,-8.287797,41.211396)
(541,-8.288024,41.202488)
(542,-8.278730,41.199744)
(543,-8.280815,41.200679)
(544,-8.300429,41.210099)
(545,-8.301082,41.198481)
(546,-8.311652,41.192940)
(547,-8.257100,41.207819)
(548,-8.318031,41.201315)
(549,-8.311625,41.192744)
(550,-8.255438,41.207120)
(551,-8.306772,41.192873)
(552,-8.294723,41.218421)
(553,-8.303008,41.205673)
(554,-8.277648,41.207559)
(555,-8.261370,41.198282)
(556,-8.271219,41.210973)
(557,-8.272448,41.195549)
(558,-8.259739,41.195989)
(559,-8.263296,41.212525)
(560,-8.260069,41.212160)
(561,-8.269242,41.195918)
(562,-8.256673,41.192660)
(563,-8.315478,41.225743)
(564,-8.302331,41.216438)
(565,-8.272874,41.184080)
(566,-8.305377,41.203439)
(567,-8.306003,41.196613)
(568,-8.266900,41.195871)
(569,-8.262833,41.195217)
(570,-8.310915,41.195231)
(571,-8.313656,41.205301)
(572,-8.307137,41.207908)
(573,-8.279561,41.210459)
(574,-8.288229,41.212500)
(575,-8.302663,41.156796)
(576,-8.309132,41.209449)
(577,-8.306841,41.194889)
(578,-8.287556,41.185594)
(579,-8.296173,41.145180)
(580,-8.273728,41.194069)
(581,-8.286292,41.212123)
(582,-8.306091,41.193156)
(583,-8.292346,41.213187)
(584,-8.299240,41.192586)
(585,-8.288426,41.195580)
(586,-8.259889,41.200815)
(587,-8.280118,41.201332)
(588,-8.276271,41.205467)
(589,-8.291547,41.199188)
(590,-8.292933,41.190079)
(591,-8.275011,41.205995)
(592,-8.273140,41.203436)
(593,-8.272453,41.196558)
(594,-8.289735,41.203023)
(595,-8.278254,41.213383)
(596,-8.256966,41.208955)
(597,-8.263618,41.185219)
(598,-8.309555,41.197141)
(599,-8.301628,41.197342)
(600,-8.267498,41.202357)
(601,-8.288873,41.226996)
(602,-8.255095,41.190601)
(603,-8.292497,41.203646)
(604,-8.309241,41.207750)
(605,-8.231737,41.228325)
(606,-8.289044,41.194577)
(607,-8.273692,41.200730)
(608,-8.287417,41.222304)
(609,-8.291274,41.185872)
(610,-8.292545,41.199521)
(611,-8.282346,41.202940)
(612,-8.255449,41.178535)
(613,-8.301653,41.194170)
(614,-8.256043,41.200696)
(615,-8.316658,41.190995)
(616,-8.313747,41.196376)
(617,-8.254560,41.206875)
(618,-8.270802,41.205154)
(619,-8.267239,41.207169)
(620,-8.258913,41.194843)
(621,-8.282189,41.209735)
(622,-8.295804,41.185103)
(623,-8.258607,41.194209)
(624,-8.292169,41.208388)
(625,-8.305349,41.194126)
(626,-8.256799,41.200468)
(627,-8.271687,41.219508)
(628,-8.308969,41.198683)
(629,-8.259106,41.181024)
(630,-8.245456,41.220635)
(631,-8.272344,41.203150)
(632,-8.282818,41.209506)
(633,-8.271005,41.206072)
(634,-8.260667,41.218675)
(635,-8.275507,41.227073)
(636,-8.308862,41.198598)
(637,-8.273625,41.209438)
(638,-8.282737,41.208777)
(639,-8.277027,41.202313)
(640,-8.294366,41.217287)
(641,-8.274170,41.189813)
(642,-8.306537,41.186956)
(643,-8.288512,41.194707)
(644,-8.282722,41.207422)
(645,-8.265672,41.184159)
(646,-8.294895,41.198972)
(647,-8.270884,41.189344)
(648,-8.259247,41.240151)
(649,-8.284431,41.219210)
(650,-8.300040,41.191290)
(651,-8.265756,41.195448)
(652,-8.298602,41.194231)
(653,-8.300588,41.196897)
(654,-8.309261,41.219352)
(655,-8.278767,41.200309)
(656,-8.280326,41.200006)
(657,-8.305966,41.220412)
(658,-8.314363,41.196061)
(659,-8.317240,41.204619)
(660,-8.294944,41.224941)
(661,-8.259560,41.213538)
(662,-8.254922,41.209680)
(663,-8.288036,41.202849)
(664,-8.301159,41.194179)
(665,-8.317385,41.187118)
(666,-8.271051,41.225252)
(667,-8.309249,41.230593)
(668,-8.295278,41.169810)
(669,-8.302471,41.221794)
(670,-8.286528,41.203820)
(671,-8.295689,41.143787)
(672,-8.299152,41.192185)
(673,-8.272713,41.216351)
(674,-8.290957,41.192814)
(675,-8.300473,41.192119)
(676,-8.278631,41.199112)
(677,-8.268997,41.214070)
(678,-8.276150,41.208440)
(679,-8.291354,41.218841)
(680,-8.255078,41.181969)
(681,-8.300750,41.181379)
(682,-8.306045,41.214790)
(683,-8.262746,41.215350)
(684,-8.268553,41.194336)
(685,-8.311935,41.192999)
(686,-8.286846,41.212682)
(687,-8.240241,41.220515)
(688,-8.295458,41.192480)
(689,-8.301285,41.218849)
(690,-8.282535,41.206486)
(691,-8.256021,41.190884)
(692,-8.260023,41.241633)
(693,-8.276438,41.205621)
(694,-8.301429,41.190900)
(695,-8.310793,41.183505)
(696,-8.253270,41.201265)
(697,-8.274358,41.192735)
(698,-8.307275,41.191494)
(699,-8.282243,41.202643)
(700,-8.293736,41.180791)
(701,-8.244379,41.225156)
(702,-8.266139,41.212194)
(703,-8.317375,41.208567)
(704,-8.293536,41.228009)
(705,-8.301668,41.194343)
(706,-8.290476,41.200690)
(707,-8.291676,41.183746)
(708,-8.270967,41.205714)
(709,-8.305917,41.220249)
(710,-8.262995,41.184450)
(711,-8.262520,41.216826)
(712,-8.286855,41.195058)
(713,-8.258710,41.225455)
(714,-8.272592,41.216002)
(715,-8.292428,41.193730)
(716,-8.267123,41.202826)
(717,-8.268277,41.191498)
(718,-8.304783,41.186090)
(719,-8.266498,41.189165)
(720,-8.276571,41.202408)
(721,-8.290158,41.192383)
(722,-8.305327,41.192907)
(723,-8.275699,41.208768)
(724,-8.277603,41.204499)
(725,-8.276919,41.207734)
(726,-8.302712,41.221618)
(727,-8.254667,41.178660)
(728,-8.270109,41.205575)
(729,-8.287367,41.211101)
(730,-8.309985,41.203075)
(731,-8.266887,41.205222)
(732,-8.276380,41.205071)
(733,-8.258786,41.208701)
(734,-8.321571,41.198290)
(735,-8.278283,41.196579)
(736,-8.264721,41.215636)
(737,-8.298829,41.190509)
(738,-8.289194,41.224508)
(739,-8.259208,41.184759)
(740,-8.309014,41.180946)
(741,-8.285405,41.200921)
(742,-8.286002,41.199746)
(743,-8.265636,41.226105)
(744,-8.311814,41.193941)
(745,-8.265163,41.195245)
(746,-8.282378,41.198815)
(747,-8.305700,41.214607)
(748,-8.313343,41.204232)
(749,-8.268177,41.191519)
(750,-8.295133,41.191651)
(751,-8.301434,41.206201)
(752,-8.289467,41.195327)
(753,-8.255323,41.209953)
(754,-8.278496,41.191959)
(755,-8.305656,41.221445)
(756,-8.284576,41.210143)
(757,-8.282204,41.215860)
(758,-8.278678,41.200010)
(759,-8.253693,41.222744)
(760,-8.302245,41.210600)
(761,-8.284579,41.213254)
(762,-8.310853,41.225888)
(763,-8.277150,41.207824)
(764,-8.260379,41.209237)
(765,-8.265830,41.215220)
(766,-8.285294,41.212665)
(767,-8.270558,41.225024)
(768,-8.263642,41.197732)
(769,-8.275100,41.175089)
(770,-8.296439,41.213359)
(771,-8.281953,41.198583)
(772,-8.298331,41.215280)
(773,-8.305365,41.216692)
(774,-8.283915,41.207824)
(775,-8.305582,41.203505)
(776,-8.270602,41.213040)
(777,-8.265410,41.192647)
(778,-8.279453,41.194757)
(779,-8.281896,41.208240)
(780,-8.256967,41.245522)
(781,-8.268063,41.200551)
(782,-8.293963,41.185937)
(783,-8.291096,41.192702)
(784,-8.282041,41.202939)
(785,-8.238621,41.227966)
(786,-8.283240,41.210300)
(787,-8.297228,41.191084)
(788,-8.296933,41.196940)
(789,-8.265515,41.186313)
(790,-8.291133,41.220241)
(791,-8.307790,41.221436)
(792,-8.313804,41.181737)
(793,-8.274774,41.198234)
(794,-8.290108,41.218115)
(795,-8.308620,41.192217)
(796,-8.261528,41.193042)
(797,-8.292196,41.199091)
(798,-8.256566,41.223225)
(799,-8.285390,41.213914)
(800,-8.294537,41.232353)
(801,-8.274635,41.211767)
(802,-8.309572,41.228642)
(803,-8.261488,41.205284)
(804,-8.304561,41.224488)
(805,-8.262513,41.219586)
(806,-8.270308,41.223992)
(807,-8.276663,41.207750)
(808,-8.307463,41.194935)
(809,-8.301492,41.194063)
(810,-8.255964,41.209531)
(811,-8.277116,41.207820)
(812,-8.255248,41.210966)
(813,-8.274515,41.193560)
(814,-8.286465,41.212308)
(815,-8.289158,41.202161)
(816,-8.316729,41.202513)
(817,-8.253922,41.181721)
(818,-8.319938,41.199301)
(819,-8.327100,41.180115)
(820,-8.279459,41.203333)
(821,-8.264173,41.185667)
(822,-8.286824,41.208940)
(823,-8.292071,41.202292)
(824,-8.272361,41.178386)
(825,-8.295630,41.224579)
(826,-8.309521,41.190788)
(827,-8.317876,41.228539)
(828,-8.273922,41.209094)
(829,-8.266748,41.195823)
(830,-8.256953,41.222578)
(831,-8.275013,41.214140)
(832,-8.296320,41.226725)
(833,-8.311115,41.195381)
(834,-8.290901,41.220302)
(835,-8.307166,41.195070)
(836,-8.302781,41.218032)
(837,-8.290966,41.220270)
(838,-8.293766,41.203101)
(839,-8.254708,41.210900)
(840,-8.243054,41.225829)
(841,-8.276348,41.221495)
(842,-8.303954,41.202497)
(843,-8.265681,41.203660)
(844,-8.233383,41.230509)
(845,-8.281765,41.208000)
(846,-8.304228,41.193778)
(847,-8.280084,41.199051)
(848,-8.265496,41.201939)
(849,-8.256843,41.222726)
(850,-8.290562,41.218841)
(851,-8.264833,41.184662)
(852,-8.317054,41.214871)
(853,-8.276417,41.212537)
(854,-8.302475,41.205295)
(855,-8.271520,41.205100)
(856,-8.251865,41.180762)
(857,-8.279182,41.199851)
(858,-8.272472,41.195675)
(859,-8.263918,41.184484)
(860,-8.308893,41.196567)
(861,-8.312132,41.206990)
(862,-8.308532,41.214557)
(863,-8.309996,41.210728)
(864,-8.281293,41.204406)
(865,-8.267992,41.210671)
(866,-8.258972,41.181405)
(867,-8.316506,41.202337)
(868,-8.266206,41.196637)
(869,-8.270562,41.211297)
(870,-8.274831,41.193889)
(871,-8.304432,41.224440)
(872,-8.280863,41.200217)
(873,-8.277662,41.194973)
(874,-8.260362,41.193900)
(875,-8.287581,41.221744)
(876,-8.302914,41.223044)
(877,-8.287893,41.215393)
(878,-8.274058,41.214484)
(879,-8.301546,41.198147)
(880,-8.281488,41.209916)
(881,-8.298309,41.213932)
(882,-8.292575,41.221577)
(883,-8.284875,41.212322)
(884,-8.290583,41.224651)
(885,-8.287254,41.203461)
(886,-8.308196,41.217481)
(887,-8.277480,41.193699)
(888,-8.294630,41.200976)
(889,-8.307282,41.191878)
(890,-8.274918,41.208930)
(891,-8.309628,41.201628)
(892,-8.286064,41.199284)
(893,-8.301375,41.184352)
(894,-8.272144,41.219011)
(895,-8.289978,41.225003)
(896,-8.308585,41.228887)
(897,-8.255394,41.178509)
(898,-8.296479,41.224234)
(899,-8.294275,41.212046)
(900,-8.290774,41.192684)
(901,-8.259632,41.236372)
(902,-8.268244,41.214622)
(903,-8.305937,41.193780)
(904,-8.287645,41.215245)
(905,-8.279659,41.194996)
(906,-8.287683,41.198332)
(907,-8.288056,41.212010)
(908,-8.286658,41.214547)
(909,-8.286918,41.194815)
(910,-8.272047,41.202850)
(911,-8.303630,41.191737)
(912,-8.311054,41.207269)
(913,-8.265318,41.186240)
(914,-8.302040,41.206638)
(915,-8.317709,41.220784)
(916,-8.261019,41.196774)
(917,-8.328613,41.178058)
(918,-8.279004,41.199854)
(919,-8.286662,41.224730)
(920,-8.287683,41.215392)
(921,-8.281570,41.203559)
(922,-8.268207,41.192136)
(923,-8.281607,41.216776)
(924,-8.306061,41.173887)
(925,-8.308111,41.202197)
(926,-8.274318,41.210526)
(927,-8.305620,41.221349)
(928,-8.290146,41.202664)
(929,-8.279108,41.192533)
(930,-8.306623,41.195349)
(931,-8.271388,41.196262)
(932,-8.273039,41.210777)
