3964
(625,-8.305349,41.194126)
(627,-8.271687,41.219508)
(1239,-8.277985,41.206953)
(5167,-8.272676,41.189000)
(7778,-8.264894,41.191135)
(628,-8.308969,41.198683)
(1240,-8.274801,41.193027)
(2582,-8.259997,41.200268)
(5828,-8.286415,41.198545)
(9744,-8.256292,41.209027)
(1859,-8.284288,41.206478)
(3233,-8.286585,41.195505)
(1241,-8.284669,41.206567)
(1242,-8.274039,41.193887)
(631,-8.272344,41.203150)
(1243,-8.261253,41.220036)
(3882,-8.289810,41.203342)
(7126,-8.289574,41.204364)
(9746,-8.286872,41.195263)
(8386,-8.296133,41.197582)
(1244,-8.295037,41.199610)
(632,-8.282818,41.209506)
(9091,-8.272211,41.203290)
(9092,-8.292437,41.203080)
(1862,-8.261182,41.214609)
(2585,-8.286884,41.206362)
(2586,-8.264325,41.200295)
(5832,-8.303012,41.193744)
(6506,-8.270278,41.211136)
(17,-8.277059,41.210563)
(8388,-8.289982,41.202557)
(18,-8.285783,41.196254)
(7782,-8.306695,41.195098)
(1246,-8.266397,41.206637)
(4534,-8.292052,41.197131)
(5833,-8.288050,41.212148)
(636,-8.308862,41.198598)
(637,-8.273625,41.209438)
(6508,-8.263366,41.186995)
(8391,-8.273289,41.215585)
(7783,-8.309348,41.195745)
(5170,-8.264063,41.203513)
(6509,-8.288517,41.196751)
(7784,-8.270025,41.206721)
(2588,-8.271809,41.200245)
(3886,-8.261279,41.214694)
(638,-8.282737,41.208777)
(1248,-8.273372,41.192806)
(9096,-8.265965,41.192567)
(2589,-8.283484,41.207747)
(1249,-8.293982,41.199015)
(4536,-8.272294,41.206829)
(20,-8.287676,41.206589)
(641,-8.274170,41.189813)
(21,-8.299436,41.192917)
(2590,-8.261126,41.196146)
(6511,-8.284667,41.211876)
(3240,-8.281622,41.198386)
(1869,-8.271943,41.203233)
(7786,-8.286047,41.206409)
(9752,-8.308809,41.202272)
(3241,-8.279238,41.194703)
(4538,-8.300110,41.194362)
(24,-8.308683,41.199029)
(5172,-8.289964,41.203013)
(2592,-8.272153,41.203302)
(2593,-8.284606,41.211646)
(2594,-8.272517,41.211297)
(26,-8.309135,41.198628)
(1252,-8.262046,41.186087)
(4541,-8.282326,41.207512)
(5838,-8.265967,41.185794)
(2596,-8.270469,41.212694)
(2599,-8.312521,41.202442)
(6516,-8.285033,41.213633)
(4543,-8.308501,41.198977)
(2600,-8.287139,41.214773)
(3245,-8.286753,41.211582)
(9754,-8.270455,41.212627)
(4544,-8.309055,41.201652)
(644,-8.282722,41.207422)
(1254,-8.293929,41.196312)
(1873,-8.284673,41.211703)
(3890,-8.285612,41.207274)
(6517,-8.259369,41.194112)
(8396,-8.257957,41.227883)
(8397,-8.287477,41.215355)
(6519,-8.273828,41.192517)
(9101,-8.274192,41.213924)
(3247,-8.282803,41.209075)
(7790,-8.270278,41.211093)
(1256,-8.278880,41.210946)
(1876,-8.294822,41.196381)
(7134,-8.285952,41.214246)
(7791,-8.275236,41.193952)
(6521,-8.255900,41.207454)
(5177,-8.278837,41.194355)
(9102,-8.257765,41.224466)
(6522,-8.256042,41.209230)
(2606,-8.271900,41.201592)
(3248,-8.263092,41.212504)
(3893,-8.267328,41.202613)
(3894,-8.266061,41.192644)
(646,-8.294895,41.198972)
(8399,-8.307064,41.195371)
(7792,-8.309024,41.196055)
(3249,-8.290689,41.195862)
(5843,-8.287311,41.203393)
(8400,-8.275470,41.196981)
(1258,-8.282088,41.205793)
(7138,-8.273958,41.193774)
(9756,-8.286789,41.207141)
(4547,-8.288208,41.211680)
(8401,-8.274196,41.196643)
(32,-8.259906,41.200978)
(3250,-8.273748,41.194123)
(3896,-8.260697,41.193848)
(5844,-8.291518,41.200068)
(1880,-8.268698,41.207181)
(9104,-8.309416,41.198558)
(5845,-8.265715,41.191121)
(2612,-8.280802,41.195809)
(7141,-8.288634,41.200953)
(33,-8.283497,41.206261)
(7796,-8.282668,41.198588)
(1881,-8.264634,41.195417)
(5183,-8.277479,41.225528)
(5846,-8.270216,41.205874)
(6525,-8.272818,41.194607)
(8403,-8.286934,41.214744)
(9106,-8.265578,41.215205)
(9759,-8.284719,41.207228)
(9760,-8.284637,41.211671)
(9761,-8.281633,41.203040)
(6526,-8.270255,41.212986)
(9109,-8.271000,41.229077)
(4550,-8.289773,41.207105)
(5185,-8.278849,41.213534)
(7798,-8.274251,41.193605)
(3899,-8.307782,41.195839)
(4552,-8.258093,41.231152)
(6528,-8.275168,41.211073)
(8404,-8.295709,41.198755)
(2615,-8.265020,41.192562)
(5187,-8.284479,41.207781)
(8405,-8.274978,41.193369)
(2617,-8.279421,41.224476)
(651,-8.265756,41.195448)
(5189,-8.291384,41.202697)
(8406,-8.273851,41.209203)
(1885,-8.308257,41.195914)
(4553,-8.289580,41.203285)
(5849,-8.273178,41.196114)
(5190,-8.272587,41.216770)
(652,-8.298602,41.194231)
(7146,-8.267810,41.202123)
(1887,-8.299191,41.191344)
(7147,-8.265088,41.186123)
(4555,-8.260490,41.197894)
(5851,-8.273775,41.196564)
(8408,-8.310566,41.196485)
(2620,-8.306317,41.195089)
(3901,-8.267174,41.191515)
(3255,-8.291797,41.201738)
(7150,-8.282130,41.205168)
(9765,-8.255407,41.209801)
(1889,-8.310653,41.195228)
(5193,-8.264290,41.205885)
(3256,-8.270028,41.196395)
(3257,-8.262802,41.212444)
(3258,-8.280482,41.195638)
(39,-8.309101,41.202720)
(1261,-8.283135,41.213530)
(5196,-8.276554,41.204528)
(1890,-8.271059,41.199646)
(9112,-8.286962,41.214739)
(9768,-8.293001,41.199821)
(5854,-8.281222,41.211824)
(9114,-8.309697,41.200972)
(2622,-8.259757,41.200906)
(5200,-8.279142,41.194538)
(5856,-8.281405,41.215067)
(9770,-8.277222,41.207870)
(2623,-8.308927,41.198639)
(5201,-8.269945,41.207371)
(3260,-8.315660,41.202306)
(9116,-8.311377,41.195618)
(4558,-8.271176,41.205224)
(4559,-8.284015,41.212043)
(7152,-8.284173,41.212345)
(5202,-8.290251,41.204597)
(1896,-8.288416,41.196197)
(4560,-8.270685,41.209486)
(9772,-8.267072,41.195903)
(5857,-8.310205,41.195445)
(1897,-8.275405,41.193522)
(7807,-8.281626,41.203680)
(42,-8.270608,41.212727)
(7808,-8.310194,41.196098)
(3905,-8.298508,41.192930)
(661,-8.259560,41.213538)
(8415,-8.275896,41.206416)
(9118,-8.265702,41.204517)
(7153,-8.284613,41.211918)
(9774,-8.276986,41.194338)
(3262,-8.272321,41.206765)
(3263,-8.258233,41.208419)
(6539,-8.293537,41.202970)
(3907,-8.276519,41.208265)
(6540,-8.304547,41.193517)
(664,-8.301159,41.194179)
(5204,-8.290695,41.200679)
(1902,-8.256170,41.224961)
(1903,-8.284617,41.212040)
(2628,-8.284710,41.210046)
(1265,-8.303172,41.202689)
(2629,-8.272866,41.193398)
(3908,-8.272653,41.211412)
(3909,-8.299146,41.192857)
(45,-8.265363,41.201288)
(7155,-8.311164,41.195164)
(1905,-8.273430,41.193092)
(2630,-8.292474,41.197267)
(8420,-8.288132,41.212976)
(2631,-8.266621,41.201510)
(3910,-8.292114,41.196960)
(7157,-8.262481,41.197091)
(1906,-8.264123,41.207779)
(3265,-8.263252,41.197396)
(5863,-8.311695,41.195360)
(7815,-8.274266,41.194085)
(9777,-8.278651,41.211619)
(9778,-8.273390,41.211887)
(48,-8.260655,41.206909)
(5209,-8.260549,41.193894)
(5210,-8.275986,41.206497)
(8422,-8.264889,41.191216)
(5864,-8.258119,41.211594)
(7816,-8.310905,41.197503)
(49,-8.255382,41.207078)
(2632,-8.307751,41.202008)
(3913,-8.277451,41.210102)
(4565,-8.282430,41.207251)
(3915,-8.273556,41.192554)
(8423,-8.284865,41.206624)
(8424,-8.275709,41.212742)
(9781,-8.292418,41.199673)
(6542,-8.264636,41.206175)
(4566,-8.273896,41.196489)
(7818,-8.294996,41.198456)
(8426,-8.273413,41.192588)
(9126,-8.267622,41.191793)
(8427,-8.261346,41.206818)
(2634,-8.267370,41.189118)
(5866,-8.271952,41.203472)
(1270,-8.290662,41.200661)
(1271,-8.275622,41.207600)
(8428,-8.299114,41.192265)
(4570,-8.274872,41.193868)
(7163,-8.288170,41.213114)
(3917,-8.257897,41.203993)
(3271,-8.267657,41.207779)
(9785,-8.281298,41.204358)
(672,-8.299152,41.192185)
(3272,-8.282284,41.207350)
(5868,-8.263546,41.199659)
(6545,-8.298167,41.193121)
(2638,-8.279939,41.197277)
(2639,-8.279736,41.197107)
(673,-8.272713,41.216351)
(1277,-8.260182,41.206813)
(3920,-8.270675,41.211005)
(1909,-8.266913,41.212045)
(3922,-8.309144,41.196201)
(9130,-8.286295,41.204639)
(1279,-8.263351,41.209121)
(9131,-8.288895,41.195565)
(8435,-8.265925,41.212440)
(52,-8.285943,41.201132)
(5871,-8.290197,41.209846)
(9789,-8.289034,41.210626)
(9132,-8.279327,41.194700)
(9133,-8.278149,41.207471)
(54,-8.263540,41.208811)
(55,-8.272065,41.202977)
(7821,-8.273916,41.228381)
(677,-8.268997,41.214070)
(1280,-8.283363,41.207657)
(1281,-8.266194,41.215143)
(8439,-8.275408,41.193627)
(2642,-8.294615,41.196632)
(5218,-8.259014,41.219997)
(4580,-8.272942,41.194159)
(9135,-8.294118,41.198895)
(9136,-8.274212,41.192209)
(5874,-8.275306,41.197088)
(7823,-8.271757,41.219900)
(3278,-8.259199,41.195619)
(5219,-8.277858,41.194445)
(1915,-8.290944,41.199771)
(1283,-8.270143,41.211106)
(3279,-8.298482,41.194363)
(1916,-8.274824,41.193898)
(58,-8.285259,41.206672)
(3926,-8.259434,41.198992)
(8440,-8.269938,41.211137)
(8441,-8.262839,41.215457)
(684,-8.268553,41.194336)
(7825,-8.255046,41.206748)
(1917,-8.279360,41.196895)
(2644,-8.277293,41.207846)
(9793,-8.283148,41.209024)
(60,-8.277157,41.207791)
(9139,-8.279171,41.196853)
(7171,-8.293021,41.197641)
(7827,-8.303917,41.193799)
(5876,-8.264985,41.208806)
(1288,-8.285697,41.205503)
(688,-8.295458,41.192480)
(2645,-8.273068,41.212019)
(4585,-8.282551,41.206496)
(9141,-8.310146,41.198359)
(9795,-8.286631,41.195266)
(61,-8.259919,41.200453)
(5221,-8.284176,41.207231)
(62,-8.273003,41.194025)
(1919,-8.265701,41.203930)
(2646,-8.306163,41.195069)
(2647,-8.266323,41.195904)
(3283,-8.280781,41.202726)
(690,-8.282535,41.206486)
(1920,-8.272804,41.195789)
(4586,-8.274563,41.210224)
(4587,-8.299755,41.193006)
(3284,-8.280682,41.214447)
(8445,-8.279043,41.194469)
(3931,-8.310607,41.202747)
(4589,-8.260201,41.212125)
(7831,-8.256265,41.207841)
(1290,-8.311582,41.195329)
(9797,-8.263120,41.216606)
(8447,-8.286821,41.207137)
(1923,-8.266386,41.206750)
(6558,-8.297506,41.194145)
(8448,-8.278754,41.203987)
(7176,-8.277647,41.196801)
(7834,-8.265959,41.205880)
(7177,-8.268821,41.188842)
(1925,-8.284840,41.213539)
(6559,-8.273350,41.199979)
(693,-8.276438,41.205621)
(6560,-8.289808,41.206977)
(5882,-8.273990,41.189468)
(1293,-8.276486,41.205319)
(66,-8.288620,41.195835)
(67,-8.295271,41.197249)
(3935,-8.282212,41.207587)
(4592,-8.284468,41.210246)
(7835,-8.287522,41.215289)
(9143,-8.260568,41.212245)
(1294,-8.311433,41.195470)
(69,-8.292118,41.198291)
(2650,-8.261775,41.196780)
(3936,-8.273157,41.199948)
(5225,-8.259424,41.195352)
(2651,-8.271545,41.219595)
(3937,-8.264685,41.190911)
(6563,-8.279222,41.223819)
(1926,-8.261987,41.198502)
(3292,-8.316377,41.202146)
(4594,-8.277130,41.210497)
(1927,-8.280788,41.211532)
(1929,-8.281867,41.211697)
(8450,-8.283978,41.207225)
(1296,-8.273437,41.193004)
(6564,-8.268507,41.191392)
(1297,-8.277107,41.207971)
(7182,-8.269622,41.200110)
(1298,-8.270978,41.204582)
(5884,-8.277780,41.207841)
(3938,-8.260238,41.233108)
(6565,-8.286977,41.203825)
(3939,-8.291029,41.199352)
(9145,-8.289691,41.207385)
(70,-8.291255,41.200221)
(9146,-8.273574,41.205844)
(9147,-8.286844,41.195435)
(7183,-8.263403,41.197579)
(5886,-8.274367,41.209629)
(3940,-8.271313,41.199619)
(9804,-8.274658,41.221779)
(6568,-8.265712,41.201650)
(5887,-8.276861,41.212196)
(2655,-8.264505,41.205300)
(4596,-8.281641,41.208069)
(4597,-8.291031,41.199113)
(72,-8.291948,41.193962)
(3941,-8.289500,41.206788)
(5232,-8.294530,41.201416)
(7185,-8.285277,41.199640)
(9807,-8.288658,41.206719)
(6569,-8.283397,41.214549)
(9809,-8.292722,41.208082)
(7187,-8.282464,41.213051)
(7838,-8.267555,41.211615)
(9812,-8.293501,41.193719)
(7188,-8.281041,41.202726)
(9150,-8.277205,41.221367)
(1933,-8.280516,41.195529)
(702,-8.266139,41.212194)
(6573,-8.257384,41.211288)
(73,-8.313349,41.202348)
(3943,-8.267452,41.196502)
(7840,-8.272313,41.200450)
(1935,-8.260435,41.197979)
(5235,-8.282639,41.206422)
(3297,-8.268348,41.200317)
(4603,-8.265941,41.208032)
(1304,-8.265146,41.194311)
(3946,-8.296019,41.198311)
(4604,-8.273777,41.200091)
(7843,-8.268564,41.193436)
(9818,-8.282669,41.206656)
(1938,-8.259251,41.202009)
(76,-8.277397,41.210196)
(9155,-8.266885,41.186513)
(4606,-8.284599,41.212252)
(706,-8.290476,41.200690)
(3300,-8.261233,41.196258)
(7194,-8.298804,41.194333)
(5240,-8.264351,41.208974)
(9821,-8.286266,41.195703)
(3948,-8.265409,41.191085)
(4607,-8.266272,41.212420)
(6575,-8.272261,41.206878)
(9156,-8.290708,41.199267)
(5241,-8.270647,41.213011)
(2664,-8.275593,41.193559)
(6576,-8.274669,41.227334)
(7196,-8.314367,41.202291)
(1939,-8.310249,41.195433)
(3949,-8.279826,41.195110)
(8458,-8.294555,41.201654)
(6577,-8.306371,41.195158)
(2665,-8.271104,41.196411)
(5895,-8.274330,41.193490)
(77,-8.259176,41.213279)
(2666,-8.265112,41.185346)
(7199,-8.265659,41.204936)
(4609,-8.263421,41.216554)
(6580,-8.311404,41.195016)
(1307,-8.260189,41.206747)
(7200,-8.294487,41.195842)
(711,-8.262520,41.216826)
(1308,-8.274338,41.193539)
(3950,-8.274099,41.193905)
(4611,-8.283672,41.207835)
(7202,-8.283200,41.212188)
(78,-8.289321,41.196270)
(7848,-8.293710,41.203049)
(4612,-8.282414,41.207451)
(5244,-8.283646,41.207155)
(712,-8.286855,41.195058)
(80,-8.273329,41.193906)
(81,-8.268586,41.192537)
(1309,-8.274745,41.192957)
(5897,-8.307471,41.197513)
(5246,-8.304577,41.202166)
(7203,-8.266757,41.204735)
(9159,-8.259052,41.212609)
(7851,-8.277265,41.207925)
(713,-8.258710,41.225455)
(714,-8.272592,41.216002)
(1311,-8.277014,41.208932)
(7852,-8.284403,41.211716)
(8462,-8.266327,41.186210)
(9827,-8.282787,41.214314)
(1943,-8.273390,41.193668)
(5247,-8.282997,41.207158)
(1312,-8.281528,41.212392)
(715,-8.292428,41.193730)
(5899,-8.287232,41.207076)
(5248,-8.255751,41.207363)
(6583,-8.261440,41.196558)
(716,-8.267123,41.202826)
(3307,-8.287746,41.215250)
(6584,-8.297858,41.191136)
(3308,-8.311487,41.195447)
(1947,-8.264693,41.191510)
(3309,-8.265114,41.192599)
(8465,-8.272855,41.192911)
(717,-8.268277,41.191498)
(8466,-8.298690,41.192645)
(5903,-8.290128,41.202603)
(5905,-8.261828,41.205032)
(3310,-8.273937,41.215162)
(8468,-8.258980,41.207726)
(8469,-8.267963,41.196035)
(7208,-8.289763,41.207584)
(3311,-8.263537,41.203379)
(1949,-8.311273,41.196202)
(5251,-8.289846,41.195864)
(7859,-8.282687,41.198653)
(6588,-8.258785,41.194669)
(8470,-8.286627,41.195417)
(3312,-8.265208,41.194392)
(5908,-8.274246,41.192517)
(5252,-8.310988,41.197291)
(3313,-8.270763,41.204732)
(1315,-8.310277,41.196274)
(6591,-8.256176,41.207812)
(3958,-8.272753,41.217984)
(2672,-8.279116,41.211071)
(3314,-8.281563,41.208055)
(7861,-8.266100,41.206896)
(5910,-8.264623,41.191775)
(2673,-8.293560,41.202949)
(9835,-8.277225,41.225692)
(2674,-8.297120,41.196923)
(2675,-8.282037,41.205636)
(7862,-8.267691,41.223234)
(9163,-8.264717,41.207001)
(3959,-8.270530,41.210932)
(3316,-8.260643,41.199749)
(91,-8.279303,41.196833)
(5912,-8.260177,41.195125)
(1957,-8.274577,41.197924)
(3960,-8.268070,41.210919)
(92,-8.285118,41.209887)
(7210,-8.274876,41.193252)
(1958,-8.288078,41.203207)
(5915,-8.274980,41.193938)
(9165,-8.277563,41.207423)
(5916,-8.258476,41.211796)
(6597,-8.316618,41.202354)
(7863,-8.264113,41.215155)
(6598,-8.287577,41.215365)
(7213,-8.294617,41.201839)
(7864,-8.310331,41.198130)
(7865,-8.287990,41.213491)
(3962,-8.288818,41.195834)
(723,-8.275699,41.208768)
(724,-8.277603,41.204499)
(9838,-8.288157,41.203142)
(7867,-8.286508,41.200969)
(728,-8.270109,41.205575)
(3321,-8.307662,41.196161)
(1960,-8.255262,41.210510)
(2679,-8.266786,41.222995)
(731,-8.266887,41.205222)
(5919,-8.316351,41.202187)
(1962,-8.298873,41.193500)
(1321,-8.261316,41.199299)
(8478,-8.282623,41.206410)
(98,-8.295034,41.196201)
(1963,-8.266992,41.205438)
(732,-8.276380,41.205071)
(5260,-8.267751,41.191940)
(99,-8.265830,41.215314)
(1322,-8.266737,41.207873)
(9170,-8.276711,41.211459)
(3323,-8.274627,41.209417)
(9171,-8.283872,41.206679)
(101,-8.291102,41.203151)
(3966,-8.265506,41.208429)
(8479,-8.282249,41.198594)
(3967,-8.282252,41.198725)
(1967,-8.268999,41.200056)
(1968,-8.308463,41.198644)
(4618,-8.273116,41.207095)
(7871,-8.283867,41.212213)
(7872,-8.298567,41.192799)
(4619,-8.266069,41.185901)
(735,-8.278283,41.196579)
(1969,-8.295732,41.194944)
(2682,-8.270377,41.212309)
(3326,-8.276671,41.209098)
(104,-8.270600,41.210408)
(4622,-8.284899,41.207238)
(6602,-8.272263,41.203267)
(6603,-8.259792,41.218829)
(8484,-8.277878,41.207961)
(105,-8.282297,41.198538)
(1326,-8.291994,41.195122)
(106,-8.266457,41.226236)
(1327,-8.308561,41.196002)
(9173,-8.268494,41.193615)
(7216,-8.257758,41.208696)
(3970,-8.302729,41.193770)
(1972,-8.260286,41.199967)
(3971,-8.277837,41.207821)
(5265,-8.279371,41.210939)
(5924,-8.284576,41.214761)
(107,-8.288157,41.212686)
(2685,-8.268912,41.190697)
(3330,-8.276468,41.208317)
(2686,-8.276314,41.208221)
(108,-8.282295,41.208370)
(4625,-8.280998,41.211602)
(5266,-8.260976,41.220446)
(5925,-8.308701,41.198563)
(1975,-8.274672,41.207478)
(7217,-8.265650,41.215921)
(9175,-8.269473,41.205710)
(9842,-8.263881,41.190164)
(8488,-8.274339,41.191884)
(110,-8.316734,41.202434)
(7877,-8.298694,41.193280)
(1977,-8.268980,41.188927)
(3331,-8.276074,41.205445)
(9176,-8.311925,41.195314)
(5270,-8.259578,41.207322)
(9843,-8.275321,41.193440)
(3973,-8.276347,41.208307)
(741,-8.285405,41.200921)
(7220,-8.265928,41.196427)
(5927,-8.266019,41.195897)
(5271,-8.285152,41.213773)
(1332,-8.288949,41.195665)
(6607,-8.289991,41.202754)
(6609,-8.264318,41.205830)
(5928,-8.272241,41.206871)
(9181,-8.316338,41.202013)
(3333,-8.257878,41.211455)
(1333,-8.309848,41.201099)
(1979,-8.268226,41.191793)
(7222,-8.308837,41.202028)
(7879,-8.289906,41.203072)
(9183,-8.279183,41.208188)
(9847,-8.310757,41.196859)
(2691,-8.265842,41.203997)
(4627,-8.286815,41.208739)
(1334,-8.286054,41.214264)
(8492,-8.276654,41.210570)
(6612,-8.273421,41.191979)
(2693,-8.266359,41.190103)
(1336,-8.260925,41.193466)
(5272,-8.267840,41.207712)
(7223,-8.284588,41.212323)
(1338,-8.295301,41.198287)
(9851,-8.264648,41.212960)
(5930,-8.287631,41.215286)
(9852,-8.265046,41.194816)
(1984,-8.297176,41.194360)
(7224,-8.267223,41.207395)
(742,-8.286002,41.199746)
(5931,-8.283530,41.213399)
(743,-8.265636,41.226105)
(1339,-8.265377,41.203180)
(6613,-8.259053,41.194237)
(8494,-8.265999,41.191155)
(745,-8.265163,41.195245)
(5275,-8.288104,41.202335)
(7881,-8.314690,41.200914)
(1985,-8.262293,41.192518)
(1986,-8.307432,41.197648)
(3337,-8.273278,41.193766)
(5933,-8.275430,41.221620)
(9188,-8.260844,41.206898)
(7226,-8.309206,41.195859)
(9190,-8.288713,41.195503)
(3339,-8.306134,41.195284)
(6614,-8.283406,41.212268)
(1988,-8.273897,41.220972)
(3978,-8.288906,41.206631)
(746,-8.282378,41.198815)
(5935,-8.291462,41.199979)
(8497,-8.286936,41.214784)
(9193,-8.270860,41.211060)
(5278,-8.286673,41.195240)
(7230,-8.277557,41.194232)
(749,-8.268177,41.191519)
(750,-8.295133,41.191651)
(1343,-8.286213,41.206719)
(4635,-8.311532,41.195414)
(9857,-8.286803,41.204928)
(5938,-8.295386,41.195162)
(9195,-8.278661,41.207338)
(1989,-8.266661,41.230507)
(7883,-8.268999,41.200040)
(2699,-8.281774,41.207970)
(3979,-8.282599,41.213649)
(7884,-8.287925,41.204669)
(1345,-8.273345,41.205647)
(3980,-8.257967,41.221185)
(752,-8.289467,41.195327)
(5281,-8.266162,41.195915)
(7885,-8.280534,41.195689)
(8499,-8.286970,41.214846)
(8500,-8.287659,41.205557)
(753,-8.255323,41.209953)
(2704,-8.286749,41.214684)
(9859,-8.285449,41.200392)
(5282,-8.308898,41.202521)
(8501,-8.293095,41.201149)
(3983,-8.285629,41.201102)
(3984,-8.287989,41.206977)
(9198,-8.295093,41.196933)
(3985,-8.262363,41.206661)
(1348,-8.287592,41.215255)
(5284,-8.264495,41.189038)
(7231,-8.274512,41.211779)
(122,-8.271952,41.219299)
(1991,-8.270720,41.211128)
(3343,-8.276497,41.208178)
(756,-8.284576,41.210143)
(8504,-8.270485,41.217635)
(3344,-8.292269,41.196610)
(4639,-8.263497,41.197950)
(5287,-8.288442,41.211016)
(1351,-8.261426,41.214774)
(3345,-8.266501,41.205484)
(7233,-8.265644,41.204967)
(9201,-8.262861,41.186632)
(2707,-8.284363,41.208556)
(5944,-8.280510,41.202770)
(8505,-8.285035,41.206043)
(124,-8.263413,41.185601)
(5289,-8.276365,41.211620)
(5945,-8.287360,41.206575)
(9862,-8.273195,41.207221)
(7234,-8.277774,41.210806)
(757,-8.282204,41.215860)
(3349,-8.290461,41.201698)
(5946,-8.314070,41.200696)
(8506,-8.270706,41.211161)
(7236,-8.308196,41.195959)
(1993,-8.277287,41.207707)
(6623,-8.285570,41.205559)
(7238,-8.282111,41.210476)
(5947,-8.263466,41.224739)
(5293,-8.281985,41.213722)
(1996,-8.292529,41.203888)
(7240,-8.260973,41.196052)
(7888,-8.260225,41.195678)
(1353,-8.291910,41.195178)
(1997,-8.268256,41.203806)
(5294,-8.282700,41.207306)
(1998,-8.273357,41.196213)
(5949,-8.307829,41.195854)
(7241,-8.290466,41.200820)
(1354,-8.307768,41.196120)
(9206,-8.279530,41.207560)
(5950,-8.284496,41.213113)
(5296,-8.276953,41.211485)
(6624,-8.270479,41.211306)
(128,-8.258626,41.225849)
(6625,-8.265774,41.206976)
(761,-8.284579,41.213254)
(7243,-8.290564,41.200652)
(129,-8.281584,41.207866)
(2712,-8.288521,41.195768)
(3992,-8.281894,41.204750)
(7244,-8.256535,41.207837)
(7245,-8.287897,41.215251)
(763,-8.277150,41.207824)
(3351,-8.284308,41.210653)
(1356,-8.265421,41.203380)
(131,-8.284056,41.212401)
(5953,-8.269155,41.189040)
(3352,-8.304775,41.193855)
(132,-8.286854,41.211149)
(4644,-8.285676,41.214060)
(2000,-8.286233,41.206462)
(5300,-8.266213,41.205001)
(133,-8.293728,41.196445)
(2714,-8.275754,41.205394)
(5955,-8.274798,41.193932)
(5301,-8.263937,41.208461)
(7892,-8.306587,41.195040)
(7894,-8.273610,41.192527)
(8511,-8.284295,41.200381)
(9211,-8.260415,41.212198)
(9867,-8.277651,41.209918)
(9869,-8.259803,41.218294)
(9212,-8.291037,41.194706)
(9213,-8.257497,41.208755)
(6629,-8.289888,41.202691)
(765,-8.265830,41.215220)
(7248,-8.264551,41.190459)
(7895,-8.275394,41.193789)
(7249,-8.269713,41.220619)
(1360,-8.282581,41.213094)
(4646,-8.283463,41.212848)
(3355,-8.292275,41.201447)
(4647,-8.275605,41.209032)
(5956,-8.262623,41.216635)
(2002,-8.273420,41.214417)
