3964
(1242,348.5960950308945,1889.9801681777462)
(631,537.0714956932934,859.981562669389)
(1243,1770.3344271080568,-1017.6559686511755)
(3882,-1405.0590930803446,838.632136752829)
(7126,-1378.817090392462,724.990921722725)
(9746,-1078.368398598861,1736.9759491151199)
(8386,-2108.144614254008,1479.1149142263457)
(1244,-1986.274974651751,1253.611602990888)
(632,-627.5841659818543,153.2266089161858)
(9091,551.8604209370678,844.414272938855)
(9092,-1697.1681653757114,867.7652075346559)
(1862,1778.2292668999871,-414.20110175106674)
(2585,-1079.7027377185877,502.8234582869336)
(2586,1428.7436124561355,1177.4430782394484)
(5832,-2873.05451464199,1905.8810426872224)
(6506,766.8002141410252,-28.0211215140298)
(17,12.787416564300656,35.693571452982724)
(8388,-1424.1846204634057,925.9201541701332)
(18,-957.2771234830143,1626.7817768091336)
(7782,-3282.58542947378,1755.3231120109558)
(1246,1198.3477244485402,472.2448534592986)
(4534,-1654.358118617558,1529.2638261429965)
(5833,-1209.3560221861117,-140.55038727913052)
(636,-3523.5448355125263,1366.1408687550575)
(637,394.63079466170166,160.78786392882466)
(6508,1535.3795471081976,2656.3356026113033)
(8391,431.99229001428466,-522.7273501558229)
(7783,-3577.5855698618107,1683.3799944715574)
(5170,1457.8766832369147,819.617804297246)
(6509,-1261.2840529291425,1571.5178982680663)
(7784,794.9325305819511,462.90447962097824)
(2588,596.5607814482646,1183.0028245709836)
(3886,1767.443359015393,-423.6526705166325)
(638,-618.5773769234074,234.2877104403451)
(1248,422.7631111026276,2010.1818838808686)
(9096,1246.3839327589376,2036.757471348159)
(2589,-701.6399871269241,348.81848488468677)
(1249,-1868.9643270415254,1319.772584343329)
(4536,542.6312420255272,450.89542754366994)
(20,-1167.7691196209053,477.5822099382058)
(641,334.0295596404467,2342.9882993279025)
(21,-2475.4214569610776,1997.8392470227554)
(2590,1784.4561827919679,1638.7908288883045)
(6511,-833.1835853477241,-110.3053672304377)
(3240,-494.595033714897,1389.7141932034865)
(1869,581.6606612777105,850.7523837573826)
(7786,-986.6325841170037,497.5972967343405)
(9752,-3517.651504400419,957.6107082627714)
(3241,-229.50632859417237,1799.2451080363244)
(4538,-2550.366837519454,1837.1625780221075)
(24,-3503.6409436432878,1318.215855371207)
(5172,-1422.1831117838155,875.2152676191181)
(2592,558.3097266824916,843.0799338184297)
(2593,-826.4006948223105,-84.7305341027677)
(2594,517.8347733836854,-45.92350470460951)
(26,-3553.901050486602,1362.8050209553912)
(1252,1682.156850279076,2757.3005960052833)
(4541,-572.8762620724738,374.94929264485836)
(5838,1246.1615429057274,2789.880709511228)
(2596,745.561983151827,-201.2628172263503)
(2599,-3930.4070721050957,938.7075707335025)
(6516,-873.8809284993913,-305.67485334631056)
(4543,-3483.403466993943,1323.9979915563017)
(2600,-1108.0574440129567,-432.4370697205886)
(3245,-1065.1362023280235,-77.61405879817903)
(9754,747.1187121249968,-193.81275714095682)
(4544,-3545.005456355051,1026.551562782377)
(644,-616.9094530239236,384.9568360429257)
(1254,-1863.0709959295345,1620.3324710652232)
(1873,-833.8507549073547,-91.06864492222667)
(3890,-938.2627910267329,401.4136851876974)
(6517,1979.8256689065602,1864.9613096835092)
(8396,2136.832905328716,-1890.2025580303743)
(8397,-1145.6413292188663,-497.15251702815294)
(6519,372.05822455277666,2042.3172176806256)
(9101,331.5832712543197,-338.03257699962705)
(3247,-625.9162420820212,201.15162230003625)
(7790,766.8002141410252,-23.239739668555558)
(1256,-189.69854485534597,-6.894085451960564)
(1876,-1962.368065422983,1612.660021125339)
(7134,-976.0690660857363,-373.83734337892383)
(7791,215.4957678372739,1882.7524979449809)
(6521,2365.560869436362,381.3985983915627)
(5177,-184.9171630096389,1837.9409425081685)
(9102,2158.1823312444612,-1510.2494936864823)
(6522,2349.7711898528505,183.91640867106616)
(2606,586.4420431234175,1033.2232583817095)
(3248,1565.8469570087036,-180.13578116428107)
(3893,1094.8252477424685,919.6932382769883)
(3894,1235.7092198010068,2028.195461996831)
(646,-1970.4852950681234,1324.5539661897346)
(8399,-3323.61635740567,1724.9668970368803)
(7792,-3541.558413629071,1648.909567212686)
(3249,-1502.7994336012052,1670.3701880546287)
(5843,-1127.1829713959014,832.9611954940483)
(8400,189.47615500248503,1545.943065139465)
(1258,-546.4118695311481,566.0933715477586)
(7138,357.60288408899214,1902.5451948884875)
(9756,-1069.1392196873203,416.202610431239)
(4547,-1226.9248205957701,-88.5111616095528)
(8401,331.1384915475501,1583.5269503453746)
(32,1920.1139932983788,1101.496943341568)
(3250,380.95381868456025,1863.738165489398)
(3896,1832.1588063226081,1894.316770317033)
(5844,-1594.9800277893664,1202.6843265872449)
(1880,942.4881982393563,411.75481336470693)
(9104,-3585.1468248738674,1370.5886658206582)
(5845,1274.1826644201064,2197.5453352769837)
(2612,-403.4151938663563,1676.2635191669688)
(7141,-1274.293859346537,1104.2768165078014)
(33,-703.0855211734306,514.0541458781809)
(7796,-610.9049269850366,1367.252818020992)
(1881,1394.384380122996,1719.8519304115325)
(5183,-33.91445262648631,-1628.3385057831183)
(5846,773.6942995931022,557.0865824893117)
(6525,484.3651004639687,1809.9198209941387)
(8403,-1085.2624840508215,-429.2124168481678)
(9106,1289.416369370534,-480.47327803075314)
(9759,-838.9657215330517,406.52865181304514)
(9760,-829.8477375482908,-87.51040726993233)
(9761,-495.8181779078441,872.2130045993254)
(6526,769.3576974536991,-233.73173580691218)
(9109,686.517477103509,-2022.9693004433066)
(4550,-1400.9448807947338,420.2056277906522)
(5185,-186.2515021293657,-294.66655560862273)
(7798,325.0227705822326,1921.3371374914423)
(3899,-3403.454314736533,1672.9276713673025)
(4552,2121.710395304952,-2253.6987732313573)
(6528,223.05702284898143,-21.01584113575518)
(8404,-2060.9979653568007,1348.6832652715966)
(2615,1351.4631384380627,2037.313445981592)
(5187,-812.278939138283,345.037857378833)
(8405,244.18405891151633,1947.5791401797906)
(2617,-249.85500017006416,-1511.3614429524168)
(651,1269.6236724278424,1716.4048876855522)
(5189,-1580.0799076191615,910.3528644386679)
(8406,369.50074123986997,186.91867168899626)
(1885,-3456.271904892521,1664.5880518686026)
(4553,-1379.4842599523254,844.9702475722879)
(5849,444.3349268718157,1642.3490665396675)
(5190,510.05112851876765,-654.4933382291347)
(652,-2382.6848881394835,1851.7291134120896)
(7146,1041.229293099721,974.1787523329258)
(1887,-2448.178699933109,2172.7488666344434)
(7147,1343.9018834262388,2753.29757864587)
(4555,1855.1761561379535,1444.4220971129835)
(5851,377.9515556648839,1592.311349550262)
(8408,-3713.0209905150114,1601.0957487551495)
(2620,-3240.5537472021533,1756.3238663505763)
(3901,1111.9492664457066,2153.734534177929)
(3255,-1626.0034123234218,1016.9887990914285)
(7150,-551.0820564503083,635.5902006998658)
(9765,2420.3799682722893,120.42410555575043)
(1889,-3722.694949133089,1740.8677715472877)
(5193,1432.635434888536,555.8634382961318)
(3256,794.5989458021941,1611.103292153217)
(3257,1598.0934857355896,-173.46408556587994)
(3258,-367.83281733992044,1695.2778516225517)
(39,-3550.1204229806317,907.795381125994)
(1261,-662.8329577280674,-294.22177590150386)
(5196,68.94085451972205,706.7549537522718)
(1890,679.9569764316548,1249.6085856314749)
(9112,-1088.375941996812,-428.65644221473485)
(9768,-1759.8821040033363,1230.149473468773)
(5854,-450.1170630569104,-104.52323104534298)
(9114,-3616.3925992607838,1102.1641129003838)
(2622,1936.6820373683004,1109.5029780594632)
(5200,-218.83161563635804,1817.5922709321603)
(5856,-470.4657346329186,-465.1283781537786)
(9770,-5.337356478790753,335.1415089070797)
(2623,-3530.772505744593,1361.5818767622113)
(5201,803.8281247137347,390.6277773017064)
(3260,-4279.447946842294,953.8300807569176)
(9116,-3803.200076023815,1697.501750155352)
(4558,666.9471700141439,629.3632848076522)
(4559,-760.6844931752421,-128.8749199807644)
(7152,-778.253291585017,-162.4557878272608)
(5202,-1454.0960557307117,699.0825038151816)
(1896,-1250.0533653380116,1633.1198876285926)
(4560,721.5438789965119,155.4505074499175)
(9772,1123.2911489633843,1665.8111960617825)
(5857,-3672.879621996195,1716.7384724654257)
(1897,196.7038252345519,1930.5663164025173)
(7807,-495.0398134214338,801.0482515478507)
(42,730.105888348422,-204.93224980589002)
(7808,-3671.656477803015,1644.1281853672117)
(3905,-2372.232565034763,1996.3937129769474)
(661,1958.587437917362,-295.1113353148103)
(8415,142.10711625183467,496.81893224827945)
(9118,1275.6281984667294,707.9780979454517)
(7153,-827.1790593088372,-114.97555414959788)
(9774,20.90464620932471,1839.831256260164)
(3262,539.6289790060837,458.01190284918994)
(3263,2106.1431055746507,274.0954941790551)
(6539,-1819.482584684738,879.9966494645923)
(3907,72.83267695235554,291.21951288264245)
(6540,-3043.7387270412873,1931.1222910359502)
(664,-2667.0103155695833,1857.5112495971844)
(5204,-1503.4666031608358,1134.7442264072597)
(1902,2335.5382392426254,-1565.2909823758528)
(1903,-827.623839015374,-128.5413352008909)
(2628,-837.9649671931984,93.18134852871299)
(1265,-2890.8457029050915,911.2424238529056)
(2629,479.0277439848287,1944.3544873064384)
(3908,502.7122633602703,-58.71092126891017)
(3909,-2443.174928234075,2004.510942622088)
(45,1313.323278598953,1067.0265160817653)
(7155,-3779.5155566483736,1747.9842468528077)
(1905,416.31380535743665,1978.3801348600537)
(2630,-1701.282377661555,1514.1413161195815)
(8420,-1218.4740061707562,-232.61978654004633)
(2631,1173.4400608801516,1042.3412423664704)
(3910,-1661.2522040695185,1548.2781585995108)
(7157,1633.7870571886888,1533.7116232085973)
(1906,1451.2049876382807,345.2602472314611)
(3265,1548.0557687457185,1499.7971705822274)
(5863,-3838.5600626966916,1726.1900412300602)
(7815,323.3548466825159,1867.9635727014393)
(9777,-164.23490665387362,-81.7282710839063)
(9778,420.76160242327023,-111.52851142454892)
(48,1836.8289932415355,441.9998334115371)
(5209,1848.6156554659829,1889.2018036916852)
(5210,132.09957285388373,487.81214318983257)
(8422,1366.029673828627,2186.9818172454834)
(5864,2118.8193272121716,-78.94839791767299)
(7816,-3750.716070647468,1487.8993134312332)
(49,2423.1598414381733,423.2078908085823)
(2632,-3400.0072720105527,986.9661688972265)
(3913,-30.800994680263102,86.95443263556808)
(4565,-584.4405344435945,403.97116849943995)
(3915,402.3032446001889,2038.203005393967)
(8423,-855.2001808232162,473.69038750603795)
(8424,162.90056753437966,-206.60017370525748)
(9781,-1695.055461769458,1246.6063226126134)
(6542,1394.1619902696693,523.6169095691293)
(4566,364.4969695409527,1600.650969048962)
(7818,-1981.7159826591378,1381.9305483382195)
(8426,418.20411911047995,2034.4223778890446)
(9126,1062.1339393089293,2122.822344571352)
(8427,1759.9932989303488,452.11857173684984)
(2634,1090.1550608235411,2420.2687733452767)
(5866,580.6599069378572,824.1767962900922)
(1270,-1499.7971705816453,1136.745735087432)
(1271,172.57452615257353,365.16413910035044)
(8428,-2439.616690581315,2070.3383391946554)
(4570,255.9707211359637,1892.0928717833012)
(7163,-1222.6994133833796,-247.96468641702086)
(3917,2143.5046009272337,766.244239507243)
(3271,1058.2421168764122,345.2602472314611)
(9785,-458.56787748192437,725.658091282472)
(672,-2443.8420977939386,2079.2339333267882)
(3272,-568.2060751537792,392.96287076175213)
(5868,1515.3644603122957,1248.1630515856668)
(6545,-2334.3150950490963,1975.1554819876328)
(2638,-307.4539721721085,1513.0293668527156)
(2639,-284.8814020631835,1531.9325043819845)
(673,496.0405677615199,-607.9026639666408)
(1277,1889.4241935444297,452.67454637028277)
(3920,722.6558282630285,-13.454586124047637)
(1909,1140.971142299939,-129.09730983432382)
(3922,-3554.901804826339,1632.6751079214737)
(9130,-1014.2089259249624,694.4123168960214)
(1279,1537.0474710079143,196.0366556737572)
(9131,-1303.3157352007693,1703.3950812676921)
(8435,1250.8317298248876,-173.0193058596924)
(52,-975.068311745883,1084.3729246370494)
(5871,-1448.0915296918247,115.42033385671675)
(9789,-1318.7718300042907,28.688291074708104)
(9132,-239.40267706557643,1799.5786928161979)
(9133,-108.41505347844213,379.5082846377045)
(54,1516.0316298719263,230.50708293449134)
(55,568.0948802272324,879.2182849785313)
(7821,362.27307100815233,-1945.5776314996183)
(677,909.240915172617,-354.26703628897667)
(1280,-688.1854010029929,358.8260282827541)
(1281,1220.9202945573488,-473.5791925787926)
(8439,196.37024045432918,1918.8908491050825)
(2642,-1939.3507156076375,1584.7500945376232)
(5218,2019.2998678652802,-1013.3193665118888)
(4580,470.57692955981474,1859.7351481299847)
(9135,-1884.0868370651733,1333.115975541994)
(9136,329.3593727212865,2076.565255086869)
(5874,207.71212297212332,1534.0452079884708)
(7823,602.3429176339414,-1002.5334586277604)
(3278,1998.7288064360619,1697.390555229038)
(5219,-76.05732982477639,1827.9333991101012)
(1915,-1531.1541398954578,1235.7092198012397)
(1283,781.8115292382427,-24.685273715294898)
(3279,-2369.341496942099,1837.051383094862)
(1916,261.30807761475444,1888.7570239854977)
(58,-899.0109819211066,468.3530310271308)
(3926,1972.5979986744933,1322.3300676578656)
(8440,804.606489200145,-28.132316440343857)
(8441,1593.9792734499788,-508.49439954571426)
(684,958.6114626027411,1840.0536461137235)
(7825,2460.5213367908727,459.9022166021168)
(1917,-243.07210964499973,1555.5058288304135)
(2644,-13.232196270604618,337.8101871451363)
(9793,-664.2784917744575,206.8225635588169)
(60,1.8903137530433014,343.92590811196715)
(9139,-222.05626850901172,1560.1760157495737)
(7171,-1762.1060025361367,1472.5544135542586)
(7827,-2973.685923255398,1899.7653217222542)
(5876,1355.3549608708126,231.06305756699294)
(1288,-947.7143597916001,598.339900274761)
(688,-2033.0880387689685,2046.4314299663529)
(2645,456.566368802567,-126.20624174177647)
(4585,-597.8951205676422,487.9233381161466)
(9141,-3666.3191213242244,1392.716456222348)
(9795,-1051.570421277429,1736.6423643352464)
(61,1918.6684592518723,1159.8742798287421)
(5221,-778.5868763651233,406.19506703317165)
(62,463.7940390346339,1874.6352682998404)
(1919,1275.7393933932763,773.249519886449)
(2646,-3223.429728498915,1758.5477648833767)
(2647,1206.5761490202276,1665.7000011354685)
(3283,-401.0801004067762,907.1282115671784)
(690,-596.1160017413786,489.0352873830125)
(1920,485.92182943678927,1678.4874176997691)
(4586,290.3299534689868,73.38865158613771)
(4587,-2510.892638560501,1987.9428985519335)
(3284,-390.07180266908836,-396.187523634173)
(8445,-207.82331789843738,1825.264720870182)
(3931,-3717.5799825072754,904.7931181062013)
(4589,1887.3114899381762,-137.99290396552533)
(7831,2324.974721211125,338.36616177950054)
(1290,-3825.9950359857175,1729.6370839560404)
(9797,1562.7334990627132,-636.2573702605441)
(8447,-1072.6974573398475,416.64739013742656)
(1923,1199.5708686414873,459.6798267485574)
(6558,-2260.81524853711,1861.2918771039695)
(8448,-175.68798409833107,766.9114090679213)
(7176,-52.5952003026614,1565.9581519346684)
(7834,1247.051102318801,556.4194129295647)
(7177,928.811222261982,2450.9585730992258)
(1925,-852.4203076572157,-295.22253024112433)
(6559,425.20939948875457,1212.5806750589982)
(693,81.83946601045318,585.2188989305869)
(6560,-1404.8367032272508,434.4385784007609)
(5882,354.04464643634856,2381.350549019873)
(1293,76.50210953154601,618.7997667770833)
(66,-1272.737130373367,1673.37245107349)
(67,-2012.2945874863071,1516.1428247988224)
(3935,-560.2000404351857,366.6096731480211)
(4592,-811.055794945336,70.9423631997779)
(7835,-1150.6451009176672,-489.8136518690735)
(9143,1846.5029518598458,-151.3362951632589)
(1294,-3809.426991915796,1713.9585992991924)
(69,-1661.6969837760553,1400.2777112349868)
(2650,1712.2906753997086,1568.2932453956455)
(3936,446.6700203313958,1216.0277177849784)
(5225,1973.7099479411263,1727.0796006433666)
(2651,625.9162420823704,-968.6190060004592)
(3937,1388.7134388639824,2220.8962698718533)
(6563,-227.7272097680252,-1438.306376147084)
(1926,1688.717350951163,1376.8155817128718)
(3292,-4359.1747092463775,971.6212690202519)
(4594,4.892576772486791,43.032436612062156)
(1927,-401.85846489318646,-72.05431246571243)
(1929,-521.8377907427493,-90.40147536154836)
(8450,-756.5702808893984,406.86223659291863)
(1296,415.53544087079354,1988.1652884045616)
(6564,963.7264292286709,2167.4115101555362)
(1297,7.450060085160658,323.91082131583244)
(7182,839.7440860199276,1198.0141396680847)
(1298,688.9637654897524,700.7504277136177)
(5884,-67.38412554655224,338.36616177950054)
(3938,1883.197277652449,-2471.19604974892)
(6565,-1090.0438658965286,784.9249871838838)
(3939,-1540.6057086602086,1282.2998940655962)
(9145,-1391.82689680974,389.071048328653)
(70,-1565.735762081924,1185.6715028118342)
(9146,400.30173592059873,560.4224302889779)
(9147,-1075.2549406528706,1717.8504217313603)
(7183,1531.265334822354,1479.4484990062192)
(5886,312.1241590913851,139.54963293857872)
(3940,651.7134650640655,1252.6108486512676)
(9804,279.76643543783575,-1211.4687257921323)
(6568,1274.5162492000964,1026.7739526359364)
(5887,34.804012039792724,-145.88774375710636)
(2655,1408.7285256601172,620.9124703826383)
(4596,-496.7077373211505,313.01371850445867)
(4597,-1540.8280985135352,1308.875481533818)
(72,-1642.7938462465536,1881.6405486790463)
(3941,-1370.5886658207746,455.45441953558475)
(5232,-1929.8991468427703,1052.7935654707253)
(7185,-901.0124906008132,1250.2757551912218)
(9807,-1276.9625375859905,463.126869475469)
(6569,-691.9660285089631,-407.5294061517343)
(9809,-1728.8587194693973,311.56818445865065)
(7187,-588.2211619494483,-240.95940603874624)
(7838,1069.58399939409,-81.28349137771875)
(9812,-1815.4795673254412,1908.660915854387)
(7188,-429.99078133446164,907.1282115671784)
(9150,-3.447042725980282,-1165.6564160147682)
(1933,-371.61344484600704,1707.3980986271054)
(702,1227.0360155227827,-145.66535390447825)
(6573,2200.547598295845,-44.92275036498904)
(73,-4022.476471366943,949.1598938377574)
(3943,1081.0370768385474,1599.2054350012913)
(7840,540.5185384192737,1160.207864609547)
(1935,1861.2918771035038,1434.970528348349)
(5235,-607.6802741122665,496.15176268760115)
(3297,981.4064225649927,1174.9967898530886)
(4603,1249.0526109983912,317.1279307901859)
(1304,1337.4525776809314,1842.8335192808881)
(3946,-2095.4683926166035,1398.0538127031177)
(4604,377.72916581167374,1200.1268432755023)
(7843,957.388318409794,1940.129080094397)
(9818,-611.0161219116999,470.1321498528123)
(1938,1992.9466702505015,986.8549739709124)
(76,-24.796468641608953,76.50210953131318)
(9155,1144.0846002459293,2709.9315572548658)
(4606,-825.6223303356674,-152.11465964931995)
(706,-1479.1149142257636,1133.5210822150111)
(3300,1772.5583256409736,1626.336997102946)
(7194,-2405.146263321745,1840.387230893597)
(5240,1425.8525443633553,212.38230989221483)
(9821,-1010.9842730520759,1688.0501813907176)
(3948,1308.208311973489,2201.5483526354656)
(4607,1212.2470902790083,-170.7954073259607)
(6575,546.3006746048341,445.4468761375174)
(9156,-1504.9121372073423,1291.7514628302306)
(5241,725.7692862091353,-236.51160897314548)
(2664,175.7991790251108,1926.45210411679)
(6576,278.5432912448887,-1829.1565433023497)
(7196,-4135.672906691092,955.498004656285)
(1939,-3677.772198768682,1718.0728115849197)
(3949,-294.88894546136726,1753.9887728914618)
(8458,-1932.6790200090036,1026.3291729288176)
(6577,-3246.5582732410403,1748.6514164125547)
(2665,674.9532047327375,1609.324173326604)
(5895,316.23837137722876,1934.124554055743)
(77,2001.2862897488521,-266.3118493137881)
(2666,1341.2332051867852,2839.6960366489366)
(7199,1280.40958031232,661.3874236820266)
(4609,1529.2638261427637,-630.4752340754494)
(6580,-3806.202339043026,1764.4410959957168)
(1307,1888.6458290577866,460.0134115284309)
(7200,-1925.1177649970632,1672.5940865883604)
(711,1629.450455049402,-660.7202541222796)
(1308,315.34881196403876,1928.6760026495904)
(3950,341.9243994321441,1887.978659497574)
(4611,-722.5446333362488,339.0333313392475)
(7202,-670.0606279600179,-144.99818434473127)
(78,-1350.6847739511868,1625.0026579843834)
(7848,-1838.719306994346,871.2122502597049)
(4612,-582.6614156172145,381.7321831714362)
(5244,-719.6535652433522,414.6458814572543)
(712,-1076.4780848457012,1759.7709090765566)
(80,427.54449294833466,1887.86746457126)
(81,954.9420300234342,2040.0933191478252)
(1309,270.0924768198747,1993.3914499571547)
(5897,-3368.872692550067,1486.7873641643673)
(5246,-3047.0745748407207,969.3973704874516)
(7203,1158.3175508565037,683.7376039372757)
(9159,2015.0744606526569,-191.81124846171588)
(7851,-10.118738324497826,329.02578794118017)
(713,2053.1031255652197,-1620.2212761379778)
(714,509.49515388545115,-569.0956345675513)
(1311,17.791188263334334,217.0524968104437)
(7852,-803.8281247132691,-92.51417896896601)
(8462,1206.1313693136908,2743.623620027676)
(9827,-624.137123255874,-381.3985983915627)
(1943,420.76160242327023,1914.3318571131676)
(5247,-647.4880578510929,414.3122966773808)
(1312,-484.14271061029285,-167.6819493798539)
(715,-1696.167411035858,1907.4377716602758)
(5899,-1118.3985721907811,423.43028066214174)
(5248,2382.1289135065163,391.5173367159441)
(6583,1749.5409758256283,1592.978519110009)
(716,1117.6202077046037,896.0087189013138)
(3307,-1175.5527644861722,-485.4770497297868)
(6584,-2299.9558627158403,2195.877411376685)
(3308,-3815.431517954683,1716.5160826118663)
(1947,1387.8238794510253,2154.2905088122934)
(3309,1341.0108153334586,2033.1992336949334)
(8465,480.2508881780086,1998.5064165825024)
(717,989.301262356923,2155.624847930856)
(8466,-2392.4700416842243,2028.0842670695856)
(5903,-1440.4190797534538,920.8051875429228)
(5905,1706.3973442876013,650.7127107232809)
(3310,359.93797754857223,-475.6918961852789)
(8468,2023.0804953712504,351.1535783428699)
(8469,1024.2164693232626,1651.133465744555)
(7208,-1399.8329315283336,366.9432579278946)
(3311,1516.3652146519162,834.517924468033)
(1949,-3791.6358036526944,1632.5639129951596)
(5251,-1409.0621104398742,1670.1477982010692)
(7859,-613.0176305912901,1360.0251477900892)
(6588,2044.7635060669854,1803.0257355421782)
(8470,-1051.1256415707758,1719.8519304115325)
(3312,1330.5584922289709,1833.8267302224413)
(5908,325.5787452154327,2042.3172176806256)
(5252,-3759.9452495590085,1511.4726378796622)
(3313,712.8706747182878,684.0711887171492)
(1315,-3680.885656714672,1624.5578782772645)
(6591,2334.871069682529,341.5908146519214)
(3958,491.59277069580276,-789.4839791767299)
(2672,-215.94054754357785,-20.793451282195747)
(3314,-488.03453304292634,314.57044747751206)
(7861,1231.3726176620694,443.44536745827645)
(5910,1395.607524315943,2124.823853250593)
(2673,-1822.0400679976447,882.3317429255694)
(9835,-5.670941258664243,-1646.5744737526402)
(2674,-2217.894006852177,1552.392370885238)
(2675,-540.7409282724839,583.5509750312194)
(7862,1054.4614893705584,-1373.2573440605775)
(9163,1385.1552012114553,431.76990016084164)
(3959,738.7790926265297,-5.337356478907168)
(3316,1838.1633323613787,1238.1555081875995)
(91,-236.73399882612284,1562.3999142833054)
(5912,1889.9801681777462,1752.3208489920944)
(1957,288.7732244959334,1441.0862493142486)
(3960,1012.3186121722683,-3.891822432167828)
(92,-883.3324972642586,110.86134186387062)
(7210,255.52594142919406,1960.5889465967193)
(1958,-1212.469480132102,853.6434518508613)
(5915,243.96166905842256,1884.3092269180343)
(9165,-43.25482646469027,384.84564111661166)
(5916,2079.122738400125,-101.40977310016751)
(6597,-4385.972686567809,948.4927242780104)
