10000
(116, 37, 592)
(117, 37, 629)
(118, 37, 666)
(119, 37, 703)
(120, 37, 740)
(121, 37, 777)
(122, 37, 814)
(123, 37, 851)
(124, 37, 888)
(125, 37, 925)
(126, 37, 962)
(127, 37, 999)
(128, 37, 1036)
(129, 37, 1073)
(130, 37, 1110)
(131, 37, 1147)
(132, 37, 1184)
(133, 37, 1221)
(134, 37, 1258)
(135, 37, 1295)
(136, 37, 1332)
(137, 37, 1369)
(138, 37, 1406)
(139, 37, 1443)
(140, 37, 1480)
(141, 37, 1517)
(142, 37, 1554)
(143, 37, 1591)
(144, 37, 1628)
(145, 37, 1665)
(146, 37, 1702)
(147, 37, 1739)
(148, 37, 1776)
(149, 37, 1813)
(150, 37, 1850)
(151, 37, 1887)
(152, 37, 1924)
(153, 37, 1961)
(154, 37, 1998)
(155, 37, 2035)
(156, 37, 2072)
(157, 37, 2109)
(158, 37, 2146)
(159, 37, 2183)
(160, 37, 2220)
(161, 37, 2257)
(162, 37, 2294)
(163, 37, 2331)
(164, 37, 2368)
(165, 37, 2405)
(166, 37, 2442)
(167, 37, 2479)
(168, 37, 2516)
(169, 37, 2553)
(170, 37, 2590)
(171, 37, 2627)
(172, 37, 2664)
(173, 37, 2701)
(174, 37, 2738)
(175, 37, 2775)
(176, 37, 2812)
(177, 37, 2849)
(178, 37, 2886)
(179, 37, 2923)
(180, 37, 2960)
(181, 37, 2997)
(182, 37, 3034)
(183, 37, 3071)
(184, 37, 3108)
(185, 37, 3145)
(186, 37, 3182)
(187, 37, 3219)
(188, 37, 3256)
(189, 37, 3293)
(190, 37, 3330)
(191, 37, 3367)
(192, 37, 3404)
(193, 37, 3441)
(194, 37, 3478)
(195, 37, 3515)
(196, 37, 3552)
(197, 37, 3589)
(198, 37, 3626)
(199, 37, 3663)
(200, 74, 0)
(201, 74, 37)
(202, 74, 74)
(203, 74, 111)
(204, 74, 148)
(205, 74, 185)
(206, 74, 222)
(207, 74, 259)
(208, 74, 296)
(209, 74, 333)
(210, 74, 370)
(211, 74, 407)
(212, 74, 444)
(213, 74, 481)
(214, 74, 518)
(215, 74, 555)
(216, 74, 592)
(217, 74, 629)
(218, 74, 666)
(219, 74, 703)
(220, 74, 740)
(221, 74, 777)
(222, 74, 814)
(223, 74, 851)
(224, 74, 888)
(225, 74, 925)
(226, 74, 962)
(227, 74, 999)
(228, 74, 1036)
(229, 74, 1073)
(230, 74, 1110)
(231, 74, 1147)
(232, 74, 1184)
(233, 74, 1221)
(234, 74, 1258)
(235, 74, 1295)
(236, 74, 1332)
(237, 74, 1369)
(238, 74, 1406)
(239, 74, 1443)
(240, 74, 1480)
(241, 74, 1517)
(242, 74, 1554)
(243, 74, 1591)
(244, 74, 1628)
(245, 74, 1665)
(246, 74, 1702)
(247, 74, 1739)
(248, 74, 1776)
(249, 74, 1813)
(250, 74, 1850)
(251, 74, 1887)
(252, 74, 1924)
(253, 74, 1961)
(254, 74, 1998)
(255, 74, 2035)
(256, 74, 2072)
(257, 74, 2109)
(258, 74, 2146)
(259, 74, 2183)
(260, 74, 2220)
(261, 74, 2257)
(262, 74, 2294)
(263, 74, 2331)
(264, 74, 2368)
(265, 74, 2405)
(266, 74, 2442)
(267, 74, 2479)
(268, 74, 2516)
(269, 74, 2553)
(270, 74, 2590)
(271, 74, 2627)
(272, 74, 2664)
(273, 74, 2701)
(274, 74, 2738)
(275, 74, 2775)
(276, 74, 2812)
(277, 74, 2849)
(278, 74, 2886)
(279, 74, 2923)
(280, 74, 2960)
(281, 74, 2997)
(282, 74, 3034)
(283, 74, 3071)
(284, 74, 3108)
(285, 74, 3145)
(286, 74, 3182)
(287, 74, 3219)
(288, 74, 3256)
(289, 74, 3293)
(290, 74, 3330)
(291, 74, 3367)
(292, 74, 3404)
(293, 74, 3441)
(294, 74, 3478)
(295, 74, 3515)
(296, 74, 3552)
(297, 74, 3589)
(298, 74, 3626)
(299, 74, 3663)
(300, 111, 0)
(301, 111, 37)
(302, 111, 74)
(303, 111, 111)
(304, 111, 148)
(305, 111, 185)
(306, 111, 222)
(307, 111, 259)
(308, 111, 296)
(309, 111, 333)
(310, 111, 370)
(311, 111, 407)
(312, 111, 444)
(313, 111, 481)
(314, 111, 518)
(315, 111, 555)
(316, 111, 592)
(317, 111, 629)
(318, 111, 666)
(319, 111, 703)
(320, 111, 740)
(321, 111, 777)
(322, 111, 814)
(323, 111, 851)
(324, 111, 888)
(325, 111, 925)
(326, 111, 962)
(327, 111, 999)
(328, 111, 1036)
(329, 111, 1073)
(330, 111, 1110)
(331, 111, 1147)
(332, 111, 1184)
(333, 111, 1221)
(334, 111, 1258)
(335, 111, 1295)
(336, 111, 1332)
(337, 111, 1369)
(338, 111, 1406)
(339, 111, 1443)
(340, 111, 1480)
(341, 111, 1517)
(342, 111, 1554)
(343, 111, 1591)
(344, 111, 1628)
(345, 111, 1665)
(346, 111, 1702)
(347, 111, 1739)
(348, 111, 1776)
(349, 111, 1813)
(350, 111, 1850)
(351, 111, 1887)
(352, 111, 1924)
(353, 111, 1961)
(354, 111, 1998)
(355, 111, 2035)
(356, 111, 2072)
(357, 111, 2109)
(358, 111, 2146)
(359, 111, 2183)
(360, 111, 2220)
(361, 111, 2257)
(362, 111, 2294)
(363, 111, 2331)
(364, 111, 2368)
(365, 111, 2405)
(366, 111, 2442)
(367, 111, 2479)
(368, 111, 2516)
(369, 111, 2553)
(370, 111, 2590)
(371, 111, 2627)
(372, 111, 2664)
(373, 111, 2701)
(374, 111, 2738)
(375, 111, 2775)
(376, 111, 2812)
(377, 111, 2849)
(378, 111, 2886)
(379, 111, 2923)
(380, 111, 2960)
(381, 111, 2997)
(382, 111, 3034)
(383, 111, 3071)
(384, 111, 3108)
(385, 111, 3145)
(386, 111, 3182)
(387, 111, 3219)
(388, 111, 3256)
(389, 111, 3293)
(390, 111, 3330)
(391, 111, 3367)
(392, 111, 3404)
(393, 111, 3441)
(394, 111, 3478)
(395, 111, 3515)
(396, 111, 3552)
(397, 111, 3589)
(398, 111, 3626)
(399, 111, 3663)
(400, 148, 0)
(401, 148, 37)
(402, 148, 74)
(403, 148, 111)
(404, 148, 148)
(405, 148, 185)
(406, 148, 222)
(407, 148, 259)
(408, 148, 296)
(409, 148, 333)
(410, 148, 370)
(411, 148, 407)
(412, 148, 444)
(413, 148, 481)
(414, 148, 518)
(415, 148, 555)
(416, 148, 592)
(417, 148, 629)
(418, 148, 666)
(419, 148, 703)
(420, 148, 740)
(421, 148, 777)
(422, 148, 814)
(423, 148, 851)
(424, 148, 888)
(425, 148, 925)
(426, 148, 962)
(427, 148, 999)
(428, 148, 1036)
(429, 148, 1073)
(430, 148, 1110)
(431, 148, 1147)
(432, 148, 1184)
(433, 148, 1221)
(434, 148, 1258)
(435, 148, 1295)
(436, 148, 1332)
(437, 148, 1369)
(438, 148, 1406)
(439, 148, 1443)
(440, 148, 1480)
(441, 148, 1517)
(442, 148, 1554)
(443, 148, 1591)
(444, 148, 1628)
(445, 148, 1665)
(446, 148, 1702)
(447, 148, 1739)
(448, 148, 1776)
(449, 148, 1813)
(450, 148, 1850)
(451, 148, 1887)
(452, 148, 1924)
(453, 148, 1961)
(454, 148, 1998)
(455, 148, 2035)
(456, 148, 2072)
(457, 148, 2109)
(458, 148, 2146)
(459, 148, 2183)
(460, 148, 2220)
(461, 148, 2257)
(462, 148, 2294)
(463, 148, 2331)
(464, 148, 2368)
(465, 148, 2405)
(466, 148, 2442)
(467, 148, 2479)
(468, 148, 2516)
(469, 148, 2553)
(470, 148, 2590)
(471, 148, 2627)
(472, 148, 2664)
(473, 148, 2701)
(474, 148, 2738)
(475, 148, 2775)
(476, 148, 2812)
(477, 148, 2849)
(478, 148, 2886)
(479, 148, 2923)
(480, 148, 2960)
(481, 148, 2997)
(482, 148, 3034)
(483, 148, 3071)
(484, 148, 3108)
(485, 148, 3145)
(486, 148, 3182)
(487, 148, 3219)
(488, 148, 3256)
(489, 148, 3293)
(490, 148, 3330)
(491, 148, 3367)
(492, 148, 3404)
(493, 148, 3441)
(494, 148, 3478)
(495, 148, 3515)
(496, 148, 3552)
(497, 148, 3589)
(498, 148, 3626)
(499, 148, 3663)
(500, 185, 0)
(501, 185, 37)
(502, 185, 74)
(503, 185, 111)
(504, 185, 148)
(505, 185, 185)
(506, 185, 222)
(507, 185, 259)
(508, 185, 296)
(509, 185, 333)
(510, 185, 370)
(511, 185, 407)
(512, 185, 444)
(513, 185, 481)
(514, 185, 518)
(515, 185, 555)
(516, 185, 592)
(517, 185, 629)
(518, 185, 666)
(519, 185, 703)
(520, 185, 740)
(521, 185, 777)
(522, 185, 814)
(523, 185, 851)
(524, 185, 888)
(525, 185, 925)
(526, 185, 962)
(527, 185, 999)
(528, 185, 1036)
(529, 185, 1073)
(530, 185, 1110)
(531, 185, 1147)
(532, 185, 1184)
(533, 185, 1221)
(534, 185, 1258)
(535, 185, 1295)
(536, 185, 1332)
(537, 185, 1369)
(538, 185, 1406)
(539, 185, 1443)
(540, 185, 1480)
(541, 185, 1517)
(542, 185, 1554)
(543, 185, 1591)
(544, 185, 1628)
(545, 185, 1665)
(546, 185, 1702)
(547, 185, 1739)
(548, 185, 1776)
(549, 185, 1813)
(550, 185, 1850)
(551, 185, 1887)
(552, 185, 1924)
(553, 185, 1961)
(554, 185, 1998)
(555, 185, 2035)
(556, 185, 2072)
(557, 185, 2109)
(558, 185, 2146)
(559, 185, 2183)
(560, 185, 2220)
(561, 185, 2257)
(562, 185, 2294)
(563, 185, 2331)
(564, 185, 2368)
(565, 185, 2405)
(566, 185, 2442)
(567, 185, 2479)
(568, 185, 2516)
(569, 185, 2553)
(570, 185, 2590)
(571, 185, 2627)
(572, 185, 2664)
(573, 185, 2701)
(574, 185, 2738)
(575, 185, 2775)
(576, 185, 2812)
(577, 185, 2849)
(578, 185, 2886)
(579, 185, 2923)
(580, 185, 2960)
(581, 185, 2997)
(582, 185, 3034)
(583, 185, 3071)
(584, 185, 3108)
(585, 185, 3145)
(586, 185, 3182)
(587, 185, 3219)
(588, 185, 3256)
(589, 185, 3293)
(590, 185, 3330)
(591, 185, 3367)
(592, 185, 3404)
(593, 185, 3441)
(594, 185, 3478)
(595, 185, 3515)
(596, 185, 3552)
(597, 185, 3589)
(598, 185, 3626)
(599, 185, 3663)
(600, 222, 0)
(601, 222, 37)
(602, 222, 74)
(603, 222, 111)
(604, 222, 148)
(605, 222, 185)
(606, 222, 222)
(607, 222, 259)
(608, 222, 296)
(609, 222, 333)
(610, 222, 370)
(611, 222, 407)
(612, 222, 444)
(613, 222, 481)
(614, 222, 518)
(615, 222, 555)
(616, 222, 592)
(617, 222, 629)
(618, 222, 666)
(619, 222, 703)
(620, 222, 740)
(621, 222, 777)
(622, 222, 814)
(623, 222, 851)
(624, 222, 888)
(625, 222, 925)
(626, 222, 962)
(627, 222, 999)
(628, 222, 1036)
(629, 222, 1073)
(630, 222, 1110)
(631, 222, 1147)
(632, 222, 1184)
(633, 222, 1221)
(634, 222, 1258)
(635, 222, 1295)
(636, 222, 1332)
(637, 222, 1369)
(638, 222, 1406)
(639, 222, 1443)
(640, 222, 1480)
(641, 222, 1517)
(642, 222, 1554)
(643, 222, 1591)
(644, 222, 1628)
(645, 222, 1665)
(646, 222, 1702)
(647, 222, 1739)
(648, 222, 1776)
(649, 222, 1813)
(650, 222, 1850)
(651, 222, 1887)
(652, 222, 1924)
(653, 222, 1961)
(654, 222, 1998)
(655, 222, 2035)
(656, 222, 2072)
(657, 222, 2109)
(658, 222, 2146)
(659, 222, 2183)
(660, 222, 2220)
(661, 222, 2257)
(662, 222, 2294)
(663, 222, 2331)
(664, 222, 2368)
(665, 222, 2405)
(666, 222, 2442)
(667, 222, 2479)
(668, 222, 2516)
(669, 222, 2553)
(670, 222, 2590)
(671, 222, 2627)
(672, 222, 2664)
(673, 222, 2701)
(674, 222, 2738)
(675, 222, 2775)
(676, 222, 2812)
(677, 222, 2849)
(678, 222, 2886)
(679, 222, 2923)
(680, 222, 2960)
(681, 222, 2997)
(682, 222, 3034)
(683, 222, 3071)
(684, 222, 3108)
(685, 222, 3145)
(686, 222, 3182)
(687, 222, 3219)
(688, 222, 3256)
(689, 222, 3293)
(690, 222, 3330)
(691, 222, 3367)
(692, 222, 3404)
(693, 222, 3441)
(694, 222, 3478)
(695, 222, 3515)
(696, 222, 3552)
(697, 222, 3589)
(698, 222, 3626)
(699, 222, 3663)
(700, 259, 0)
(701, 259, 37)
(702, 259, 74)
(703, 259, 111)
(704, 259, 148)
(705, 259, 185)
(706, 259, 222)
(707, 259, 259)
(708, 259, 296)
(709, 259, 333)
(710, 259, 370)
(711, 259, 407)
(712, 259, 444)
(713, 259, 481)
(714, 259, 518)
(715, 259, 555)
(716, 259, 592)
(717, 259, 629)
(718, 259, 666)
(719, 259, 703)
(720, 259, 740)
(721, 259, 777)
(722, 259, 814)
(723, 259, 851)
(724, 259, 888)
(725, 259, 925)
(726, 259, 962)
(727, 259, 999)
(728, 259, 1036)
(729, 259, 1073)
(730, 259, 1110)
(731, 259, 1147)
(732, 259, 1184)
(733, 259, 1221)
(734, 259, 1258)
(735, 259, 1295)
(736, 259, 1332)
(737, 259, 1369)
(738, 259, 1406)
(739, 259, 1443)
(740, 259, 1480)
(741, 259, 1517)
(742, 259, 1554)
(743, 259, 1591)
(744, 259, 1628)
(745, 259, 1665)
(746, 259, 1702)
(747, 259, 1739)
(748, 259, 1776)
(749, 259, 1813)
(750, 259, 1850)
(751, 259, 1887)
(752, 259, 1924)
(753, 259, 1961)
(754, 259, 1998)
(755, 259, 2035)
(756, 259, 2072)
(757, 259, 2109)
(758, 259, 2146)
(759, 259, 2183)
(760, 259, 2220)
(761, 259, 2257)
(762, 259, 2294)
(763, 259, 2331)
(764, 259, 2368)
(765, 259, 2405)
(766, 259, 2442)
(767, 259, 2479)
(768, 259, 2516)
(769, 259, 2553)
(770, 259, 2590)
(771, 259, 2627)
(772, 259, 2664)
(773, 259, 2701)
(774, 259, 2738)
(775, 259, 2775)
(776, 259, 2812)
(777, 259, 2849)
(778, 259, 2886)
(779, 259, 2923)
(780, 259, 2960)
(781, 259, 2997)
(782, 259, 3034)
(783, 259, 3071)
(784, 259, 3108)
(785, 259, 3145)
(786, 259, 3182)
(787, 259, 3219)
(788, 259, 3256)
(789, 259, 3293)
(790, 259, 3330)
(791, 259, 3367)
(792, 259, 3404)
(793, 259, 3441)
(794, 259, 3478)
(795, 259, 3515)
(796, 259, 3552)
(797, 259, 3589)
(798, 259, 3626)
(799, 259, 3663)
(800, 296, 0)
(801, 296, 37)
(802, 296, 74)
(803, 296, 111)
(804, 296, 148)
(805, 296, 185)
(806, 296, 222)
(807, 296, 259)
(808, 296, 296)
(809, 296, 333)
(810, 296, 370)
(811, 296, 407)
(812, 296, 444)
(813, 296, 481)
(814, 296, 518)
(815, 296, 555)
(816, 296, 592)
(817, 296, 629)
(818, 296, 666)
(819, 296, 703)
(820, 296, 740)
(821, 296, 777)
(822, 296, 814)
(823, 296, 851)
(824, 296, 888)
(825, 296, 925)
(826, 296, 962)
(827, 296, 999)
(828, 296, 1036)
(829, 296, 1073)
(830, 296, 1110)
(831, 296, 1147)
(832, 296, 1184)
(833, 296, 1221)
(834, 296, 1258)
(835, 296, 1295)
(836, 296, 1332)
(837, 296, 1369)
(838, 296, 1406)
(839, 296, 1443)
(840, 296, 1480)
(841, 296, 1517)
(842, 296, 1554)
(843, 296, 1591)
(844, 296, 1628)
(845, 296, 1665)
(846, 296, 1702)
(847, 296, 1739)
(848, 296, 1776)
(849, 296, 1813)
(850, 296, 1850)
(851, 296, 1887)
(852, 296, 1924)
(853, 296, 1961)
(854, 296, 1998)
(855, 296, 2035)
(856, 296, 2072)
(857, 296, 2109)
(858, 296, 2146)
(859, 296, 2183)
(860, 296, 2220)
(861, 296, 2257)
(862, 296, 2294)
(863, 296, 2331)
(864, 296, 2368)
(865, 296, 2405)
(866, 296, 2442)
(867, 296, 2479)
(868, 296, 2516)
(869, 296, 2553)
(870, 296, 2590)
(871, 296, 2627)
(872, 296, 2664)
(873, 296, 2701)
(874, 296, 2738)
(875, 296, 2775)
(876, 296, 2812)
(877, 296, 2849)
(878, 296, 2886)
(879, 296, 2923)
(880, 296, 2960)
(881, 296, 2997)
(882, 296, 3034)
(883, 296, 3071)
(884, 296, 3108)
(885, 296, 3145)
(886, 296, 3182)
(887, 296, 3219)
(888, 296, 3256)
(889, 296, 3293)
(890, 296, 3330)
(891, 296, 3367)
(892, 296, 3404)
(893, 296, 3441)
(894, 296, 3478)
(895, 296, 3515)
(896, 296, 3552)
(897, 296, 3589)
(898, 296, 3626)
(899, 296, 3663)
(900, 333, 0)
(901, 333, 37)
(902, 333, 74)
(903, 333, 111)
(904, 333, 148)
(905, 333, 185)
(906, 333, 222)
(907, 333, 259)
(908, 333, 296)
(909, 333, 333)
(910, 333, 370)
(911, 333, 407)
(912, 333, 444)
(913, 333, 481)
(914, 333, 518)
(915, 333, 555)
(916, 333, 592)
(917, 333, 629)
(918, 333, 666)
(919, 333, 703)
(920, 333, 740)
(921, 333, 777)
(922, 333, 814)
(923, 333, 851)
(924, 333, 888)
(925, 333, 925)
(926, 333, 962)
(927, 333, 999)
(928, 333, 1036)
(929, 333, 1073)
(930, 333, 1110)
(931, 333, 1147)
(932, 333, 1184)
(933, 333, 1221)
(934, 333, 1258)
(935, 333, 1295)
(936, 333, 1332)
(937, 333, 1369)
(938, 333, 1406)
(939, 333, 1443)
(940, 333, 1480)
(941, 333, 1517)
(942, 333, 1554)
(943, 333, 1591)
(944, 333, 1628)
(945, 333, 1665)
(946, 333, 1702)
(947, 333, 1739)
(948, 333, 1776)
(949, 333, 1813)
(950, 333, 1850)
(951, 333, 1887)
(952, 333, 1924)
(953, 333, 1961)
(954, 333, 1998)
(955, 333, 2035)
(956, 333, 2072)
(957, 333, 2109)
(958, 333, 2146)
(959, 333, 2183)
(960, 333, 2220)
(961, 333, 2257)
(962, 333, 2294)
(963, 333, 2331)
(964, 333, 2368)
(965, 333, 2405)
(966, 333, 2442)
(967, 333, 2479)
(968, 333, 2516)
(969, 333, 2553)
(970, 333, 2590)
(971, 333, 2627)
(972, 333, 2664)
(973, 333, 2701)
(974, 333, 2738)
(975, 333, 2775)
(976, 333, 2812)
(977, 333, 2849)
(978, 333, 2886)
(979, 333, 2923)
(980, 333, 2960)
(981, 333, 2997)
(982, 333, 3034)
(983, 333, 3071)
(984, 333, 3108)
(985, 333, 3145)
(986, 333, 3182)
(987, 333, 3219)
(988, 333, 3256)
(989, 333, 3293)
(990, 333, 3330)
(991, 333, 3367)
(992, 333, 3404)
(993, 333, 3441)
(994, 333, 3478)
(995, 333, 3515)
(996, 333, 3552)
(997, 333, 3589)
(998, 333, 3626)
(999, 333, 3663)
(1000, 370, 0)
(1001, 370, 37)
(1002, 370, 74)
(1003, 370, 111)
(1004, 370, 148)
(1005, 370, 185)
(1006, 370, 222)
(1007, 370, 259)
(1008, 370, 296)
(1009, 370, 333)
(1010, 370, 370)
(1011, 370, 407)
(1012, 370, 444)
(1013, 370, 481)
(1014, 370, 518)
(1015, 370, 555)
(1016, 370, 592)
(1017, 370, 629)
(1018, 370, 666)
(1019, 370, 703)
(1020, 370, 740)
(1021, 370, 777)
(1022, 370, 814)
(1023, 370, 851)
(1024, 370, 888)
(1025, 370, 925)
(1026, 370, 962)
(1027, 370, 999)
(1028, 370, 1036)
(1029, 370, 1073)
(1030, 370, 1110)
(1031, 370, 1147)
(1032, 370, 1184)
(1033, 370, 1221)
(1034, 370, 1258)
(1035, 370, 1295)
(1036, 370, 1332)
(1037, 370, 1369)
(1038, 370, 1406)
(1039, 370, 1443)
(1040, 370, 1480)
(1041, 370, 1517)
(1042, 370, 1554)
(1043, 370, 1591)
(1044, 370, 1628)
(1045, 370, 1665)
(1046, 370, 1702)
(1047, 370, 1739)
(1048, 370, 1776)
(1049, 370, 1813)
(1050, 370, 1850)
(1051, 370, 1887)
(1052, 370, 1924)
(1053, 370, 1961)
(1054, 370, 1998)
(1055, 370, 2035)
(1056, 370, 2072)
(1057, 370, 2109)
(1058, 370, 2146)
(1059, 370, 2183)
(1060, 370, 2220)
(1061, 370, 2257)
(1062, 370, 2294)
(1063, 370, 2331)
(1064, 370, 2368)
(1065, 370, 2405)
(1066, 370, 2442)
(1067, 370, 2479)
(1068, 370, 2516)
(1069, 370, 2553)
(1070, 370, 2590)
(1071, 370, 2627)
(1072, 370, 2664)
(1073, 370, 2701)
(1074, 370, 2738)
(1075, 370, 2775)
(1076, 370, 2812)
(1077, 370, 2849)
(1078, 370, 2886)
(1079, 370, 2923)
(1080, 370, 2960)
(1081, 370, 2997)
(1082, 370, 3034)
(1083, 370, 3071)
(1084, 370, 3108)
(1085, 370, 3145)
(1086, 370, 3182)
(1087, 370, 3219)
(1088, 370, 3256)
(1089, 370, 3293)
(1090, 370, 3330)
(1091, 370, 3367)
(1092, 370, 3404)
(1093, 370, 3441)
(1094, 370, 3478)
(1095, 370, 3515)
(1096, 370, 3552)
(1097, 370, 3589)
(1098, 370, 3626)
(1099, 370, 3663)
(1100, 407, 0)
(1101, 407, 37)
(1102, 407, 74)
(1103, 407, 111)
(1104, 407, 148)
(1105, 407, 185)
(1106, 407, 222)
(1107, 407, 259)
(1108, 407, 296)
(1109, 407, 333)
(1110, 407, 370)
(1111, 407, 407)
(1112, 407, 444)
(1113, 407, 481)
(1114, 407, 518)
(1115, 407, 555)
(1116, 407, 592)
(1117, 407, 629)
(1118, 407, 666)
(1119, 407, 703)
(1120, 407, 740)
(1121, 407, 777)
(1122, 407, 814)
(1123, 407, 851)
(1124, 407, 888)
(1125, 407, 925)
(1126, 407, 962)
(1127, 407, 999)
(1128, 407, 1036)
(1129, 407, 1073)
(1130, 407, 1110)
(1131, 407, 1147)
(1132, 407, 1184)
(1133, 407, 1221)
(1134, 407, 1258)
(1135, 407, 1295)
(1136, 407, 1332)
(1137, 407, 1369)
(1138, 407, 1406)
(1139, 407, 1443)
(1140, 407, 1480)
(1141, 407, 1517)
(1142, 407, 1554)
(1143, 407, 1591)
(1144, 407, 1628)
(1145, 407, 1665)
(1146, 407, 1702)
(1147, 407, 1739)
(1148, 407, 1776)
(1149, 407, 1813)
(1150, 407, 1850)
(1151, 407, 1887)
(1152, 407, 1924)
(1153, 407, 1961)
(1154, 407, 1998)
(1155, 407, 2035)
(1156, 407, 2072)
(1157, 407, 2109)
(1158, 407, 2146)
(1159, 407, 2183)
(1160, 407, 2220)
(1161, 407, 2257)
(1162, 407, 2294)
(1163, 407, 2331)
(1164, 407, 2368)
(1165, 407, 2405)
(1166, 407, 2442)
(1167, 407, 2479)
(1168, 407, 2516)
(1169, 407, 2553)
(1170, 407, 2590)
(1171, 407, 2627)
(1172, 407, 2664)
(1173, 407, 2701)
(1174, 407, 2738)
(1175, 407, 2775)
(1176, 407, 2812)
(1177, 407, 2849)
(1178, 407, 2886)
(1179, 407, 2923)
(1180, 407, 2960)
(1181, 407, 2997)
(1182, 407, 3034)
(1183, 407, 3071)
(1184, 407, 3108)
(1185, 407, 3145)
(1186, 407, 3182)
(1187, 407, 3219)
(1188, 407, 3256)
(1189, 407, 3293)
(1190, 407, 3330)
(1191, 407, 3367)
(1192, 407, 3404)
(1193, 407, 3441)
(1194, 407, 3478)
(1195, 407, 3515)
(1196, 407, 3552)
(1197, 407, 3589)
(1198, 407, 3626)
(1199, 407, 3663)
(1200, 444, 0)
(1201, 444, 37)
(1202, 444, 74)
(1203, 444, 111)
(1204, 444, 148)
(1205, 444, 185)
(1206, 444, 222)
(1207, 444, 259)
(1208, 444, 296)
(1209, 444, 333)
(1210, 444, 370)
(1211, 444, 407)
(1212, 444, 444)
(1213, 444, 481)
(1214, 444, 518)
(1215, 444, 555)
(1216, 444, 592)
(1217, 444, 629)
(1218, 444, 666)
(1219, 444, 703)
(1220, 444, 740)
(1221, 444, 777)
(1222, 444, 814)
(1223, 444, 851)
(1224, 444, 888)
(1225, 444, 925)
(1226, 444, 962)
(1227, 444, 999)
(1228, 444, 1036)
(1229, 444, 1073)
(1230, 444, 1110)
(1231, 444, 1147)
(1232, 444, 1184)
(1233, 444, 1221)
(1234, 444, 1258)
(1235, 444, 1295)
(1236, 444, 1332)
(1237, 444, 1369)
(1238, 444, 1406)
(1239, 444, 1443)
(1240, 444, 1480)
(1241, 444, 1517)
(1242, 444, 1554)
(1243, 444, 1591)
(1244, 444, 1628)
(1245, 444, 1665)
(1246, 444, 1702)
(1247, 444, 1739)
(1248, 444, 1776)
(1249, 444, 1813)
(1250, 444, 1850)
(1251, 444, 1887)
(1252, 444, 1924)
(1253, 444, 1961)
(1254, 444, 1998)
(1255, 444, 2035)
(1256, 444, 2072)
(1257, 444, 2109)
(1258, 444, 2146)
(1259, 444, 2183)
(1260, 444, 2220)
(1261, 444, 2257)
(1262, 444, 2294)
(1263, 444, 2331)
(1264, 444, 2368)
(1265, 444, 2405)
(1266, 444, 2442)
(1267, 444, 2479)
(1268, 444, 2516)
(1269, 444, 2553)
(1270, 444, 2590)
(1271, 444, 2627)
(1272, 444, 2664)
(1273, 444, 2701)
(1274, 444, 2738)
(1275, 444, 2775)
(1276, 444, 2812)
(1277, 444, 2849)
(1278, 444, 2886)
