(3924,4)
(1638,4)
(5785,4)
(864,3)
(1547,1)
(3686,1)
(1751,4)
(1844,3)
(5355,1)
(5490,3)
(5769,7)
(5792,2)
(899,1)
(5354,1)
(150,2)
(4359,4)
(5793,2)
(1219,3)
(2088,2)
(2087,9)
(5880,3)
(1148,4)
(4667,7)
(5506,1)
(1747,4)
(1822,7)
(1785,3)
(2284,2)
(4754,3)
(1546,1)
(4331,3)
(2906,1)
(962,3)
(2749,8)
(2752,8)
(5981,5)
(3105,2)
(3298,7)
(142,7)
(1761,8)
(1196,2)
(2663,4)
(3639,3)
(4910,1)
(3925,4)
(5404,4)
(2424,2)
(4041,3)
(268,4)
(911,7)
(3265,5)
(3498,4)
(1538,2)
(777,2)
(1076,9)
(1539,2)
(4584,1)
(2285,2)
(4608,2)
(1642,5)
(3393,3)
(2656,3)
(3655,4)
(4677,6)
(4932,4)
(2316,8)
(5199,1)
(1172,3)
(2946,2)
(3689,2)
(6041,1)
(1746,4)
(6075,9)
(4984,10)
(5117,1)
(129,1)
(4318,4)
(822,4)
(1861,2)
(1634,3)
(1904,4)
(1965,10)
(5401,2)
(1545,4)
(1894,3)
(5371,4)
(3796,5)
(5787,2)
(2724,3)
(4033,1)
(6193,9)
(1650,8)
(3789,2)
(1859,2)
(2880,8)
(2233,4)
(3620,4)
(5993,3)
(4815,3)
(2563,4)
(3002,3)
(4247,5)
(5260,3)
(4816,3)
(3764,3)
(3810,6)
(6107,9)
(149,2)
(1342,3)
(177,10)
(272,4)
(1711,6)
(5193,1)
(3067,4)
(3294,9)
(2595,2)
(5336,3)
(4711,1)
(5098,8)
(6247,6)
(701,1)
(4406,3)
(181,7)
(5812,4)
(2857,3)
(6180,3)
(1425,4)
(4268,2)
(1212,1)
(4940,2)
(6031,4)
(2996,2)
(5099,8)
(5294,10)
(3094,9)
(3357,3)
(1175,1)
(6030,4)
(95,4)
(1534,10)
(1763,3)
(3854,4)
(4269,2)
(4941,2)
(1543,2)
(4022,10)
(5738,10)
(1213,1)
(5086,2)
(1299,10)
(5332,9)
(4710,1)
(5333,9)
(2124,3)
(5021,2)
(4433,8)
(4498,9)
(1932,9)
(2959,1)
(4706,2)
(2263,6)
(2856,3)
(723,3)
(5576,3)
(6246,6)
(5973,3)
(6250,2)
(1605,2)
(3724,6)
(1758,10)
(6121,3)
(2757,2)
(3004,3)
(1898,8)
(4799,10)
(1102,3)
(1885,3)
(1113,7)
(2350,8)
(1144,4)
(5253,1)
(115,4)
(2000,4)
(1858,2)
(4817,3)
(114,4)
(787,3)
(4397,3)
(4814,3)
(38,5)
(198,4)
(409,10)
(1541,4)
(3040,4)
(5109,4)
(1766,8)
(2497,1)
(4794,3)
(6183,2)
(2164,9)
(2222,5)
(3967,1)
(2165,9)
(2670,3)
(1401,3)
(5864,2)
(1697,4)
(4452,5)
(2001,4)
(6223,1)
(91,3)
(1836,4)
(3813,4)
(5232,10)
(1762,3)
(2371,3)
(87,1)
(706,5)
(4973,9)
(5916,3)
(2594,2)
(5679,1)
(3003,3)
(3200,4)
(1703,1)
(3922,2)
(3403,10)
(6228,1)
(2055,9)
(4492,2)
(4577,2)
(5846,1)
(4439,1)
(4480,3)
(4040,3)
(4609,2)
(365,6)
(3612,9)
(4363,4)
(5567,4)
(5646,8)
(519,4)
(4968,3)
(844,4)
(3921,4)
(5423,6)
(6144,4)
(118,9)
(3613,9)
(756,6)
(3211,2)
(2764,10)
(5091,7)
(5150,2)
(6125,9)
(1384,1)
(2377,10)
(760,4)
(1759,10)
(1454,3)
(2335,3)
(3436,5)
(206,9)
(219,10)
(2060,1)
(966,1)
(2985,1)
(267,2)
(3372,2)
(4214,1)
(5633,6)
(3908,3)
(5629,2)
(2759,7)
(3964,3)
(410,3)
(2399,1)
(2658,6)
(5201,2)
(685,5)
(2046,5)
(3325,1)
(4700,4)
(3842,8)
(5027,1)
(1062,1)
(2021,4)
(2533,4)
(4226,4)
(22,3)
(3359,2)
(938,4)
(1959,4)
(390,3)
(4385,5)
(6039,3)
(6192,9)
(3805,4)
(4988,7)
(1906,2)
(3019,3)
(39,5)
(995,7)
(4275,2)
(4644,3)
(1482,6)
(3096,2)
(1297,1)
(2192,7)
(883,1)
(2938,2)
(957,3)
(5638,8)
(715,1)
(2174,3)
(2947,1)
(3688,2)
(4803,4)
(5906,1)
(3736,5)
(4915,4)
(352,8)
(1790,3)
(3749,4)
(5900,4)
(1203,1)
(1450,8)
(356,4)
(1815,1)
(439,4)
(3930,4)
(773,3)
(1356,3)
(1878,4)
(3397,6)
(537,4)
(5373,9)
(5944,1)
(3441,9)
(4490,1)
(3440,9)
(4155,1)
(4349,1)
(4976,1)
(5411,3)
(386,1)
(4771,3)
(2308,3)
(2441,2)
(4914,4)
(5239,4)
(2629,4)
(4113,6)
(3259,2)
(5268,4)
(1476,2)
(1765,8)
(3575,2)
(5372,9)
(3574,2)
(4581,6)
(130,2)
(4665,3)
(5295,10)
(85,1)
(684,5)
(460,2)
(1126,1)
(4499,9)
(2780,7)
(1218,3)
(6149,2)
(336,2)
(2415,6)
(171,4)
(1854,2)
(259,10)
(4160,3)
(1307,4)
(2030,1)
(335,7)
(1786,1)
(3946,3)
(4731,4)
(3635,4)
(4304,2)
(1304,4)
(5023,3)
(4386,5)
(5267,4)
(1862,8)
(6143,1)
(104,2)
(4227,4)
(1624,10)
(4043,2)
(92,7)
(3217,4)
(5002,6)
(4230,7)
(2266,4)
(2775,6)
(4231,7)
(176,10)
(869,9)
(6006,3)
(6013,10)
(2358,4)
(4207,4)
(5577,3)
(2931,6)
(4526,1)
(1012,3)
(5427,4)
(1937,9)
(2202,5)
(3947,3)
(6176,7)
(1420,4)
(2245,1)
(1598,1)
(1741,3)
(2370,3)
(2584,2)
(4705,1)
(46,2)
(2577,4)
(6016,8)
(1355,3)
(3157,3)
(4618,3)
(3939,1)
(2530,6)
(5304,3)
(3258,2)
(5635,9)
(1271,2)
(155,3)
(1850,10)
(2009,2)
(3754,4)
(983,6)
(4758,4)
(3279,1)
(4920,9)
(4588,9)
(6153,5)
(339,5)
(5388,4)
(5753,3)
(1135,8)
(2034,2)
(3485,3)
(3723,8)
(4923,1)
(5718,3)
(4679,4)
(2461,3)
(3034,3)
(1134,8)
(5055,2)
(895,5)
(3622,1)
(5054,2)
(677,7)
(5420,3)
(3840,3)
(4909,10)
(32,3)
(442,9)
(4603,8)
(4519,2)
(2025,7)
(2676,2)
(2363,6)
(2107,2)
(984,4)
(1593,3)
(536,4)
(1979,4)
(3610,2)
(3611,2)
(3194,1)
(3719,4)
(3102,3)
(5265,3)
(1385,1)
(5164,7)
(4017,2)
(4278,3)
(2678,2)
(5651,4)
(3855,4)
(5602,10)
(503,4)
(2808,4)
(3202,2)
(5263,4)
(625,3)
(2716,1)
(1278,2)
(2383,4)
(985,4)
(2110,5)
(332,4)
(5177,2)
(2362,6)
(2503,1)
(1458,8)
(2111,5)
(846,8)
(2063,4)
(1505,2)
(1592,3)
(785,1)
(2262,6)
(1504,2)
(2679,2)
(1174,1)
(2359,4)
(3596,2)
(4037,2)
(720,2)
(991,2)
(2717,1)
(2990,2)
(4430,4)
(2484,3)
(5757,3)
(2234,10)
(4613,1)
(4833,3)
(3547,2)
(5234,1)
(2097,1)
(3548,8)
(1004,1)
(1131,2)
(1764,8)
(3017,9)
(6067,3)
(1404,2)
(5173,4)
(4541,8)
(5140,2)
(1408,2)
(1617,2)
(355,4)
(3426,3)
(2069,2)
(3164,1)
(3994,2)
(4108,7)
(1817,4)
(2372,10)
(1424,4)
(2509,7)
(3536,2)
(4267,5)
(4410,6)
(2186,3)
(4034,1)
(1664,3)
(1869,2)
(2651,8)
(2788,7)
(4922,1)
(5857,2)
(2501,4)
(5574,1)
(4188,3)
(2508,7)
(2146,1)
(5949,2)
(2400,1)
(4867,3)
(4927,6)
(5062,3)
(2896,1)
(6063,1)
(4998,3)
(2897,1)
(5982,9)
(881,3)
(2147,1)
(2709,4)
(5692,1)
(3326,9)
(2082,1)
(3897,3)
(1025,1)
(1799,4)
(6182,2)
(2485,3)
(4171,1)
(4560,3)
(3237,10)
(1112,7)
(5569,10)
(630,10)
(6037,2)
(3607,6)
(4630,2)
(433,8)
(5500,3)
(362,1)
(1000,1)
(3358,2)
(5497,4)
(2884,6)
(3767,10)
(903,2)
(5138,4)
(2842,8)
(3307,1)
(1529,7)
(4146,2)
(2039,2)
(2998,4)
(1197,2)
(4482,8)
(3329,3)
(3852,5)
(5186,2)
(767,10)
(722,3)
(5871,1)
(502,4)
(2171,10)
(4327,3)
(2006,3)
(2999,4)
(3152,4)
(2904,7)
(3793,10)
(4617,5)
(5112,4)
(89,3)
(2454,4)
(2527,3)
(3578,5)
(3354,4)
(5453,4)
(2891,5)
(5848,4)
(678,3)
(2903,5)
(4419,1)
(3300,5)
(4987,1)
(2028,7)
(4895,2)
(3459,9)
(3582,1)
(1127,1)
(5603,10)
(5,7)
(178,2)
(3515,2)
(2159,4)
(4990,10)
(999,7)
(6020,2)
(1003,9)
(1768,2)
(76,1)
(1921,10)
(1791,3)
(6270,3)
(3000,2)
(4969,3)
(972,2)
(5751,3)
(224,3)
(3963,4)
(2597,2)
(5530,2)
(812,3)
(2893,1)
(861,7)
(6136,1)
(3788,2)
(4851,2)
(2494,5)
(4903,3)
(3493,4)
(2883,7)
(3938,1)
(3231,2)
(4974,4)
(4023,10)
(4082,5)
(3262,2)
(325,2)
(1982,10)
(2571,4)
(5660,1)
(933,3)
(3984,2)
(4223,3)
(5922,3)
(5293,2)
(6021,2)
(6094,4)
(1487,3)
(6104,3)
(496,3)
(2375,2)
(1839,9)
(5318,1)
(2696,4)
(5441,4)
(2976,1)
(3505,1)
(2043,6)
(2190,1)
(3633,7)
(2538,10)
(5539,7)
(1865,2)
(3537,2)
(4432,8)
(2809,4)
(5650,4)
(3543,2)
(3720,2)
(2038,2)
(6027,9)
(84,1)
(1651,8)
(81,8)
(5048,5)
(5269,4)
(5484,10)
(226,4)
(1647,6)
(5781,6)
(3877,4)
(3952,2)
(1041,5)
(3918,4)
(553,3)
(1940,2)
(1555,7)
(2552,3)
(4897,10)
(5784,4)
(338,5)
(1235,5)
(1805,1)
(856,3)
(5485,10)
(2834,4)
(2875,1)
(3083,9)
(6198,2)
(2643,4)
(1202,1)
(4741,1)
(4907,5)
(5290,1)
(2081,3)
(4962,2)
(1908,2)
(6255,9)
(1124,3)
(1633,1)
(1798,4)
(6215,3)
(1618,5)
(2261,6)
(2900,4)
(4707,2)
(98,1)
(2753,8)
(3145,2)
(182,3)
(3269,1)
(3656,2)
(5291,1)
(2053,3)
(209,2)
(1938,3)
(3872,8)
(2342,2)
(4775,4)
(3953,2)
(4778,1)
(1091,2)
(1646,6)
(3919,4)
(1321,3)
(3777,6)
(6108,1)
(41,3)
(3792,10)
(4616,5)
(5849,4)
(853,9)
(4232,1)
(2004,10)
(4689,2)
(4892,10)
(4421,5)
(4986,1)
(1249,4)
(2235,3)
(4811,1)
(4832,10)
(2781,7)
(3722,8)
(5447,4)
(1881,4)
(4142,1)
(4717,9)
(5314,6)
(4662,4)
(5213,5)
(1990,7)
(5951,5)
(237,3)
(2616,5)
(4543,6)
(4216,3)
(6245,4)
(3081,2)
(4222,3)
(1991,7)
(3825,3)
(5536,2)
(471,2)
(798,4)
(4505,3)
(5078,3)
(885,6)
(3064,3)
(3772,3)
(3667,2)
(4884,4)
(241,8)
(242,3)
(25,9)
(5016,4)
(1811,2)
(1984,2)
(1888,2)
(5699,9)
(20,3)
(4109,7)
(5690,3)
(4306,1)
(5789,1)
(2602,8)
(6196,2)
(2239,4)
(5778,4)
(2343,2)
(3988,6)
(1149,4)
(5079,3)
(5912,2)
(2969,4)
(3238,1)
(4936,3)
(6059,1)
(438,4)
(5181,2)
(344,10)
(493,7)
(2108,7)
(4501,3)
(3243,1)
(5622,7)
(905,4)
(6212,4)
(5869,7)
(2240,4)
(4471,1)
(2639,5)
(6066,3)
(28,1)
(4470,1)
(29,1)
(168,3)
(1889,2)
(3666,2)
(2919,4)
(5656,7)
(3006,1)
(525,6)
(4612,1)
(1623,9)
(3734,7)
(6177,7)
(2185,2)
(716,8)
(3761,3)
(3030,5)
(3915,6)
(1417,1)
(3070,3)
(249,1)
(5910,3)
(1434,3)
(1743,1)
(1975,4)
(2567,3)
(4422,6)
(481,3)
(3518,4)
(4420,5)
(3355,4)
(1053,3)
(1874,6)
(5148,3)
(850,5)
(3252,5)
(5476,2)
(6203,2)
(4704,1)
(4736,5)
(5261,3)
(5219,8)
(1680,7)
(6105,3)
(254,5)
(2191,1)
(4820,1)
(160,9)
(5637,3)
(1590,4)
(4249,3)
(2426,6)
(3901,2)
(4591,4)
(4906,5)
(1432,2)
(2321,2)
(2161,1)
(6056,10)
(1230,1)
(5281,10)
(1969,4)
(2062,4)
(1636,2)
(4765,5)
(6116,10)
(544,1)
(5455,2)
(2035,2)
(3902,4)
(75,2)
(4902,3)
(4521,6)
(5416,4)
(70,1)
(2631,3)
(3223,8)
(5870,1)
(4534,1)
(5083,4)
(5400,2)
(2401,1)
(604,6)
(3085,7)
(4035,1)
(1907,2)
(3818,2)
(5051,1)
(6018,3)
(1481,4)
(4028,1)
(1947,6)
(5106,3)
(2109,7)
(3522,6)
(2167,6)
(6170,4)
(19,9)
(202,9)
(668,10)
(1485,3)
(74,2)
(2217,4)
(2244,1)
(3137,3)
(2832,4)
(3301,5)
(4338,10)
(4580,6)
(5591,5)
(711,1)
(6124,9)
(4678,4)
(1474,5)
(5003,6)
(1510,2)
(5053,2)
(2241,4)
(5868,7)
(4348,1)
(4843,2)
(917,2)
(5188,4)
(5549,3)
(2416,2)
(1922,2)
(4981,3)
(3139,1)
(6256,5)
(3398,1)
(4547,3)
(4151,9)
(5954,4)
(4148,3)
(4715,1)
(695,7)
(2160,1)
(308,9)
(4291,9)
(5379,4)
(5446,4)
(6062,1)
(2650,8)
(3657,2)
(1204,9)
(1777,10)
(4601,1)
(5507,1)
(2572,1)
(5149,3)
(1314,3)
(1561,1)
(740,7)
(1029,7)
(3861,3)
(4491,1)
(5350,3)
(2481,9)
(3820,4)
(4641,3)
(1809,1)
(1846,2)
(5015,4)
(2971,3)
(5958,1)
(40,3)
(1734,1)
(2555,8)
(4379,3)
(4822,4)
(4796,2)
(5399,3)
(5424,2)
(6093,4)
(5501,3)
(3903,4)
(6206,3)
(2486,3)
(4371,2)
(2268,2)
(4089,10)
(2221,8)
(4050,6)
(5997,3)
(16,9)
(3775,1)
(2366,2)
(4529,2)
(3770,4)
(51,3)
(2008,2)
(656,2)
(3389,1)
(463,1)
(2542,1)
(2297,2)
(5252,1)
(2040,5)
(3740,4)
(3979,6)
(1192,6)
(5415,6)
(3465,8)
(6148,2)
(4399,1)
(5776,1)
(4051,6)
(925,4)
(2608,3)
(69,3)
(5338,5)
(2103,5)
(4996,3)
(5366,5)
(5367,5)
(1239,4)
(4557,3)
(5700,4)
(3484,3)
(3623,1)
(755,2)
(4074,4)
(1298,10)
(2997,2)
(2200,4)
(6025,5)
(4274,5)
(4645,2)
(3313,1)
(3942,2)
(1400,3)
(6261,3)
(18,9)
(613,3)
(1133,2)
(1421,4)
(4299,2)
(4130,1)
(5107,3)
(1517,1)
(1551,6)
(5612,5)
(1118,4)
(4971,9)
(2080,3)
(3053,4)
(3544,9)
(5639,8)
(3811,6)
(5274,3)
(2890,5)
(4655,4)
(1649,3)
(900,2)
(5407,3)
(164,2)
(4643,8)
(300,4)
(5435,7)
(4631,2)
(5246,6)
(511,3)
(5406,3)
(1082,1)
(1963,4)
(2712,1)
(2957,4)
(486,2)
(1465,3)
(3314,2)
(3383,6)
(1089,4)
(1880,4)
(2337,4)
(4045,9)
(4548,1)
(973,2)
(2536,4)
(4725,4)
(346,4)
(2565,4)
(3937,2)
(5704,4)
(4828,7)
(4951,8)
(364,6)
(2431,4)
(819,3)
(4080,3)
(1459,8)
(2720,3)
(2675,1)
(4104,3)
(2417,2)
(5890,4)
(2014,7)
(370,2)
(6112,7)
(696,3)
(6241,1)
(829,8)
(3564,4)
(4434,1)
(4993,1)
(2537,4)
(3136,3)
(1366,1)
(3841,3)
(2735,4)
(5770,2)
(639,4)
(4456,3)
(4579,4)
(1028,7)
(1363,2)
(3554,9)
(4105,3)
(5667,1)
(6130,3)
(2785,4)
(1362,2)
(4117,2)
(712,3)
(5085,2)
(5532,6)
(6235,4)
(3741,4)
(3336,3)
(3980,1)
(5237,3)
(5632,6)
(3896,3)
(59,2)
(3954,1)
(2522,2)
(3031,5)
(3969,1)
(6240,1)
(4423,6)
(826,5)
(2649,3)
(337,2)
(1306,4)
(472,7)
(1289,4)
(726,4)
(2487,3)
(368,6)
(5585,3)
(4746,2)
(5131,6)
(1452,8)
(5381,2)
(2520,2)
(295,6)
(3104,2)
(4319,4)
(2488,9)
(2768,2)
(3989,6)
(641,4)
(500,2)
(1471,8)
(6057,10)
(6060,4)
(3124,4)
(4061,1)
(440,3)
(4823,4)
(5194,9)
(5545,10)
(2131,3)
(5600,6)
(619,3)
(1652,5)
(3743,9)
(1130,2)
(5761,2)
(2388,6)
(6199,2)
(287,4)
(3406,7)
(1435,3)
(6036,2)
(2216,4)
(2943,1)
(2162,2)
(3555,9)
(1484,3)
(5325,4)
(4233,1)
(4340,3)
(5471,1)
(1084,3)
(2765,10)
(823,4)
(4140,9)
(579,4)
(1472,8)
(261,3)
(1974,4)
(3191,2)
(3808,3)
(3615,3)
(4636,1)
(2101,3)
(2422,3)
(3041,4)
(2935,1)
(4574,6)
(1214,7)
(3583,1)
(5541,2)
(1502,4)
(1779,10)
(707,5)
(6072,6)
(1552,4)
(779,5)
(465,1)
(1416,1)
(2442,6)
(2349,1)
(4874,3)
(2705,4)
(2734,4)
(3755,4)
(650,3)
(6051,3)
(44,3)
(765,2)
(5775,4)
(2638,5)
(3227,2)
(909,2)
(3384,4)
(3549,8)
(3774,1)
(21,3)
(3410,3)
(359,1)
(1464,3)
(1019,1)
(5450,9)
(3862,4)
(5809,2)
(1430,4)
(5489,3)
(4038,3)
(4977,1)
(1847,2)
(2784,4)
(3707,8)
(4334,8)
(1195,10)
(2402,3)
(382,1)
(6167,9)
(3771,4)
(5324,4)
(6244,4)
(1721,7)
(2672,10)
(1725,8)
(3626,1)
(3966,1)
(1875,6)
(2620,4)
(3705,3)
(4210,1)
(631,10)
(1742,1)
(1095,2)
(5760,2)
(3487,4)
(304,2)
(3759,6)
(833,1)
(3236,10)
(3597,2)
(3856,1)
(3682,1)
(5955,4)
(5521,3)
(6134,3)
(792,1)
(4808,1)
(1468,1)
(4757,8)
(825,3)
(2590,3)
(1681,7)
(4258,9)
(784,1)
(5069,2)
(1842,1)
(6029,3)
(2296,2)
(1584,6)
(2105,3)
(4478,4)
(5597,3)
(467,2)
(2576,4)
(3260,1)
(5897,1)
(3419,3)
(5752,3)
(5714,7)
(1540,4)
(2048,1)
(5627,8)
(2232,4)
(5275,3)
(2495,5)
(4830,1)
(5980,5)
(669,10)
(615,1)
(1360,6)
(894,5)
(4440,1)
(3391,4)
(4552,3)
(4553,3)
(3823,1)
(797,3)
(5326,3)
(2413,1)
(4166,4)
(78,6)
(3731,2)
(880,3)
(5087,2)
(1542,2)
(3049,3)
(2412,1)
(3619,2)
(1992,1)
(1995,6)
