(11511,4)
(185,8)
(10216,4)
(3561,3)
(10226,6)
(8823,8)
(12242,6)
(1137,9)
(3510,10)
(10227,6)
(7397,4)
(11510,4)
(1186,1)
(5323,3)
(4758,2)
(11553,8)
(5001,4)
(11552,8)
(1776,3)
(5313,2)
(2924,4)
(8055,6)
(4599,2)
(7554,1)
(3200,2)
(6044,3)
(7561,4)
(4154,4)
(6149,3)
(2478,3)
(4155,4)
(6148,3)
(5078,4)
(11635,2)
(9117,5)
(11634,2)
(7863,2)
(5502,4)
(65,1)
(4883,3)
(2059,2)
(2546,1)
(5738,10)
(2547,1)
(3051,4)
(9879,2)
(12030,5)
(9878,2)
(3850,8)
(5503,4)
(3851,8)
(2058,2)
(4882,3)
(386,7)
(6841,4)
(2239,1)
(6088,4)
(4722,2)
(6840,4)
(8199,2)
(2994,4)
(11307,3)
(11306,3)
(11519,3)
(4388,4)
(9603,1)
(7465,4)
(9602,1)
(1021,2)
(11518,3)
(1020,2)
(2123,1)
(2865,7)
(7508,8)
(2864,7)
(4541,2)
(187,1)
(4540,2)
(186,1)
(5805,3)
(7418,4)
(10801,6)
(4139,10)
(10800,6)
(4389,4)
(5918,2)
(4272,2)
(5777,3)
(5776,3)
(9613,1)
(7550,3)
(11525,2)
(707,10)
(9458,3)
(706,10)
(10603,2)
(4446,2)
(7509,8)
(296,10)
(2907,1)
(1231,4)
(9440,2)
(80,4)
(2099,4)
(5952,2)
(7467,4)
(2285,2)
(11164,3)
(81,4)
(2284,2)
(8909,4)
(10140,2)
(180,6)
(4613,4)
(11524,2)
(3930,9)
(11111,7)
(5335,7)
(11110,7)
(2914,4)
(6701,1)
(241,5)
(8073,4)
(5749,3)
(9080,2)
(4924,4)
(9293,7)
(2534,2)
(4263,8)
(2536,2)
(6955,3)
(11767,5)
(4839,2)
(5126,8)
(5586,2)
(3027,4)
(4838,2)
(10943,2)
(10942,2)
(865,1)
(2466,6)
(963,3)
(7482,2)
(3901,5)
(4816,2)
(949,1)
(3900,5)
(948,1)
(7811,1)
(7810,1)
(8271,3)
(8270,3)
(10941,4)
(10940,4)
(801,1)
(800,1)
(8207,2)
(8206,2)
(9267,4)
(3231,2)
(9266,4)
(2869,4)
(3230,2)
(10199,3)
(10866,4)
(5185,5)
(5608,3)
(10198,3)
(1687,1)
(1613,2)
(3026,4)
(5680,4)
(1612,2)
(5127,8)
(10867,4)
(9194,2)
(11693,3)
(4041,3)
(5691,1)
(11692,3)
(7778,9)
(9622,1)
(11443,8)
(9251,6)
(3572,1)
(11011,3)
(12107,3)
(10608,2)
(12091,7)
(9211,4)
(10304,3)
(575,1)
(9210,4)
(1127,2)
(11990,3)
(5734,2)
(8203,2)
(3664,4)
(6697,3)
(633,3)
(1636,1)
(1637,1)
(6201,4)
(10178,4)
(834,3)
(4693,2)
(835,3)
(3436,2)
(3437,2)
(10372,2)
(10373,2)
(12246,4)
(8051,2)
(9250,6)
(10609,2)
(7319,4)
(10590,3)
(3034,3)
(6059,2)
(7020,7)
(8095,4)
(10359,5)
(12106,3)
(6401,5)
(10358,5)
(904,8)
(3573,1)
(11010,3)
(12301,4)
(912,5)
(4994,6)
(12159,3)
(6058,2)
(10305,3)
(12090,7)
(1170,1)
(10099,7)
(6739,1)
(11868,2)
(4851,4)
(6738,1)
(5917,3)
(11722,1)
(6989,10)
(7484,1)
(3860,3)
(4289,6)
(1171,1)
(8486,1)
(7485,1)
(8414,10)
(8487,1)
(6900,2)
(3579,3)
(6624,4)
(2323,2)
(6406,3)
(2322,2)
(12171,9)
(286,2)
(2063,4)
(2062,4)
(9959,10)
(10802,3)
(11377,4)
(2522,5)
(9897,2)
(70,1)
(523,2)
(522,2)
(3105,3)
(3511,10)
(3974,4)
(2399,1)
(3104,3)
(126,2)
(10949,4)
(4427,1)
(7396,4)
(5683,2)
(10948,4)
(289,5)
(9256,3)
(484,3)
(2523,5)
(288,5)
(5869,3)
(2477,10)
(5868,3)
(2476,10)
(6671,7)
(1675,4)
(6670,7)
(10397,1)
(4925,4)
(10396,1)
(3211,1)
(5472,1)
(9927,1)
(11342,9)
(1958,3)
(11343,9)
(2179,6)
(9446,3)
(6572,3)
(6779,2)
(3766,3)
(6573,3)
(3767,3)
(9940,7)
(6130,2)
(9941,7)
(10606,1)
(12199,3)
(124,6)
(2957,2)
(6718,2)
(7009,2)
(9438,1)
(1512,7)
(3331,5)
(9195,2)
(5990,4)
(8415,10)
(4147,8)
(107,3)
(1144,9)
(384,3)
(7883,3)
(4106,2)
(11217,1)
(894,1)
(3407,4)
(682,3)
(10971,2)
(4237,2)
(7882,3)
(10970,2)
(11961,3)
(4290,3)
(4539,4)
(4001,4)
(5752,4)
(4069,2)
(7682,9)
(308,2)
(12123,2)
(1547,3)
(7812,8)
(5109,4)
(9772,2)
(819,2)
(12182,3)
(1105,1)
(1430,2)
(7403,5)
(11330,2)
(10203,2)
(12122,2)
(309,2)
(7926,4)
(3395,2)
(10260,2)
(2000,4)
(7683,9)
(1889,3)
(2671,4)
(11249,9)
(11782,9)
(5676,2)
(6457,4)
(1888,3)
(2069,4)
(1042,4)
(9584,4)
(1037,6)
(12132,7)
(1041,9)
(7995,2)
(672,4)
(4209,1)
(4214,1)
(8097,10)
(3782,9)
(6921,1)
(578,3)
(8579,6)
(2500,1)
(7513,4)
(4215,1)
(7994,2)
(1690,3)
(2363,2)
(579,3)
(6084,1)
(1449,4)
(8896,10)
(6085,1)
(11282,5)
(6097,7)
(8043,9)
(8578,6)
(8096,10)
(11283,5)
(953,1)
(11734,2)
(852,1)
(3875,4)
(7978,1)
(8765,4)
(10915,4)
(9186,5)
(11721,5)
(778,2)
(4909,1)
(10576,2)
(11195,4)
(11566,2)
(853,1)
(11736,4)
(11140,4)
(11737,4)
(3986,8)
(11141,4)
(3874,4)
(8785,3)
(10698,3)
(10999,3)
(956,5)
(11695,1)
(10577,2)
(12220,3)
(1375,4)
(3894,2)
(3914,3)
(11425,6)
(3895,2)
(4794,4)
(4795,4)
(8384,3)
(1881,2)
(9475,7)
(2794,7)
(12343,8)
(2918,3)
(10480,2)
(3915,3)
(5454,3)
(8385,3)
(10596,1)
(4076,4)
(12342,8)
(6556,6)
(10597,1)
(1374,4)
(8371,4)
(5376,3)
(10105,2)
(3626,1)
(12097,1)
(8866,4)
(10993,7)
(11480,9)
(5191,4)
(11481,9)
(12140,1)
(12245,7)
(6258,2)
(12141,1)
(2141,5)
(7414,3)
(2316,4)
(7415,3)
(2912,9)
(6345,4)
(2913,9)
(3618,3)
(3619,3)
(10966,9)
(3780,1)
(10593,2)
(3980,8)
(4553,2)
(2879,6)
(4846,1)
(4847,1)
(6678,4)
(2286,2)
(6679,4)
(5244,6)
(10789,3)
(1093,3)
(3040,4)
(3041,4)
(3650,1)
(5245,6)
(7220,2)
(3651,1)
(8180,1)
(780,5)
(6609,1)
(4880,3)
(8181,1)
(4881,3)
(8544,1)
(5235,9)
(8494,3)
(3544,3)
(8545,1)
(556,6)
(6263,1)
(2670,4)
(5835,3)
(2431,1)
(6242,1)
(2073,2)
(2430,1)
(961,9)
(2072,2)
(960,9)
(7979,1)
(1523,3)
(10456,5)
(694,3)
(1521,2)
(7182,4)
(12045,5)
(906,7)
(4047,3)
(3659,10)
(8376,5)
(5013,1)
(9408,1)
(9433,3)
(10797,8)
(11228,1)
(732,7)
(9233,2)
(836,2)
(5531,2)
(2096,2)
(2609,2)
(4974,2)
(11051,4)
(1764,3)
(7431,3)
(1638,2)
(7353,3)
(2987,2)
(10814,2)
(3139,4)
(5880,2)
(2553,10)
(5506,7)
(2787,7)
(3006,3)
(837,2)
(11738,8)
(5937,8)
(9552,3)
(10160,1)
(10225,4)
(7107,8)
(9706,5)
(4044,4)
(10285,1)
(2706,8)
(11341,1)
(3406,4)
(3945,1)
(10083,2)
(12110,2)
(1328,1)
(3007,3)
(2813,1)
(6131,2)
(12198,3)
(6145,3)
(9530,4)
(127,2)
(2398,1)
(1755,1)
(10588,4)
(586,1)
(4161,2)
(5114,7)
(7419,4)
(6227,1)
(7442,1)
(389,4)
(4484,2)
(2970,2)
(10975,3)
(2608,2)
(11121,2)
(8112,6)
(11739,8)
(3138,4)
(8713,3)
(1141,8)
(6846,1)
(4498,6)
(6649,2)
(6500,8)
(7725,9)
(587,1)
(3462,4)
(6052,3)
(7443,1)
(964,6)
(8521,4)
(2786,7)
(4975,2)
(2986,2)
(5757,2)
(1329,1)
(7724,9)
(3611,8)
(9696,1)
(18,4)
(4623,1)
(1754,1)
(2205,4)
(2779,1)
(6226,1)
(1285,2)
(9198,4)
(184,8)
(1187,1)
(2818,2)
(6027,2)
(2984,1)
(6367,4)
(10843,4)
(11120,2)
(46,3)
(7787,10)
(4819,6)
(6700,1)
(10604,4)
(12111,2)
(5916,3)
(10273,4)
(1639,2)
(10862,2)
(713,8)
(11050,4)
(3706,2)
(12155,4)
(3707,2)
(9890,4)
(9646,6)
(9891,4)
(6972,4)
(9647,6)
(6973,4)
(12036,3)
(5946,3)
(12037,3)
(5947,3)
(12186,4)
(10246,8)
(12187,4)
(2771,1)
(3432,3)
(3433,3)
(10790,3)
(2616,2)
(10791,3)
(1150,2)
(2617,2)
(1151,2)
(11160,4)
(11161,4)
(12202,2)
(8314,6)
(12203,2)
(2283,9)
(9536,3)
(6882,5)
(9537,3)
(4703,2)
(12076,1)
(9789,3)
(11150,1)
(2944,4)
(4007,7)
(5834,3)
(6243,1)
(2945,4)
(7048,3)
(5622,9)
(11883,4)
(5132,2)
(10349,6)
(4513,7)
(10078,1)
(3778,1)
(9350,6)
(1867,10)
(11498,2)
(10526,1)
(12067,4)
(503,10)
(9045,1)
(9970,3)
(10527,1)
(12048,1)
(2270,2)
(8165,1)
(914,1)
(2677,4)
(5089,1)
(5512,3)
(2120,4)
(6319,2)
(3526,4)
(5563,1)
(5074,2)
(5385,4)
(2163,7)
(10618,4)
(7826,3)
(8571,2)
(9278,2)
(9671,5)
(3497,1)
(9670,5)
(9068,9)
(11651,10)
(1389,1)
(11650,10)
(1388,1)
(10055,7)
(549,3)
(548,3)
(4901,3)
(1821,2)
(10586,4)
(3733,8)
(11666,4)
(3732,8)
(8373,1)
(565,4)
(8372,1)
(7359,2)
(11362,8)
(564,4)
(10733,3)
(6582,4)
(11189,3)
(3371,3)
(6578,4)
(4818,6)
(10315,2)
(5218,2)
(9705,6)
(3660,1)
(5219,2)
(3370,3)
(5693,3)
(1367,3)
(5768,2)
(2330,3)
(7255,3)
(2636,10)
(4073,9)
(348,4)
(3581,4)
(349,4)
(7690,10)
(8867,4)
(4129,6)
(4682,2)
(4683,2)
(6768,9)
(3449,3)
(10788,3)
(3492,8)
(11439,1)
(5011,3)
(6542,3)
(888,1)
(3493,8)
(889,1)
(6686,9)
(6687,9)
(10686,2)
(1985,1)
(5674,1)
(8987,4)
(9100,1)
(5470,3)
(9855,1)
(589,1)
(4772,6)
(316,4)
(927,3)
(317,4)
(5388,1)
(3500,3)
(5389,1)
(9655,7)
(12184,1)
(3163,9)
(5730,4)
(5731,4)
(9008,1)
(7343,3)
(8382,2)
(3404,2)
(8383,2)
(6726,2)
(10065,5)
(88,2)
(6727,2)
(10470,6)
(11585,4)
(4500,4)
(2400,1)
(2421,3)
(1134,6)
(2401,1)
(1135,6)
(5858,3)
(1589,4)
(5332,3)
(9806,4)
(4009,3)
(5808,4)
(9077,3)
(8326,6)
(10239,10)
(4745,2)
(10274,10)
(5769,2)
(8358,3)
(101,3)
(4884,1)
(847,8)
(11416,3)
(1341,1)
(1400,7)
(9035,1)
(9924,2)
(1438,1)
(11417,3)
(7645,9)
(7736,10)
(10687,2)
(12344,1)
(2057,10)
(4590,4)
(7268,9)
(10625,10)
(3504,3)
(9833,2)
(1708,6)
(5701,4)
(7589,4)
(11454,3)
(100,3)
(3703,2)
(2350,5)
(3053,1)
(3052,1)
(11455,3)
(29,6)
(5980,4)
(5233,2)
(9866,10)
(733,7)
(5936,8)
(5981,4)
(7954,3)
(28,6)
(7133,2)
(1611,2)
(5232,2)
(2183,3)
(7588,4)
(11337,3)
(1610,2)
(7463,4)
(2806,2)
(3175,4)
(5359,10)
(9908,8)
(3829,1)
(7462,4)
(9172,2)
(7094,2)
(9909,8)
(3828,1)
(9559,5)
(4143,3)
(4260,2)
(7949,10)
(10552,2)
(5358,10)
(10553,2)
(4304,5)
(8337,8)
(5392,1)
(9757,2)
(5516,3)
(7339,3)
(7371,3)
(7948,10)
(8075,4)
(11336,3)
(867,2)
(11032,3)
(518,1)
(866,2)
(10838,5)
(11033,3)
(4219,3)
(10041,1)
(1358,4)
(5517,3)
(4305,5)
(7338,3)
(10040,1)
(1572,1)
(7955,3)
(8336,8)
(10839,5)
(3588,8)
(7693,3)
(393,6)
(10636,1)
(392,6)
(947,10)
(1688,1)
(10245,5)
(3652,1)
(8675,7)
(8232,7)
(9491,8)
(7735,4)
(9490,8)
(7734,4)
(11605,2)
(8865,7)
(11604,2)
(3899,4)
(9912,1)
(818,2)
(7927,4)
(3898,4)
(8577,3)
(603,7)
(8576,3)
(602,7)
(7807,1)
(8268,4)
(10939,4)
(10383,4)
(10670,4)
(6396,3)
(12183,3)
(10507,5)
(10938,4)
(10506,5)
(11925,2)
(3702,2)
(9925,2)
(798,3)
(6135,7)
(1369,1)
(6134,7)
(2925,4)
(10382,4)
(7472,1)
(9721,1)
(5758,5)
(7699,9)
(10106,8)
(10959,1)
(7698,9)
(10195,5)
(1178,1)
(5679,7)
(5678,7)
(9913,1)
(3180,4)
(6173,2)
(2557,2)
(11258,5)
(6986,1)
(8465,3)
(7627,1)
(8341,1)
(8464,3)
(3714,6)
(6987,1)
(4647,8)
(12306,10)
(4420,2)
(9665,1)
(4421,2)
(7285,5)
(8818,8)
(4990,3)
(8819,8)
(5951,3)
(9852,8)
(3738,3)
(9853,8)
(6971,4)
(12034,8)
(3610,8)
(10161,1)
(9036,7)
(12035,8)
(6255,8)
(8278,5)
(6254,8)
(9601,4)
(7647,8)
(9600,4)
(11158,2)
(11159,2)
(12200,1)
(2280,1)
(8313,10)
(3415,1)
(4680,2)
(5813,1)
(11972,2)
(3793,1)
(5812,1)
(7050,2)
(8875,1)
(11182,4)
(8049,4)
(8874,1)
(5759,5)
(8048,4)
(8871,3)
(9899,9)
(10266,4)
(8279,5)
(9898,9)
(3161,1)
(9238,5)
(1635,8)
(11876,1)
(1469,3)
(1634,8)
(2381,6)
(6566,3)
(251,7)
(2380,6)
(250,7)
(10017,7)
(709,3)
(10016,7)
(7432,10)
(9585,4)
(585,2)
(5138,6)
(658,9)
(10973,7)
(660,2)
(1211,4)
(95,1)
(1746,8)
(1238,2)
(3017,4)
(2800,3)
(3953,8)
(6007,3)
(11360,4)
(34,5)
(1705,3)
(946,10)
(11743,9)
(3016,4)
(5943,4)
(977,9)
(2070,2)
(9027,6)
(9817,3)
(10244,5)
(11314,2)
(12236,2)
(1975,1)
(3704,2)
(8185,1)
(9590,3)
(659,9)
(1974,1)
(5591,3)
(11232,4)
(9075,1)
(4449,1)
(11674,3)
(486,2)
(8565,7)
(8018,8)
(10351,2)
(388,4)
(10587,4)
(869,4)
(6661,2)
(856,3)
(3705,2)
(8732,7)
(9591,3)
(7245,1)
(8260,5)
(559,7)
(1826,4)
(1711,2)
(8528,3)
(362,1)
(7697,3)
(6455,8)
(8166,9)
(7447,4)
(10632,3)
(845,2)
(10006,3)
(3212,2)
(9089,4)
(3490,6)
(6873,9)
(1190,3)
(4011,8)
(10379,3)
(11864,4)
(6786,1)
(8167,9)
(5072,2)
(11601,3)
(1431,2)
(10202,2)
(5949,3)
(11348,6)
(6344,4)
(11977,1)
(2575,1)
(6488,6)
(10045,6)
(10478,6)
(6704,8)
(8017,10)
(754,5)
(11933,1)
(7489,2)
(10684,4)
(1260,7)
(5443,4)
(5180,1)
(12071,1)
(8697,4)
(11356,1)
(5201,4)
(8506,7)
(499,8)
(9088,4)
(2757,5)
(7538,2)
(7758,1)
(8067,4)
(181,6)
(5066,8)
(5553,3)
(7206,10)
(2728,4)
(4013,7)
(3972,2)
(9607,7)
(176,8)
(10287,6)
(3781,1)
(4552,2)
(1453,8)
(2756,5)
(2038,2)
(8401,4)
(4520,2)
(10731,2)
(4814,1)
(8353,4)
(4325,4)
(10882,9)
(82,5)
(1847,3)
(276,4)
(7869,2)
(8066,4)
(9425,4)
(2426,7)
(1573,1)
(7370,3)
(6805,1)
(10286,6)
(3893,1)
(9420,6)
(2156,6)
(7905,1)
(498,8)
(8211,10)
(5783,9)
(6798,5)
(5277,4)
(7310,4)
(5006,3)
(5467,4)
(4288,6)
(10131,1)
(109,2)
(2966,3)
(3455,3)
(7078,9)
(3350,4)
(11331,2)
(9720,1)
(11708,10)
(12307,10)
(4521,2)
(5782,9)
(1846,3)
(5145,1)
(2314,10)
(12325,7)
(177,8)
(8242,1)
(83,5)
(3310,4)
(10020,9)
(10479,6)
(3785,10)
(8140,1)
(6789,4)
(8898,3)
(1325,6)
(6872,9)
(2698,3)
(7355,3)
(3454,3)
(5181,1)
(76,3)
(11317,7)
(4010,8)
(4829,5)
(558,7)
(8769,4)
(363,1)
(5294,6)
(1562,6)
(11975,2)
(7079,9)
(10816,3)
(4323,4)
(7714,3)
(10007,3)
(11226,5)
(9455,3)
(11794,2)
(4324,4)
(8507,7)
(5948,3)
(8651,2)
(10564,10)
(11491,4)
(5200,4)
(5295,6)
(9242,4)
(10035,3)
(5240,10)
(11357,1)
(1686,1)
(5681,4)
(4579,6)
(8016,10)
(2878,6)
(3981,8)
(2967,3)
(7904,1)
(1710,2)
(10281,1)
(6652,3)
(12271,3)
(10556,1)
(11919,2)
(769,3)
(7458,3)
(2376,4)
(7459,3)
(2377,4)
(11774,4)
(1886,3)
(11775,4)
(6939,7)
(11602,10)
(3144,7)
(11603,10)
(4578,6)
(11349,6)
(1917,3)
(10242,10)
(1405,4)
(3066,5)
(1832,4)
(10243,10)
(31,4)
(3068,2)
(3069,2)
(11538,10)
(171,7)
(8706,3)
(7305,7)
(7840,5)
(1952,9)
(7841,5)
(1953,9)
(5498,8)
(5499,8)
(7086,4)
(5514,4)
(7087,4)
(2958,5)
(5515,4)
(58,9)
(2959,5)
(3099,1)
(11578,2)
(8743,9)
(10496,4)
(784,2)
(5979,1)
(785,2)
(4966,9)
(635,2)
(10642,7)
(2248,9)
(4967,9)
(4723,2)
(7136,1)
(1334,1)
(5529,3)
(6257,2)
(8634,1)
(1407,7)
(2238,1)
(8635,1)
(4270,8)
(4915,1)
(3943,6)
(9288,3)
(8070,10)
(9289,3)
(816,1)
(8071,10)
(1291,9)
(6746,1)
(1618,4)
(8615,7)
(868,4)
(5965,6)
(918,1)
(3873,3)
(919,1)
(12040,2)
(3696,1)
(4043,2)
(11345,2)
(11792,4)
(9597,3)
(10722,7)
(2668,3)
(4127,3)
(8960,4)
(10989,4)
(197,3)
(10988,4)
(3641,4)
(10322,2)
(6481,4)
(10036,9)
(4943,1)
(9708,3)
(2122,1)
(7441,1)
(7720,8)
(10257,3)
(4273,2)
(7440,1)
(2256,2)
(6545,1)
(8457,2)
(10256,3)
(591,2)
(5594,3)
(297,10)
(3170,2)
(590,2)
(10183,1)
(2906,1)
(7141,10)
(1505,3)
(10182,1)
(5334,7)
(9441,2)
(1504,3)
(9915,2)
(5804,3)
(8951,2)
(9883,1)
(9914,2)
(4825,1)
(8950,2)
(383,2)
(9882,1)
(2098,4)
(5115,7)
(382,2)
(2413,9)
(7466,4)
(9191,2)
(5029,3)
(9228,4)
(10110,8)
(10141,2)
(7430,3)
(9697,1)
(5028,3)
(8887,4)
(2915,4)
(8908,4)
(8886,4)
(9997,3)
(8761,4)
(9996,3)
(2938,2)
(9535,1)
(2781,4)
(9534,1)
(4377,1)
(9098,8)
(1527,4)
(6471,6)
(7622,2)
(933,7)
(6008,3)
(5043,2)
(6470,6)
(5037,8)
(7438,7)
(4695,6)
(5042,2)
(621,4)
(4376,1)
(628,10)
(2091,7)
(3888,2)
(3903,7)
(844,2)
(2729,4)
(3155,2)
(11090,1)
(620,4)
(9157,1)
(3154,2)
(11315,2)
(8793,5)
(10234,4)
(99,1)
(5255,9)
(5914,1)
(1209,2)
(9716,5)
(1068,3)
(9717,5)
(557,6)
(3832,9)
(3372,1)
(3833,9)
(3072,3)
(4737,1)
(2584,8)
(3373,1)
(2226,7)
(2585,8)
(3240,7)
(9365,2)
(2227,7)
(5570,8)
(3441,4)
(6312,9)
(10538,1)
(11699,3)
(630,4)
(12345,1)
(9824,2)
(10539,1)
(9825,2)
(11300,3)
(10644,2)
(11301,3)
(9944,4)
(10645,2)
(1131,1)
(684,9)
(7565,4)
(685,9)
(3868,7)
(3869,7)
(8032,2)
(9141,7)
(12050,6)
(11186,3)
(12051,6)
(3059,2)
(7082,2)
(7083,2)
(9808,3)
(5850,8)
(9809,3)
(5851,8)
(9726,6)
(7820,2)
(9727,6)
(6066,5)
(7821,2)
(2370,1)
(6067,5)
(5360,5)
(11153,1)
(5361,5)
(5484,6)
(5544,6)
(9321,10)
(1907,9)
(5162,3)
(5829,2)
(7240,4)
(48,10)
(6039,1)
(49,10)
(6184,10)
(6185,10)
(6916,1)
(6966,4)
(10953,3)
(5450,2)
(7235,1)
(5451,2)
(8756,3)
(8757,3)
(9396,6)
(2908,4)
(9397,6)
(2909,4)
(10290,7)
(3134,4)
(11199,1)
(10222,1)
(11367,4)
(2337,10)
(12052,3)
(838,4)
(5605,7)
(256,2)
(5021,2)
(408,10)
(507,2)
(506,2)
(4781,3)
(4780,3)
(10013,3)
(9990,2)
(12179,2)
(5254,9)
(7533,4)
(9496,3)
(1470,4)
(9497,3)
(4475,3)
(10404,4)
(1877,1)
(7260,3)
(5197,7)
(10262,1)
(4354,4)
(5079,4)
(5196,7)
(5423,2)
(5422,2)
(7915,2)
(7261,3)
(7914,2)
(6016,1)
(9715,4)
(2544,4)
(6017,1)
(2848,4)
(8749,9)
(2849,4)
(5348,2)
(5957,1)
(6336,10)
(12237,2)
(6015,7)
(8748,9)
(976,9)
(6111,2)
(4523,1)
(12308,2)
(7391,1)
(8864,7)
(488,1)
(9953,4)
(6985,3)
(8968,4)
(4731,7)
(8204,7)
(5751,1)
(6102,3)
(2384,9)
(6837,1)
(5580,3)
(8553,3)
(5581,3)
(6032,1)
(2637,10)
(3580,4)
(6475,3)
(1233,6)
(9642,1)
(7460,2)
(9643,1)
(12232,2)
(4299,4)
(1588,4)
(9881,3)
(973,2)
(3822,2)
(315,2)
(6534,4)
(3519,4)
(7158,6)
(3518,4)
(4677,9)
(3186,2)
(9287,5)
(4676,9)
(6831,2)
(5660,3)
(7351,9)
(6051,2)
(9816,3)
(1432,2)
(7757,9)
(11517,1)
(6560,10)
(7347,3)
(11608,3)
(155,7)
(5748,3)
(938,10)
(11609,3)
(939,10)
(11516,1)
(5425,2)
(10332,4)
(11112,2)
(192,1)
(1089,1)
(6509,2)
(8262,8)
(2950,1)
(3973,2)
(6508,2)
(10005,3)
(240,5)
(11281,4)
(4135,4)
(10004,3)
(3150,1)
(5655,5)
(436,5)
(6830,2)
(9831,4)
(5483,7)
(9528,2)
(7581,3)
(10818,10)
(280,1)
(6472,6)
(8263,8)
(11113,2)
(1417,10)
(5424,2)
(2385,9)
(3465,2)
(725,10)
(5071,10)
(11168,3)
(3261,3)
(8694,4)
(3260,3)
(4892,5)
