(15993,8)
(236,5)
(7031,2)
(3619,6)
(14778,2)
(4750,2)
(14785,4)
(16683,3)
(9552,3)
(16445,1)
(4209,4)
(6224,6)
(11328,10)
(17655,4)
(3959,4)
(21362,4)
(18882,1)
(21349,8)
(6824,8)
(11865,7)
(5096,6)
(18991,3)
(5769,9)
(7066,6)
(11762,8)
(15992,8)
(18883,1)
(611,7)
(21348,8)
(11763,8)
(9781,10)
(16696,3)
(996,6)
(16004,1)
(20427,9)
(1404,2)
(3853,4)
(7682,2)
(10973,3)
(21514,2)
(14324,1)
(20003,3)
(15118,5)
(16329,2)
(4695,3)
(15432,1)
(16005,1)
(11329,10)
(14126,2)
(10173,2)
(13614,4)
(12364,1)
(18217,1)
(15908,6)
(20491,8)
(3731,4)
(20002,3)
(15119,5)
(15710,1)
(855,9)
(6616,2)
(3618,6)
(11531,3)
(12669,8)
(15524,5)
(3958,4)
(15711,1)
(16328,2)
(19247,2)
(1058,1)
(1405,2)
(6471,3)
(10649,4)
(11685,4)
(17408,7)
(17654,4)
(4208,4)
(5097,6)
(9862,10)
(9877,9)
(12476,6)
(15750,4)
(21353,8)
(3077,3)
(16444,1)
(3599,2)
(3730,4)
(2218,4)
(14335,2)
(873,3)
(3076,3)
(10972,3)
(13867,1)
(15912,4)
(642,1)
(20287,1)
(7412,9)
(16045,5)
(643,1)
(3288,3)
(6433,1)
(17680,4)
(12983,3)
(16048,2)
(3791,4)
(12550,4)
(3790,4)
(16049,2)
(4609,3)
(21402,4)
(6561,1)
(9749,3)
(12982,3)
(17476,6)
(11642,2)
(15833,4)
(2702,4)
(12139,4)
(9797,2)
(15792,3)
(18114,4)
(18873,1)
(3989,4)
(20992,4)
(7593,1)
(3988,4)
(4505,3)
(15094,1)
(6606,5)
(15127,3)
(13356,4)
(15095,1)
(7095,10)
(14586,2)
(18931,8)
(12936,2)
(14587,2)
(15634,4)
(17863,8)
(12937,2)
(15126,3)
(4504,3)
(18535,5)
(20648,2)
(18716,3)
(20799,3)
(5772,4)
(6679,4)
(48,1)
(11845,7)
(8570,9)
(17271,9)
(490,3)
(20435,6)
(3550,1)
(7764,9)
(20459,3)
(3529,2)
(20108,4)
(7279,4)
(15920,3)
(4959,4)
(15202,4)
(20024,1)
(1369,2)
(13236,3)
(4249,1)
(14494,1)
(8571,9)
(20686,1)
(5492,2)
(15483,3)
(1312,3)
(6148,10)
(21129,5)
(3229,3)
(17904,4)
(469,1)
(8150,3)
(2589,1)
(3276,3)
(8179,2)
(12128,9)
(20675,8)
(3676,4)
(7617,1)
(20218,1)
(21235,8)
(3277,3)
(9400,1)
(12047,4)
(16176,4)
(1600,8)
(9401,1)
(15915,4)
(16848,1)
(4137,2)
(12822,2)
(13010,1)
(13423,2)
(16377,2)
(3677,4)
(19268,10)
(124,3)
(481,3)
(1215,4)
(17130,9)
(6802,4)
(14341,10)
(9570,4)
(13457,7)
(4734,3)
(7083,1)
(7830,1)
(12823,2)
(2999,2)
(5676,1)
(18218,3)
(19749,6)
(594,6)
(3399,2)
(13490,3)
(15799,1)
(15578,2)
(18953,3)
(766,4)
(8319,3)
(14445,2)
(1908,1)
(7233,4)
(4925,3)
(12074,2)
(3652,4)
(15579,2)
(1909,1)
(4924,3)
(8318,3)
(12075,2)
(12727,3)
(13862,4)
(1051,4)
(10314,5)
(1050,4)
(13717,2)
(8897,6)
(13716,2)
(5255,4)
(8896,6)
(5254,4)
(10955,9)
(10954,9)
(19219,2)
(18445,1)
(19218,2)
(11965,8)
(18444,1)
(5523,2)
(11964,8)
(2664,3)
(13749,1)
(13748,1)
(13863,4)
(7325,6)
(10154,2)
(16598,3)
(17641,10)
(2891,8)
(6964,2)
(2890,8)
(21487,3)
(15017,1)
(16802,4)
(17008,1)
(8391,4)
(15016,1)
(5741,1)
(11726,10)
(5740,1)
(17163,8)
(2864,4)
(7719,2)
(16118,3)
(6965,2)
(15959,5)
(17972,3)
(14093,4)
(15958,5)
(224,7)
(16791,3)
(18733,2)
(1464,1)
(4155,9)
(4608,3)
(16289,9)
(225,7)
(6810,3)
(17601,2)
(18732,2)
(6811,3)
(9852,9)
(2219,4)
(15047,4)
(20286,1)
(5574,4)
(9121,4)
(16697,3)
(4222,2)
(6414,7)
(9780,10)
(10469,6)
(903,2)
(8062,1)
(13855,4)
(20512,1)
(10117,2)
(4621,3)
(8212,4)
(4620,3)
(14233,2)
(7973,2)
(10744,7)
(7972,2)
(10477,8)
(2155,8)
(12708,1)
(1651,8)
(6318,4)
(1650,8)
(10663,2)
(13536,8)
(17025,8)
(13243,8)
(18824,8)
(11512,2)
(16537,3)
(10247,8)
(10890,3)
(20595,2)
(11215,3)
(20594,2)
(3285,4)
(11214,3)
(3284,4)
(19905,2)
(13985,4)
(17078,2)
(19904,2)
(8661,4)
(7841,9)
(15536,6)
(3298,4)
(10743,3)
(10742,3)
(11439,10)
(11438,10)
(21273,2)
(8565,3)
(21272,2)
(3423,4)
(13394,2)
(19059,2)
(1227,5)
(19058,2)
(1226,5)
(17141,3)
(3299,4)
(5162,2)
(15237,4)
(4352,6)
(15236,4)
(19339,10)
(2026,4)
(4353,6)
(5446,8)
(16843,7)
(16842,7)
(17575,1)
(214,4)
(2759,2)
(17574,1)
(215,4)
(9176,4)
(18683,3)
(2027,4)
(3925,3)
(5379,5)
(18176,10)
(616,3)
(3801,3)
(16869,2)
(5659,8)
(11178,5)
(2040,4)
(10975,9)
(17070,3)
(1813,4)
(10974,9)
(5995,3)
(6122,1)
(16805,1)
(15752,4)
(17071,3)
(595,6)
(13850,2)
(1530,10)
(7301,1)
(13491,3)
(7300,1)
(9639,6)
(18222,2)
(7410,2)
(18223,2)
(7411,2)
(20660,4)
(10105,5)
(17746,4)
(16206,3)
(17747,4)
(16207,3)
(14383,4)
(18528,3)
(12394,4)
(13587,3)
(10049,1)
(10456,4)
(13586,3)
(18390,9)
(129,2)
(13328,1)
(18391,9)
(1465,1)
(14038,8)
(19812,3)
(128,2)
(5051,6)
(8952,4)
(9853,9)
(14634,2)
(19813,3)
(3242,4)
(19585,8)
(21237,3)
(260,8)
(1477,4)
(5396,4)
(13703,7)
(21236,3)
(3852,4)
(13655,5)
(20894,9)
(16602,3)
(2087,4)
(2254,2)
(10894,2)
(13654,5)
(20121,9)
(6470,3)
(12477,6)
(20944,2)
(21001,8)
(11629,4)
(21000,8)
(5139,3)
(9828,1)
(5415,3)
(19949,4)
(5414,3)
(7314,3)
(16747,2)
(13525,2)
(14506,2)
(10667,2)
(16698,1)
(14092,4)
(20771,2)
(11376,4)
(17943,3)
(20770,2)
(12483,2)
(17194,2)
(15930,6)
(17195,2)
(17439,3)
(7767,5)
(17438,3)
(7766,5)
(11767,5)
(10666,2)
(18146,7)
(20887,9)
(11377,4)
(20886,9)
(3350,8)
(12141,1)
(6489,7)
(12140,1)
(6488,7)
(11796,8)
(20361,1)
(16115,4)
(20360,1)
(835,1)
(10422,2)
(7474,3)
(12097,3)
(14901,3)
(7475,3)
(14641,1)
(20590,1)
(333,2)
(4976,5)
(19114,1)
(14640,1)
(15376,1)
(16781,4)
(332,2)
(15359,2)
(11067,4)
(14900,3)
(16780,4)
(11066,4)
(14382,4)
(19657,3)
(17339,2)
(8457,4)
(17338,2)
(8456,4)
(13701,4)
(19032,1)
(19117,6)
(19116,6)
(20217,1)
(5349,4)
(20216,1)
(5348,4)
(17345,3)
(14157,2)
(17344,3)
(5601,4)
(14156,2)
(5600,4)
(18263,1)
(1233,7)
(18262,1)
(1232,7)
(1548,4)
(3153,10)
(19064,2)
(3967,10)
(11136,8)
(20237,10)
(13130,2)
(18580,2)
(19065,2)
(5163,2)
(16108,3)
(4526,2)
(6959,4)
(6958,4)
(9323,1)
(16203,6)
(9322,1)
(19151,3)
(6602,1)
(15675,2)
(12765,3)
(12764,3)
(14347,7)
(14346,7)
(19351,2)
(19350,2)
(20165,3)
(17667,2)
(17698,8)
(4081,3)
(12962,1)
(4080,3)
(7391,3)
(10721,2)
(14374,6)
(5582,8)
(13137,5)
(9508,2)
(13657,8)
(2446,6)
(9683,2)
(20441,2)
(7843,10)
(20440,2)
(7842,10)
(12111,5)
(5778,3)
(7964,9)
(14599,1)
(2964,7)
(7965,9)
(13523,10)
(2447,6)
(8381,10)
(9676,7)
(8380,10)
(16285,3)
(8709,2)
(21112,10)
(4087,3)
(11508,3)
(12503,4)
(18089,2)
(7773,2)
(6304,3)
(8461,6)
(8460,6)
(21485,2)
(3109,9)
(15800,4)
(7341,2)
(7340,2)
(9967,2)
(14707,10)
(14706,10)
(18952,3)
(4187,9)
(4186,9)
(3228,3)
(11339,4)
(16663,3)
(17086,5)
(1450,4)
(2196,1)
(19367,4)
(11338,4)
(15779,2)
(19366,4)
(1451,4)
(16158,6)
(2237,5)
(15778,2)
(16662,3)
(2197,1)
(16569,4)
(19134,6)
(1063,4)
(14612,9)
(16159,6)
(12204,2)
(17219,7)
(9469,2)
(15046,4)
(20058,10)
(1425,7)
(9052,1)
(1424,7)
(14407,7)
(832,3)
(8321,2)
(2865,4)
(17162,8)
(8320,2)
(10043,4)
(3693,4)
(9716,3)
(15660,4)
(18870,4)
(6124,4)
(15719,2)
(18773,3)
(7094,10)
(13357,4)
(5454,4)
(19823,2)
(5800,2)
(10769,2)
(19822,2)
(10768,2)
(12357,1)
(9691,4)
(19420,8)
(9549,2)
(11424,2)
(9548,2)
(21081,3)
(17206,3)
(18849,10)
(17505,8)
(18848,10)
(16230,3)
(18715,5)
(3072,1)
(5599,3)
(6285,4)
(9095,4)
(20188,1)
(4528,2)
(5594,1)
(14935,1)
(14934,1)
(15531,4)
(765,2)
(5556,8)
(15530,4)
(20189,1)
(8248,7)
(11429,1)
(2656,1)
(2627,1)
(8103,2)
(2626,1)
(12339,8)
(8948,4)
(12338,8)
(13809,6)
(2641,3)
(6645,3)
(13808,6)
(14545,5)
(8109,10)
(8228,2)
(9735,1)
(18053,7)
(4857,1)
(7084,1)
(16746,2)
(8229,2)
(10844,6)
(14557,9)
(17504,8)
(17709,2)
(7171,6)
(16166,9)
(5851,7)
(9468,2)
(9892,7)
(9999,6)
(13393,3)
(2832,2)
(8568,2)
(19989,4)
(5224,7)
(17979,4)
(9234,6)
(11721,4)
(14544,5)
(7847,4)
(10320,4)
(3767,4)
(11168,2)
(3766,4)
(4063,4)
(4062,4)
(10897,1)
(13740,3)
(14803,10)
(2485,2)
(20649,2)
(6793,4)
(9470,2)
(6792,4)
(14951,2)
(857,4)
(14950,2)
(856,4)
(14301,1)
(14300,1)
(17443,2)
(9914,10)
(17442,2)
(3971,9)
(685,10)
(8301,1)
(6183,5)
(11342,4)
(9537,1)
(10730,3)
(5409,3)
(12920,2)
(8660,4)
(15537,6)
(7808,3)
(17903,3)
(19319,1)
(13522,10)
(15097,3)
(19318,1)
(6182,5)
(11433,2)
(10321,4)
(19235,6)
(4737,4)
(11836,1)
(29,5)
(4908,2)
(470,2)
(2863,2)
(4909,2)
(6291,7)
(2484,2)
(9966,2)
(7641,2)
(18643,6)
(19234,6)
(8328,1)
(12335,2)
(13741,3)
(14260,4)
(2069,1)
(3208,9)
(7491,4)
(13192,9)
(14971,2)
(17044,6)
(7308,9)
(12309,8)
(3391,3)
(12308,8)
(2561,10)
(2844,10)
(1659,3)
(17400,2)
(2068,3)
(13193,1)
(13352,3)
(2355,2)
(2671,3)
(2732,4)
(5030,2)
(2670,1)
(2733,3)
(15389,4)
(16647,4)
(19412,2)
(5907,4)
(17602,3)
(2331,2)
(14642,8)
(16212,3)
(8207,3)
(16646,4)
(5906,4)
(7328,2)
(19973,4)
(4731,3)
(11566,7)
(1896,10)
(3111,10)
(13358,8)
(15089,10)
(4730,3)
(20425,5)
(363,10)
(20418,3)
(1212,4)
(15571,8)
(4274,3)
(4311,1)
(4310,1)
(6649,1)
(6648,1)
(16365,3)
(14629,2)
(16364,3)
(8961,3)
(14628,2)
(6871,3)
(8960,3)
(121,2)
(6870,3)
(120,2)
(16673,3)
(16672,3)
(19187,3)
(19186,3)
(19887,4)
(18859,3)
(19886,4)
(4275,3)
(5426,6)
(4807,2)
(13592,4)
(4806,2)
(5517,4)
(6771,4)
(18141,9)
(25,4)
(12408,4)
(17079,2)
(18140,9)
(5398,3)
(9761,4)
(65,2)
(9760,4)
(64,2)
(16195,3)
(16194,3)
(16243,6)
(12409,4)
(16242,6)
(6046,2)
(12715,2)
(9699,4)
(12714,2)
(8253,2)
(9698,4)
(15627,8)
(12610,1)
(13605,2)
(450,1)
(451,1)
(12611,1)
(15626,8)
(4265,4)
(6047,2)
(12332,1)
(184,4)
(14495,1)
(4248,1)
(4951,2)
(491,3)
(8036,6)
(13975,4)
(20434,6)
(17076,2)
(18355,1)
(18553,6)
(21370,2)
(4415,1)
(14336,2)
(4414,1)
(8075,10)
(6889,9)
(8074,10)
(15814,4)
(20995,1)
(5765,1)
(9907,1)
(21294,3)
(4382,8)
(9865,4)
(12247,4)
(15446,3)
(6400,1)
(10745,7)
(9677,7)
(15718,2)
(1507,8)
(20840,3)
(8771,6)
(14836,3)
(2859,3)
(8770,6)
(15238,3)
(11571,2)
(21262,7)
(14343,4)
(18786,1)
(19730,2)
(20583,1)
(12921,2)
(16918,2)
(16171,6)
(16170,6)
(19731,2)
(11256,1)
(19289,1)
(3814,4)
(20303,5)
(12725,3)
(17734,1)
(12724,3)
(15023,4)
(14749,8)
(15022,4)
(14748,8)
(18231,10)
(16571,1)
(18230,10)
(11396,1)
(17049,4)
(17735,1)
(3152,10)
(8235,1)
(16570,1)
(17947,7)
(8294,3)
(10156,4)
(19613,4)
(3331,3)
(17946,7)
(10157,2)
(15471,10)
(19612,4)
(880,4)
(3469,3)
(3468,3)
(9883,3)
(5291,4)
(13038,3)
(5290,4)
(6581,4)
(15416,1)
(15447,3)
(2869,8)
(14534,7)
(4595,1)
(16278,4)
(10268,9)
(20565,1)
(13020,2)
(7212,3)
(9911,4)
(17960,4)
(12891,3)
(20610,4)
(11852,1)
(10895,2)
(14886,3)
(424,6)
(7863,9)
(14696,9)
(17403,2)
(8128,4)
(17475,2)
(9053,1)
(21404,2)
(241,1)
(7686,3)
(16649,2)
(18342,2)
(240,1)
(13911,8)
(18343,2)
(768,4)
(2587,1)
(19800,4)
(20795,3)
(11902,10)
(17455,3)
(717,1)
(17454,3)
(716,1)
(12415,8)
(8388,2)
(12846,3)
(17017,1)
(4689,1)
(7608,1)
(3271,9)
(4688,1)
(10820,1)
(13459,1)
(2945,9)
(8812,5)
(19584,8)
(1697,2)
(18054,2)
(9598,8)
(11989,3)
(5966,8)
(19971,3)
(6887,8)
(4740,2)
(1194,2)
(10269,9)
(3820,2)
(9910,4)
(16457,4)
(8498,9)
(18659,10)
(1195,2)
(4092,1)
(15490,9)
(2616,3)
(10033,4)
(5829,4)
(8078,1)
(12055,3)
(13900,10)
(5815,1)
(5828,4)
(11363,4)
(12054,3)
(4735,3)
(5814,1)
(6184,3)
(8053,2)
(1960,10)
(7831,1)
(16403,3)
(8052,2)
(10118,10)
(7127,2)
(4369,10)
(13237,3)
(15496,1)
(1368,2)
(8845,2)
(3955,6)
(4696,4)
(12688,1)
(18497,1)
(16239,1)
(13392,3)
(13731,1)
(15612,4)
(6859,9)
(15356,4)
(750,3)
(5225,7)
(7248,3)
(18213,8)
(2260,3)
(6608,10)
(15493,5)
(3906,1)
(6809,6)
(20759,4)
(4057,4)
(8751,2)
(18117,7)
(3345,6)
(11550,2)
(16976,4)
(6863,1)
(7469,7)
(19014,1)
(1174,4)
(6333,3)
(5321,1)
(20020,3)
(6858,9)
(6936,1)
(20791,10)
(751,3)
(15832,4)
(18872,1)
(10124,1)
(11643,2)
(6178,2)
(10823,10)
(3344,6)
(7249,3)
(9471,2)
(15492,5)
(1094,7)
(10125,1)
(15768,4)
(19958,4)
(6179,2)
(12701,3)
(17632,1)
(16568,4)
(17497,3)
(1062,4)
(20493,3)
(10763,2)
(17087,5)
(17496,3)
(9198,5)
(19307,3)
(3856,4)
(21459,5)
(3746,6)
(19097,10)
(4171,1)
(5080,1)
(15874,9)
(1135,4)
(10478,7)
(6540,2)
(1039,1)
(2770,6)
(17048,4)
(1134,4)
(10179,9)
(19623,10)
(2525,8)
(10178,9)
(11397,1)
(5449,1)
(9272,3)
(13965,4)
(13964,4)
(17052,3)
(20197,3)
(6295,1)
(12816,7)
(624,5)
(17340,8)
(18625,1)
(625,5)
(18402,2)
(16238,1)
(20223,2)
(1038,1)
(5340,1)
(9783,2)
(1016,9)
(18109,7)
(1017,9)
(2296,3)
(8234,1)
(21023,1)
(659,2)
(14592,10)
(20838,1)
(619,4)
(997,6)
(9688,4)
(9746,5)
(15355,2)
(4491,2)
(10479,7)
(14898,9)
(2976,1)
(15354,2)
(15433,1)
(20839,1)
(4490,2)
(15479,5)
(15478,5)
(15797,2)
(618,4)
(15796,2)
(14130,3)
(19881,3)
(19716,1)
(19880,3)
(21455,6)
(9689,4)
(21431,7)
(21454,6)
(4496,4)
(15981,1)
(4487,9)
(4497,4)
(15806,1)
(21430,7)
(18538,5)
(19863,3)
(7425,4)
(20479,3)
(13323,4)
(16127,10)
(2981,5)
(9764,2)
(995,6)
(5735,8)
(6656,2)
(6657,2)
(18037,2)
(4797,6)
(5900,10)
(5902,2)
(14074,8)
(109,4)
(2862,2)
(15543,3)
(19770,9)
(14075,8)
(18036,2)
(13322,4)
(19771,9)
(4486,9)
(7225,9)
(1764,1)
(7453,7)
(11539,1)
(17570,6)
(20062,1)
(3657,1)
(11652,3)
(14892,3)
(5559,1)
(14893,3)
(17668,1)
(3656,1)
(1471,8)
(16782,4)
(14605,3)
(17440,1)
(21133,10)
(3057,3)
(6415,7)
(18064,2)
(4026,2)
(14463,7)
(8400,2)
(14460,2)
(20091,2)
(1833,6)
(3056,3)
(1832,6)
(8401,2)
(13190,2)
(867,7)
(13191,2)
(14908,4)
(4146,1)
(1223,9)
(6375,6)
(7424,4)
(9377,10)
(16391,4)
(17058,2)
(5076,3)
(12689,1)
(222,1)
(2977,1)
(15807,1)
(1881,1)
(20358,8)
(11720,4)
(18065,2)
(2833,2)
(5558,1)
(9734,1)
(9235,6)
(19988,4)
(21132,10)
(12277,1)
(3727,1)
(12276,1)
(10301,7)
(16866,1)
(2719,2)
(10300,7)
(2718,2)
(9141,4)
(9140,4)
(12301,3)
(6253,9)
(19020,4)
(8724,3)
(13311,1)
(16501,5)
(13310,1)
(16041,1)
(16040,1)
(21071,8)
(1863,10)
(7672,6)
(18706,1)
(18707,1)
(20798,3)
(11129,2)
(17506,10)
(18835,2)
(3173,2)
(18834,2)
(6720,3)
(15585,2)
(2819,6)
(19370,8)
(1741,4)
(14200,1)
(18871,4)
(1740,4)
(3692,4)
(7003,1)
(7002,1)
(12963,1)
(12869,4)
(13458,1)
(6249,3)
(12868,4)
(3327,2)
(6862,1)
(15511,1)
(6248,3)
(20559,3)
(11738,1)
(20419,3)
(8490,4)
(11691,2)
(4345,6)
(8106,3)
(12395,4)
(16208,4)
(19874,1)
(362,10)
(16209,4)
(14,2)
(10457,4)
(13021,2)
(2488,1)
(3777,3)
(21399,2)
(7523,6)
(8880,10)
(3776,3)
(18877,4)
(4945,8)
(21398,2)
(2584,3)
(12245,8)
(12244,8)
(21427,9)
(3995,9)
(21426,9)
(1671,8)
(3994,9)
(7680,1)
(9129,1)
(3085,4)
(9128,1)
(3722,2)
(4646,5)
(1387,4)
(15650,4)
(2771,6)
(18787,1)
(20302,5)
(15921,3)
(16222,4)
(17802,3)
(21263,7)
(1564,3)
(12110,5)
(13801,1)
(5779,3)
(21253,2)
(8523,9)
(2965,7)
(12000,3)
(21252,2)
(515,3)
(8522,9)
(14030,1)
(20817,2)
(3718,2)
(14207,8)
(20304,4)
(9483,1)
(9567,10)
(9482,1)
(15757,6)
(9566,10)
(15789,2)
(18326,4)
(2286,7)
(21213,2)
(18607,3)
(21212,2)
(11473,1)
(15436,2)
(14830,4)
(16700,4)
(19047,3)
(21463,1)
(2180,5)
(10227,4)
(16979,10)
(21462,1)
(5074,1)
(7323,10)
(825,10)
(6066,1)
(11674,3)
(16701,4)
(19746,10)
(11709,5)
(5612,1)
(7418,4)
(7609,1)
(16249,2)
(3287,10)
(8862,2)
(5749,7)
(14366,2)
(12563,4)
(6069,1)
(12562,4)
(6068,1)
(17785,1)
(3901,6)
(9102,2)
(8397,3)
(17084,4)
(7059,3)
(7770,2)
(2117,9)
(10102,3)
(1759,2)
(2116,9)
(1758,2)
(10501,3)
(15489,10)
(18916,1)
(7993,1)
(15488,10)
(7992,1)
(20539,4)
(4723,3)
(8374,1)
(7103,4)
(20538,4)
(6619,3)
(17784,1)
(17795,4)
(3761,2)
(4637,7)
(15651,4)
(2119,5)
(3760,2)
(2118,5)
(4401,10)
(15803,1)
(4400,10)
(11661,1)
(17409,7)
(19502,1)
(11660,1)
(14353,2)
(9467,3)
(13014,1)
(5477,10)
(9466,3)
(4308,3)
(15525,5)
(5476,10)
(18861,1)
(5984,9)
(19897,1)
(15535,3)
(18860,1)
(15534,3)
(274,2)
(11871,3)
(1020,4)
(16157,7)
(7496,7)
(18299,2)
(11431,8)
(12728,4)
(18936,2)
(3185,2)
(18298,2)
(3184,2)
(6633,1)
(17333,1)
(3809,3)
(17332,1)
(1386,4)
(2227,4)
(7497,7)
(18297,8)
(7594,5)
(20955,5)
(18096,6)
(2181,5)
(2287,7)
(17296,9)
(2784,3)
(6823,8)
(7675,9)
(13264,8)
(4645,8)
(6822,8)
(15345,7)
(15344,7)
(12691,3)
(12690,3)
(14737,5)
(11675,3)
(13603,1)
(14736,5)
(14310,4)
(3540,7)
(14311,4)
(3541,7)
(10460,2)
(10461,2)
(18208,4)
(19046,3)
(17144,2)
(20743,8)
(11869,1)
(15526,5)
(16284,3)
(514,3)
(2959,4)
(4718,5)
(8099,5)
(2396,8)
(6515,1)
(9045,4)
(12678,8)
(8209,1)
(9044,4)
