(266,9)
(268,3)
(199,4)
(261,3)
(264,3)
(197,8)
(257,4)
(260,3)
(262,4)
(193,3)
(253,3)
(256,4)
(258,4)
(189,2)
(249,9)
(252,3)
(254,2)
(185,1)
(245,9)
(248,9)
(250,1)
(181,1)
(241,2)
(244,9)
(246,4)
(177,10)
(237,1)
(240,2)
(242,9)
(173,2)
(233,4)
(236,1)
(238,3)
(169,8)
(229,3)
(232,4)
(234,3)
(165,3)
(225,4)
(228,3)
(230,1)
(161,2)
(221,2)
(224,4)
(226,1)
(157,5)
(217,4)
(220,2)
(222,6)
(153,3)
(213,10)
(216,4)
(218,2)
(149,4)
(209,10)
(212,10)
(214,3)
(145,2)
(205,4)
(208,10)
(210,9)
(141,4)
(201,2)
(204,4)
(206,4)
(137,4)
(200,2)
(202,4)
(133,3)
(195,4)
(198,4)
(131,4)
(191,1)
(194,4)
(196,8)
(127,1)
(187,3)
(190,1)
(192,3)
(123,1)
(183,1)
(186,3)
(188,2)
(119,7)
(179,2)
(182,1)
(184,1)
(115,4)
(175,8)
(178,2)
(180,1)
(111,3)
(171,1)
(174,8)
(176,10)
(107,6)
(167,3)
(170,1)
(172,2)
(103,1)
(163,5)
(166,3)
(168,8)
(99,7)
(159,1)
(162,5)
(164,3)
(95,8)
(155,1)
(158,1)
(160,2)
(91,1)
(151,2)
(154,1)
(156,5)
(87,4)
(147,2)
(150,2)
(152,3)
(83,3)
(143,1)
(146,2)
(148,4)
(79,1)
(139,2)
(142,1)
(144,2)
(59,4)
(62,3)
(64,1)
(55,1)
(58,4)
(60,3)
(51,4)
(54,1)
(56,4)
(47,5)
(50,4)
(52,1)
(43,4)
(46,5)
(48,1)
(39,6)
(42,4)
(44,8)
(35,2)
(38,6)
(40,10)
(31,1)
(34,2)
(36,1)
(27,4)
(30,1)
(32,5)
(23,6)
(26,4)
(28,1)
(3,2)
(6,1)
(8,4)
(2,2)
(4,3)
(7,1)
(10,9)
(12,2)
(11,9)
(14,2)
(16,8)
(15,2)
(18,8)
(20,7)
(19,8)
(22,6)
(24,2)
(63,3)
(66,3)
(5,3)
(68,2)
(70,7)
(9,4)
(69,2)
(72,7)
(74,3)
(13,2)
(73,7)
(76,1)
(78,1)
(17,8)
(77,1)
(80,4)
(82,3)
(21,7)
(81,4)
(84,1)
(86,4)
(25,2)
(85,1)
(88,8)
(90,1)
(29,1)
(89,8)
(92,2)
(94,8)
(33,5)
(93,2)
(96,4)
(98,7)
(37,1)
(97,4)
(100,3)
(102,1)
(41,10)
(101,3)
(104,2)
(106,6)
(45,8)
(105,2)
(108,6)
(110,3)
(49,1)
(109,6)
(112,7)
(114,4)
(53,1)
(113,7)
(116,2)
(118,7)
(57,4)
(117,2)
(120,9)
(122,1)
(61,3)
(121,9)
(124,3)
(126,1)
(65,1)
(125,3)
(128,5)
(130,4)
(67,3)
(129,5)
(132,3)
(71,7)
(134,4)
(136,4)
(75,3)
(135,4)
(138,2)
(140,4)
(243,9)
(303,3)
(306,8)
(308,8)
(247,4)
(307,8)
(310,5)
(312,9)
(251,1)
(311,5)
(314,2)
(316,1)
(255,2)
(315,2)
(318,3)
(320,10)
(259,4)
(319,3)
(322,4)
(324,3)
(263,4)
(323,4)
(326,4)
(328,2)
(265,3)
(327,4)
(330,6)
(269,3)
(332,1)
(334,10)
(273,7)
(333,1)
(336,10)
(338,9)
(277,3)
(337,10)
(340,9)
(342,6)
(281,4)
(341,9)
(344,2)
(346,1)
(285,4)
(345,2)
(348,3)
(350,4)
(289,2)
(349,3)
(352,4)
(354,1)
(293,2)
(353,4)
(356,3)
(358,3)
(297,4)
(357,3)
(360,1)
(362,2)
(301,10)
(361,1)
(364,5)
(366,4)
(305,4)
(365,5)
(368,2)
(370,3)
(309,8)
(369,2)
(372,5)
(374,8)
(313,9)
(373,5)
(376,2)
(378,5)
(317,1)
(377,2)
(380,7)
(382,2)
(321,10)
(381,7)
(384,9)
(386,3)
(325,3)
(385,9)
(388,2)
(390,3)
(329,2)
(389,2)
(392,3)
(394,4)
(331,6)
(393,3)
(396,4)
(335,10)
(398,4)
(400,1)
(339,9)
(399,4)
(402,10)
(404,4)
(343,6)
(403,10)
(406,3)
(408,3)
(347,1)
(407,3)
(410,9)
(412,4)
(351,4)
(411,9)
(414,3)
(416,2)
(355,1)
(415,3)
(418,4)
(420,6)
(359,3)
(419,4)
(422,3)
(424,6)
(363,2)
(423,3)
(426,4)
(428,4)
(367,4)
(427,4)
(430,10)
(432,9)
(371,3)
(431,10)
(434,9)
(436,2)
(375,8)
(435,9)
(438,4)
(440,8)
(379,5)
(439,4)
(442,7)
(444,7)
(383,2)
(443,7)
(446,1)
(448,1)
(387,3)
(447,1)
(450,3)
(452,8)
(391,3)
(451,3)
(454,10)
(456,2)
(395,4)
(455,10)
(458,1)
(460,4)
(397,4)
(459,1)
(462,8)
(401,1)
(464,2)
(466,6)
(405,4)
(465,2)
(468,3)
(470,4)
(409,3)
(469,3)
(472,6)
(474,3)
(413,4)
(473,6)
(476,4)
(478,1)
(417,2)
(477,4)
(480,4)
(482,1)
(421,6)
(481,4)
(484,5)
(486,3)
(425,6)
(485,5)
(488,1)
(490,2)
(429,4)
(489,1)
(492,7)
(494,9)
(433,9)
(493,7)
(496,10)
(498,7)
(437,2)
(497,10)
(500,2)
(502,3)
(441,8)
(501,2)
(504,1)
(506,3)
(445,7)
(505,1)
(508,4)
(510,8)
(449,1)
(509,4)
(512,10)
(514,4)
(453,8)
(513,10)
(516,3)
(518,3)
(457,2)
(517,3)
(520,9)
(522,3)
(461,4)
(521,9)
(524,7)
(526,8)
(463,8)
(525,7)
(528,5)
(467,6)
(530,9)
(532,3)
(471,4)
(531,9)
(534,4)
(536,4)
(475,3)
(535,4)
(538,4)
(540,4)
(479,1)
(539,4)
(542,2)
(544,4)
(483,1)
(543,2)
(546,3)
(548,2)
(487,3)
(547,3)
(550,7)
(552,4)
(491,2)
(551,7)
(554,4)
(556,6)
(495,9)
(555,4)
(558,2)
(560,1)
(499,7)
(559,2)
(562,4)
(564,1)
(503,3)
(563,4)
(566,3)
(568,8)
(507,3)
(567,3)
(570,1)
(572,4)
(511,8)
(571,1)
(574,6)
(576,1)
(515,4)
(575,6)
(578,3)
(580,3)
(519,3)
(579,3)
(582,2)
(584,2)
(523,3)
(583,2)
(586,2)
(588,8)
(527,8)
(587,2)
(590,6)
(592,5)
(529,5)
(591,6)
(594,3)
(533,3)
(596,2)
(598,10)
(537,4)
(597,2)
(600,4)
(602,9)
(541,4)
(601,4)
(604,2)
(606,1)
(545,4)
(605,2)
(608,6)
(610,4)
(549,2)
(609,6)
(612,1)
(614,1)
(553,4)
(613,1)
(616,4)
(618,2)
(557,6)
(617,4)
(620,1)
(622,3)
(561,1)
(621,1)
(624,6)
(626,5)
(565,1)
(625,6)
(628,4)
(630,4)
(569,8)
(629,4)
(632,6)
(634,5)
(573,4)
(633,6)
(636,3)
(638,8)
(577,1)
(637,3)
(640,4)
(642,1)
(581,3)
(641,4)
(644,4)
(646,8)
